Subject,Distance,Context,ClassRef,RT,Vis
24,4,1,0,0.68664,1
24,6,0,1,0.5485,1
24,1,0,0,0.5777,1
24,3,1,1,0.72773,1
24,4,1,1,0.61218,1
24,3,0,0,0.77741,1
24,5,1,1,0.68197,1
24,5,0,1,0.63523,1
24,2,0,0,0.58468,1
24,1,1,0,0.55318,1
24,6,1,1,0.57827,1
24,4,0,1,0.59091,1
24,6,0,1,0.46631,1
24,1,0,0,0.52143,1
24,2,1,0,0.53282,1
24,1,0,0,0.51265,1
24,1,1,0,0.5672,1
24,3,0,0,0.67374,1
24,2,1,0,0.44965,1
24,6,1,1,0.55294,1
24,4,0,1,0.71418,1
24,6,0,1,0.53147,1
24,2,0,0,0.51528,1
24,4,1,0,0.78532,1
24,5,0,1,0.57855,1
24,5,1,1,0.55984,1
24,3,1,0,0.53767,1
24,1,0,0,0.60237,1
24,5,1,0,0.58014,1
24,5,0,1,0.6954,1
24,6,0,1,0.60336,1
24,1,1,0,0.63461,1
24,3,1,0,0.68913,1
24,4,0,0,1.0563,1
24,4,1,0,0.51161,1
24,6,1,1,0.6536,1
24,2,1,0,0.94876,1
24,2,0,0,0.71,1
24,3,0,0,0.57401,1
24,3,1,0,0.59256,1
24,3,0,0,0.6002,1
24,6,0,1,0.62898,1
24,6,1,1,0.56498,1
24,2,0,0,0.50549,1
24,1,0,0,0.74814,1
24,1,1,0,0.52464,1
24,5,0,1,0.55663,1
24,4,1,0,0.53909,1
24,4,0,0,1.0118,1
24,2,1,0,0.50654,1
24,5,1,1,0.62482,1
24,2,0,0,0.48419,1
24,3,0,0,0.66943,1
24,3,1,0,0.74334,1
24,4,0,0,0.61784,1
24,4,1,0,0.74648,1
24,6,0,1,0.50771,1
24,1,1,0,0.49496,1
24,5,1,1,0.70348,1
24,2,1,0,0.54672,1
24,1,0,0,0.4916,1
24,5,0,1,0.65808,1
24,6,1,0,0.43047,1
24,6,0,1,0.44702,1
24,4,0,0,0.54311,1
24,1,1,0,0.47432,1
24,5,0,1,0.59687,1
24,3,1,0,0.47068,1
24,2,1,1,0.41332,1
24,1,0,0,0.5592,1
24,2,0,0,0.55729,1
24,6,1,1,0.55105,1
24,4,1,0,0.46973,1
24,3,0,0,0.55088,1
24,5,1,1,0.73548,1
25,4,0,0,0.60536,1
25,4,1,0,1.1392,1
25,5,1,0,0.71506,1
25,2,1,0,0.71753,1
25,3,0,1,1.0595,1
25,1,0,0,0.66079,1
25,3,1,0,0.63486,1
25,5,0,0,0.56581,1
25,6,1,0,0.57368,1
25,6,0,0,0.6756,1
25,1,1,0,0.79685,1
25,2,0,0,0.59873,1
25,4,1,0,0.65608,1
25,3,0,0,0.76714,1
25,2,1,0,0.62709,1
25,6,1,0,0.47307,1
25,5,1,0,0.50958,1
25,5,0,0,0.69869,1
25,4,0,0,0.80999,1
25,6,0,0,0.62389,1
25,1,1,0,0.85367,1
25,1,0,0,0.63131,1
25,2,0,0,0.68479,1
25,2,0,0,0.73422,1
25,3,0,0,0.8766,1
25,6,0,0,0.5778,1
25,2,1,0,0.70505,1
25,4,0,0,0.64889,1
25,1,0,0,0.47396,1
25,4,1,0,1.4792,1
25,1,1,0,0.70944,1
25,5,1,0,0.64543,1
25,6,1,0,0.6728,1
25,1,0,0,0.7025,1
25,6,0,0,0.65224,1
25,2,1,0,0.42475,1
25,5,1,0,0.40667,1
25,3,0,0,0.48513,1
25,6,1,0,0.58249,1
25,4,1,0,0.38856,1
25,3,1,0,0.78308,1
25,4,0,0,0.69619,1
25,1,1,0,0.58545,1
25,5,0,0,0.74261,1
25,3,1,0,0.77104,1
25,5,1,0,0.69044,1
25,3,0,0,0.75833,1
25,1,0,0,0.37985,1
25,4,1,0,0.4064,1
25,2,1,0,0.309,1
25,2,0,0,0.44479,1
25,1,1,0,0.55861,1
25,4,0,0,0.52868,1
25,6,0,0,0.43445,1
25,6,1,0,0.41134,1
25,5,0,0,0.43698,1
25,4,1,0,0.41353,1
25,1,0,0,0.55743,1
25,5,1,0,0.27534,1
25,6,0,0,0.41675,1
25,3,0,0,0.42643,1
25,1,1,0,0.44029,1
25,2,1,0,0.37013,1
25,2,0,0,0.37864,1
25,4,0,1,0.87918,1
25,1,0,0,1.6508,1
25,1,1,0,0.65334,1
25,2,0,0,0.61101,1
25,5,0,0,0.6317,1
25,5,1,0,0.51253,1
25,6,1,0,0.38722,1
25,6,0,0,0.493,1
25,3,0,0,0.48889,1
25,4,1,0,0.37158,1
25,4,0,0,0.49858,1
25,1,0,0,0.43459,1
25,1,1,0,0.77107,1
25,6,1,0,0.44936,1
25,2,0,0,0.43129,1
25,5,1,0,0.32724,1
25,2,1,0,0.31314,1
25,6,0,0,0.48616,1
25,6,1,0,0.55279,1
25,1,0,0,0.44597,1
25,2,1,0,0.42135,1
25,2,0,0,0.42104,1
25,3,1,0,0.78279,1
25,4,1,0,0.35247,1
25,6,0,0,0.34025,1
25,1,1,0,0.30085,1
25,5,0,0,0.66138,1
25,3,0,0,0.32875,1
25,4,0,0,0.39722,1
25,4,0,0,0.49497,1
25,6,1,0,0.3549,1
25,4,1,0,0.30863,1
25,2,1,0,0.53918,1
25,1,0,0,0.60386,1
25,1,1,0,0.64825,1
25,2,0,0,0.69746,1
25,6,0,0,0.68747,1
25,3,0,0,0.46208,1
25,1,1,0,0.3751,1
25,5,1,0,0.27157,1
25,3,0,0,0.46813,1
25,4,1,0,1.1317,1
25,6,1,0,0.43718,1
25,4,0,0,0.38293,1
25,6,0,0,0.60688,1
25,6,1,0,0.49005,1
25,3,1,0,0.30907,1
25,4,1,0,0.4837,1
25,5,0,0,0.46644,1
25,4,0,0,0.49012,1
25,5,1,0,0.5618,1
25,3,0,0,0.45649,1
25,1,1,0,0.50969,1
25,3,0,0,0.46206,1
25,5,1,1,0.40203,1
25,1,0,1,0.45211,1
25,2,1,0,0.58197,1
25,5,0,1,0.78454,1
25,4,1,1,0.73837,1
25,2,0,0,0.64922,1
25,1,1,0,0.92314,1
25,5,0,1,0.73296,1
25,4,0,0,0.8021,1
25,5,1,0,0.76651,1
25,3,1,1,0.61374,1
25,4,1,1,0.38956,1
25,6,1,1,0.36715,1
25,2,0,1,0.38236,1
25,5,1,1,0.76931,1
25,5,0,1,0.47185,1
25,1,1,1,0.35588,1
25,3,0,1,0.48698,1
25,3,1,1,0.42286,1
25,1,0,1,0.43306,1
25,4,0,1,0.40537,1
25,6,1,1,0.50064,1
25,2,1,1,0.42653,1
25,2,1,1,0.5369,1
25,3,0,1,0.52689,1
25,5,1,1,0.56057,1
25,1,0,1,1.2085,1
25,5,0,1,0.8917,1
25,1,1,0,0.87834,1
25,6,0,1,1.0781,1
25,3,1,0,0.54343,1
25,6,1,1,0.74653,1
25,4,1,1,0.72377,1
25,6,0,0,0.82446,1
25,4,1,1,0.64094,1
25,5,1,0,0.57147,1
25,6,1,0,0.63811,1
25,5,0,1,0.5005,1
25,3,0,1,0.57572,1
25,2,1,1,0.54505,1
25,4,0,1,0.52488,1
25,2,0,1,0.75556,1
25,3,1,1,0.8102,1
25,1,0,1,0.49191,1
25,1,1,1,0.69323,1
25,3,0,0,0.74785,1
25,2,1,0,0.72455,1
25,5,1,0,0.6563,1
25,5,0,0,0.53885,1
25,4,1,0,0.42742,1
25,6,1,0,0.64741,1
25,1,1,0,0.45534,1
25,3,1,0,0.47366,1
25,2,0,0,0.43005,1
25,6,0,0,0.52345,1
25,3,1,0,0.50795,1
25,6,0,0,0.48922,1
25,6,1,0,0.64113,1
25,1,1,0,0.43368,1
25,2,1,1,0.45331,1
25,4,0,1,0.43357,1
25,4,1,1,0.30048,1
25,3,0,1,0.53705,1
25,2,0,1,0.45683,1
25,5,0,1,0.91884,1
25,2,1,1,0.54216,1
25,1,1,1,0.40981,1
25,3,1,1,0.32883,1
25,3,0,1,0.47744,1
25,2,1,1,0.57882,1
25,1,0,1,0.64004,1
25,6,1,1,0.48773,1
25,1,1,1,0.47444,1
25,3,1,0,0.64224,1
25,4,0,1,0.63425,1
25,5,1,0,0.52338,1
25,4,1,1,0.50953,1
25,2,0,0,1.0251,1
25,6,0,1,0.58186,1
25,4,1,0,0.72874,1
25,5,1,1,0.44001,1
25,6,0,0,0.58321,1
25,2,1,0,0.77802,1
25,1,1,0,0.59365,1
25,2,0,0,0.59287,1
25,1,0,0,0.54223,1
25,6,1,0,0.48507,1
25,4,0,1,0.65664,1
25,3,1,0,0.51387,1
25,5,0,0,0.47627,1
25,4,1,1,0.63252,1
25,4,0,0,0.43667,1
25,6,1,0,0.45206,1
25,3,1,1,0.32185,1
25,1,1,1,1.5605,1
25,2,0,0,0.68029,1
25,5,1,1,0.67768,1
25,2,0,0,0.49489,1
25,4,0,0,0.3647,1
25,1,0,0,0.53072,1
25,1,1,0,1.0332,1
25,6,1,1,0.3231,1
25,2,1,0,0.41574,1
25,6,0,0,0.66541,1
25,4,1,0,0.43598,1
25,3,0,0,0.67622,1
25,5,1,0,0.68815,1
25,4,0,0,0.44,1
25,6,1,0,0.75323,1
25,6,0,0,0.53714,1
25,4,1,0,0.73437,1
25,1,1,1,0.5862,1
25,5,0,1,0.77833,1
25,3,1,1,1.3463,1
25,3,0,1,0.66633,1
25,2,1,1,0.66019,1
25,5,1,1,1.0227,1
25,3,1,0,0.68471,1
25,6,1,0,0.33192,1
25,3,0,1,0.64186,1
25,4,1,1,0.47041,1
25,1,0,1,0.37682,1
25,2,0,0,0.81479,1
25,2,1,0,0.63932,1
25,6,0,1,0.57659,1
25,5,1,1,0.59517,1
25,2,0,0,0.51363,1
25,1,1,0,0.70421,1
25,2,1,1,0.71404,1
25,1,0,0,0.51811,1
25,6,1,1,0.56274,1
25,5,0,0,0.71704,1
25,4,1,0,0.62891,1
25,6,0,1,0.6262,1
25,3,0,0,0.48542,1
25,3,1,1,0.4652,1
25,2,0,0,0.48326,1
25,1,1,1,0.28237,1
25,1,0,0,0.43034,1
25,5,1,1,0.31283,1
25,6,1,0,0.25433,1
25,2,1,1,0.25078,1
25,3,0,0,0.41476,1
25,6,0,0,0.38326,1
25,4,1,1,0.54985,1
25,5,0,1,0.33639,1
25,3,1,1,0.25762,1
25,6,0,1,0.30823,1
25,2,0,1,0.42146,1
25,5,0,0,0.69405,1
25,3,1,1,0.53663,1
25,2,1,1,0.34835,1
25,4,0,1,0.32297,1
25,6,1,1,0.39754,1
25,1,0,1,0.33751,1
25,5,1,1,0.35397,1
25,1,1,1,0.42577,1
25,6,0,1,0.39488,1
25,2,0,1,0.47995,1
25,3,1,1,0.42952,1
25,2,1,1,0.28215,1
25,6,1,1,0.41274,1
25,4,0,1,0.36601,1
25,4,1,1,0.3604,1
25,5,0,1,0.31509,1
25,1,1,1,0.25717,1
25,5,1,1,0.35483,1
25,3,0,1,0.43286,1
25,6,0,1,0.43209,1
25,2,0,0,0.72603,1
25,6,1,1,0.4867,1
25,5,0,1,0.61449,1
25,2,1,0,0.49962,1
25,4,0,1,0.57311,1
25,5,1,1,0.57089,1
25,3,0,0,0.5648,1
25,1,1,1,0.46474,1
25,1,0,1,0.30531,1
25,3,1,1,0.34504,1
25,5,0,0,0.4544,1
25,5,1,1,0.3396,1
25,2,1,1,0.42744,1
25,2,0,1,0.25007,1
25,4,1,1,0.34665,1
25,1,0,0,0.59018,1
25,6,1,1,0.42904,1
25,6,0,1,0.26649,1
25,4,0,1,0.3058,1
25,3,1,1,0.46689,1
25,4,0,1,0.41473,1
25,1,1,1,0.33669,1
25,1,0,0,0.33399,1
25,5,1,1,0.27993,1
25,2,0,1,0.98834,1
25,6,1,1,0.49018,1
25,3,0,0,0.4395,1
25,2,1,1,0.58752,1
25,6,0,1,0.57139,1
25,2,1,0,0.48534,1
25,5,0,1,0.5278,1
25,6,1,1,0.77904,1
25,5,1,0,0.46351,1
25,6,0,1,0.47091,1
25,3,1,1,0.36014,1
25,3,0,1,0.28683,1
25,2,0,1,0.43675,1
25,4,0,1,0.38186,1
25,4,1,1,0.45328,1
25,1,0,0,0.60052,1
25,1,1,1,0.43493,1
25,1,0,0,0.72354,1
25,3,0,0,0.49214,1
25,2,1,0,0.91669,1
25,5,1,1,0.45719,1
25,5,0,1,0.51719,1
25,1,1,1,0.71778,1
25,4,0,0,0.3705,1
25,3,1,0,0.4196,1
25,6,1,1,0.40616,1
25,6,0,1,0.3648,1
25,2,0,1,0.28616,1
25,4,1,1,0.34073,1
25,5,0,1,0.25674,1
25,3,1,1,0.28251,1
25,2,0,1,0.31914,1
25,3,0,1,0.345,1
25,4,0,1,0.33901,1
25,6,1,1,0.47152,1
25,6,0,1,0.45065,1
25,2,1,1,0.30197,1
25,5,0,1,0.30115,1
25,3,0,1,0.30454,1
25,4,0,1,0.7744,1
25,6,1,1,0.27756,1
25,2,1,1,0.42156,1
25,1,0,1,0.41161,1
25,6,0,1,0.30872,1
25,2,0,1,0.2573,1
25,1,1,1,0.45923,1
25,2,1,1,1.148,1
25,6,1,1,0.86289,1
25,4,0,1,0.59263,1
25,1,1,1,0.3705,1
25,1,0,1,0.52361,1
25,6,0,1,0.42766,1
25,4,1,1,0.36758,1
25,5,1,1,0.78942,1
25,3,1,0,0.73589,1
25,3,0,1,0.61932,1
25,1,0,1,0.56037,1
25,4,1,0,0.47661,1
25,6,0,1,0.38696,1
25,5,1,1,0.50684,1
25,4,0,1,0.82198,1
25,2,1,1,0.50204,1
25,5,0,1,0.30789,1
25,2,0,1,0.32526,1
25,1,1,1,0.46779,1
25,5,0,1,0.45378,1
25,1,1,0,0.49253,1
25,2,0,1,0.38085,1
25,3,1,1,0.5534,1
25,2,1,1,0.41401,1
25,3,0,1,0.40792,1
25,4,0,1,0.34448,1
25,6,0,1,0.56541,1
25,5,1,0,0.7869,1
25,6,1,0,0.71702,1
25,1,0,1,0.32818,1
25,4,1,0,0.58877,1
25,5,0,1,0.83676,1
25,3,0,0,0.45524,1
25,5,1,0,0.57576,1
25,4,0,0,0.4844,1
25,3,1,0,1.3969,1
25,6,0,1,0.72672,1
25,2,1,0,0.52135,1
25,4,1,0,0.74991,1
25,1,0,0,0.72518,1
25,1,1,0,0.81641,1
25,6,1,1,0.33634,1
25,5,0,0,0.45956,1
25,5,1,1,0.32418,1
25,1,0,0,0.39617,1
25,2,0,0,0.38597,1
25,3,1,0,0.44586,1
25,4,0,1,0.41654,1
25,2,1,0,0.45914,1
25,6,0,1,0.66356,1
25,1,1,1,0.35542,1
25,4,1,0,0.3034,1
25,6,1,1,0.43133,1
25,4,0,0,0.37526,1
25,1,0,1,0.41644,1
25,2,1,0,0.59153,1
25,6,1,0,0.92999,1
25,2,0,0,0.50641,1
25,3,1,1,0.49952,1
25,5,1,0,0.68809,1
25,1,1,0,0.6852,1
25,5,0,0,0.61798,1
25,3,1,0,0.45172,1
25,1,0,1,0.40634,1
25,2,1,0,0.47429,1
25,2,0,1,0.39477,1
25,3,0,1,0.55742,1
25,6,0,1,0.41313,1
25,4,1,1,0.54795,1
25,4,0,1,0.48905,1
25,5,0,1,0.3803,1
25,5,1,1,0.34679,1
25,1,1,1,0.29805,1
25,6,1,1,0.56754,1
25,2,0,0,0.40065,1
25,1,0,1,0.33358,1
25,3,1,0,0.42172,1
25,3,0,1,0.84241,1
25,6,1,1,1.0736,1
25,5,1,1,0.54022,1
25,6,0,1,0.45067,1
25,2,1,1,0.70523,1
25,4,0,1,0.42254,1
25,5,0,1,0.34174,1
25,4,1,1,0.40595,1
25,4,0,1,0.47021,1
25,1,0,1,0.48871,1
25,2,0,1,0.30733,1
25,5,1,1,0.68586,1
25,3,0,0,0.6512,1
25,6,0,1,0.46915,1
25,3,1,0,0.57176,1
25,1,1,0,0.64896,1
25,5,0,1,0.43304,1
25,4,1,0,0.42404,1
25,6,1,1,0.91396,1
25,3,0,0,0.54792,1
25,2,0,0,0.48909,1
25,4,0,0,0.71899,1
25,5,1,1,0.44093,1
25,6,1,1,0.72217,1
25,5,0,1,0.38605,1
25,1,1,1,0.33395,1
25,4,1,0,0.87456,1
25,2,1,1,0.43042,1
25,3,1,1,0.85755,1
25,1,1,0,0.74912,1
25,5,0,1,0.84046,1
25,6,0,1,0.67564,1
25,4,1,0,0.65282,1
25,2,1,0,1.0886,1
25,1,0,0,0.62994,1
25,4,0,1,0.47512,1
25,3,0,1,0.47365,1
25,3,1,1,0.36491,1
25,6,1,1,0.57756,1
25,1,1,1,0.29135,1
25,2,0,1,0.25873,1
25,3,0,1,0.41043,1
25,3,1,1,0.40254,1
25,6,0,1,0.31023,1
25,1,0,1,0.57706,1
25,4,0,1,0.27422,1
25,2,1,1,0.83345,1
25,5,0,1,0.3527,1
25,4,1,1,0.32262,1
25,5,1,1,0.46922,1
25,6,1,1,0.52979,1
25,1,0,1,0.41371,1
25,3,0,1,0.51031,1
25,5,1,1,0.43357,1
25,6,1,1,0.39027,1
25,1,1,1,0.41934,1
25,4,0,1,0.43607,1
25,6,0,1,0.41919,1
25,2,0,1,0.33649,1
25,2,1,1,0.5068,1
25,5,0,1,1.0969,1
25,4,1,1,0.63492,1
25,3,1,1,0.51152,1
25,2,0,1,0.56553,1
25,5,1,1,1.1072,1
25,6,0,1,0.48712,1
25,2,1,1,0.31025,1
25,1,1,1,0.36615,1
25,1,0,0,0.90328,1
25,4,1,1,0.95971,1
25,4,0,0,0.63896,1
25,2,1,1,0.41021,1
25,2,0,1,0.30755,1
25,3,0,1,0.4607,1
25,6,1,1,0.26923,1
25,5,1,1,0.26238,1
25,1,0,1,0.31886,1
25,6,0,1,0.31279,1
25,3,1,1,0.41879,1
25,6,0,1,0.43198,1
25,2,0,1,0.59888,1
25,1,0,1,0.51408,1
25,5,0,1,0.87733,1
25,1,1,1,0.50381,1
25,4,0,1,0.49968,1
25,3,1,1,0.43152,1
25,3,0,1,0.56261,1
25,3,1,1,0.48251,1
25,4,0,1,0.55185,1
25,2,0,1,0.69831,1
25,2,1,1,0.48835,1
25,3,0,1,0.42143,1
25,5,1,1,0.36386,1
25,5,0,1,0.46597,1
25,1,1,1,0.54613,1
25,6,0,1,0.56903,1
25,4,1,1,0.26215,1
25,6,1,1,0.47617,1
25,3,0,1,0.37207,1
25,2,1,1,0.48791,1
25,6,0,1,0.33063,1
25,3,0,0,0.63953,1
25,5,0,1,0.55081,1
25,5,1,1,0.60339,1
25,2,1,0,0.5006,1
25,6,1,0,0.65864,1
25,6,0,1,0.2532,1
25,4,1,1,0.42702,1
25,1,0,0,0.88426,1
25,3,1,1,0.40283,1
25,1,1,1,0.30411,1
25,4,0,1,0.4708,1
25,5,1,1,0.40196,1
25,6,0,1,0.33126,1
25,5,0,1,0.62516,1
25,1,0,1,0.79325,1
25,6,1,1,0.4782,1
25,3,1,1,0.56752,1
25,4,0,1,0.46945,1
25,3,0,1,0.70258,1
25,1,1,1,0.46661,1
25,2,0,1,0.57373,1
25,2,1,1,0.51898,1
25,4,0,1,0.29491,1
25,1,1,1,0.36155,1
25,5,1,1,0.41537,1
25,6,0,1,0.96923,1
25,6,1,1,0.36762,1
25,2,0,1,0.3403,1
25,1,0,0,0.45879,1
25,4,1,0,1.1507,1
25,2,0,1,0.50856,1
25,4,0,1,0.68494,1
25,2,1,1,0.4268,1
25,6,1,1,0.85365,1
25,5,1,1,0.66564,1
25,1,0,1,0.34033,1
25,5,0,1,0.26071,1
25,3,0,1,0.31,1
25,4,0,1,0.29915,1
25,1,1,1,0.32588,1
25,2,1,1,0.45512,1
25,3,1,1,0.58892,1
25,5,0,1,0.35611,1
25,6,1,1,0.42613,1
25,4,1,1,0.31806,1
25,3,1,1,0.31044,1
25,2,1,1,0.29832,1
25,1,0,1,0.36086,1
25,6,1,0,0.77596,1
25,5,1,1,0.41912,1
25,2,0,1,0.29964,1
25,4,0,1,0.51624,1
25,5,1,1,0.27477,1
25,3,0,1,0.41671,1
25,2,0,1,0.26799,1
25,1,1,1,0.66106,1
25,3,1,1,0.29697,1
25,1,0,0,0.52027,1
25,6,0,0,0.37609,1
25,5,0,1,0.31211,1
25,6,1,1,0.32546,1
25,2,1,0,0.43795,1
25,3,0,1,0.50127,1
25,3,1,0,0.84911,1
25,6,1,1,0.60915,1
25,1,0,0,0.46224,1
25,2,0,1,0.44164,1
25,1,1,1,0.34354,1
25,2,1,1,0.34254,1
25,4,0,1,0.26795,1
25,4,1,1,0.28517,1
25,3,1,1,0.39147,1
25,2,1,1,0.35812,1
25,6,1,1,0.31266,1
25,3,0,1,0.26993,1
25,4,1,1,0.34514,1
25,1,0,1,0.38641,1
25,2,0,1,0.44972,1
25,1,1,0,0.81157,1
25,5,0,1,0.47078,1
25,6,0,1,0.34551,1
25,5,1,1,0.31001,1
25,4,0,1,0.28703,1
25,4,1,1,0.37986,1
25,2,1,1,0.43789,1
25,3,0,1,0.56573,1
25,2,0,1,0.28095,1
25,6,0,1,0.83355,1
25,5,1,1,0.4688,1
25,3,1,1,0.46131,1
25,4,0,1,0.55731,1
25,1,1,1,0.92708,1
25,6,1,1,0.43816,1
25,5,0,1,0.44755,1
25,5,1,1,0.55317,1
25,3,0,1,0.38178,1
25,1,1,0,0.64166,1
25,5,0,0,0.60158,1
25,4,1,1,0.41549,1
25,1,0,1,0.48663,1
25,2,1,1,0.27331,1
25,6,0,1,0.3912,1
25,2,0,0,0.58052,1
25,4,0,1,0.75699,1
25,3,1,0,0.48157,1
25,6,1,1,0.53021,1
25,3,0,0,0.3435,1
25,5,1,0,0.45095,1
25,4,1,0,0.94198,1
25,4,0,1,0.78709,1
25,1,0,0,0.39784,1
25,2,0,0,0.83879,1
25,1,1,1,0.4036,1
25,5,0,1,0.56177,1
25,3,1,1,0.34971,1
25,1,0,1,0.55216,1
25,4,1,1,0.42675,1
25,6,1,0,0.57067,1
25,4,0,1,0.48071,1
25,5,1,1,0.40597,1
25,6,0,1,0.39873,1
25,6,1,1,0.27724,1
25,3,1,1,0.3026,1
25,5,1,1,0.27215,1
25,5,0,1,0.30486,1
25,1,1,1,0.30196,1
25,4,1,1,0.61709,1
25,6,0,1,0.51712,1
25,1,0,1,0.41505,1
25,3,1,1,0.38933,1
25,4,1,1,0.25822,1
25,5,1,1,0.30739,1
25,2,0,0,0.73329,1
25,6,1,1,0.47696,1
25,4,0,1,0.47813,1
25,6,0,1,0.43872,1
25,1,0,1,0.44067,1
25,2,1,1,0.28721,1
25,1,0,1,0.25191,1
25,1,1,1,0.33374,1
25,3,0,1,0.64028,1
25,2,1,1,0.45352,1
25,6,1,1,0.39945,1
25,4,0,1,0.42539,1
25,6,0,1,0.36934,1
25,5,0,0,0.57042,1
25,5,1,1,0.53364,1
25,3,1,1,0.4662,1
25,1,0,0,0.59997,1
25,5,1,1,0.51278,1
25,5,0,0,0.48984,1
25,6,0,1,0.47914,1
25,1,1,0,0.50441,1
25,3,1,1,0.6383,1
25,4,0,0,0.47223,1
25,4,1,0,0.54628,1
25,6,1,1,0.40618,1
25,2,1,0,0.47467,1
25,2,0,0,0.56019,1
25,3,0,0,0.53784,1
25,3,1,1,0.25714,1
25,2,0,1,0.43875,1
25,1,0,1,0.43789,1
25,1,1,0,0.51061,1
25,5,0,1,0.39522,1
25,4,0,1,0.30892,1
25,2,1,1,0.32962,1
25,5,1,1,0.26677,1
25,4,0,1,0.30977,1
25,4,1,1,0.36306,1
25,6,0,1,0.68162,1
25,1,1,1,0.63485,1
25,1,0,0,0.75519,1
25,5,0,1,0.55373,1
25,6,1,1,0.71438,1
25,6,0,1,0.87879,1
25,4,0,0,0.48203,1
25,1,1,1,0.42663,1
25,5,0,1,0.73521,1
25,3,1,0,0.50643,1
25,2,1,1,0.50298,1
25,1,0,0,0.51367,1
25,2,0,1,0.33759,1
25,6,1,1,0.59887,1
25,4,1,0,0.56618,1
25,3,0,0,0.6453,1
25,5,1,1,1.1872,1
26,4,0,0,0.89263,1
26,4,1,0,0.90574,1
26,5,1,0,1.9784,1
26,2,1,0,1.5261,1
26,1,0,0,0.79365,1
26,3,1,0,1.0642,1
26,6,1,0,1.4598,1
26,6,0,1,0.9595,1
26,1,1,0,0.89069,1
26,2,0,0,0.93336,1
26,4,1,0,1.0445,1
26,3,0,0,0.945,1
26,2,1,0,0.9095,1
26,5,1,1,2.1719,1
26,5,0,1,1.2409,1
26,4,0,0,1.1887,1
26,1,1,0,0.91744,1
26,1,0,0,0.80135,1
26,2,0,0,0.83868,1
26,3,1,0,0.8832,1
26,2,0,0,0.86707,1
26,3,0,0,1.8141,1
26,2,1,0,0.79447,1
26,4,0,1,1.1702,1
26,3,1,0,0.82888,1
26,1,0,0,0.75926,1
26,5,0,1,0.81489,1
26,6,1,1,0.68055,1
26,2,0,0,0.76247,1
26,1,0,0,0.83763,1
26,6,0,1,0.96618,1
26,2,1,0,0.75604,1
26,5,1,1,1.8346,1
26,6,1,1,0.83127,1
26,4,1,0,0.77984,1
26,3,1,0,0.97779,1
26,1,1,0,0.82816,1
26,5,0,1,0.84865,1
26,3,1,0,0.78979,1
26,5,1,0,1.9423,1
26,3,0,0,0.89365,1
26,5,0,1,0.96869,1
26,1,0,0,0.86408,1
26,4,1,0,1.3251,1
26,2,1,0,0.88038,1
26,2,0,0,1.0796,1
26,1,1,0,0.75529,1
26,4,0,0,2.1006,1
26,6,0,1,0.73253,1
26,6,1,1,0.80616,1
26,5,0,1,0.86474,1
26,4,1,1,0.78258,1
26,1,0,0,0.68972,1
26,5,1,1,0.6695,1
26,6,0,1,0.68413,1
26,3,1,0,0.78936,1
26,3,0,0,0.70992,1
26,1,1,0,0.67028,1
26,2,1,0,0.77146,1
26,2,0,0,0.73201,1
26,6,1,1,0.65058,1
26,4,0,0,0.76509,1
26,3,1,0,0.7678,1
26,1,1,0,0.72529,1
26,3,0,0,0.77572,1
26,2,0,0,0.66763,1
26,5,0,1,0.71669,1
26,4,1,1,0.66126,1
26,4,0,1,0.76315,1
26,5,1,1,0.71454,1
26,6,1,1,0.73625,1
26,6,0,1,0.65751,1
26,2,1,0,0.63217,1
26,3,0,0,1.2706,1
26,4,1,0,1.6565,1
26,4,0,0,0.68363,1
26,1,0,0,0.68969,1
26,1,1,0,0.6741,1
26,6,1,1,0.69323,1
26,2,0,0,0.79905,1
26,5,1,1,0.61162,1
26,2,1,0,1.0443,1
26,5,0,1,0.80946,1
26,6,0,1,0.68924,1
26,6,1,1,0.66711,1
26,1,0,0,0.65364,1
26,2,1,0,0.71752,1
26,2,0,0,0.67082,1
26,3,1,0,0.83364,1
26,4,1,0,0.59055,1
26,6,0,1,0.62778,1
26,1,1,0,0.64736,1
26,5,0,1,0.5919,1
26,3,0,0,0.57252,1
26,4,0,0,0.8224,1
26,5,1,1,0.72516,1
26,4,0,1,0.89024,1
26,6,1,1,0.79017,1
26,4,1,0,0.84732,1
26,2,1,0,0.81731,1
26,1,0,0,0.62919,1
26,1,1,0,0.54897,1
26,2,0,0,0.61889,1
26,5,1,1,0.59881,1
26,3,1,1,1.1061,1
26,6,0,1,0.68874,1
26,3,0,0,0.71643,1
26,5,0,1,0.71905,1
26,1,1,0,0.70019,1
26,1,0,0,0.94887,1
26,5,1,1,0.64729,1
26,2,1,0,0.60988,1
26,3,1,0,0.66784,1
26,3,0,0,0.62095,1
26,2,0,0,0.61623,1
26,4,1,0,0.77468,1
26,5,0,0,0.98789,1
26,6,1,1,0.59931,1
26,6,0,1,0.85004,1
26,6,1,1,0.83325,1
26,2,0,0,0.67294,1
26,3,1,0,1.0549,1
26,4,1,0,0.86068,1
26,6,0,1,0.56275,1
26,1,0,0,0.55583,1
26,5,0,1,0.64704,1
26,2,1,0,0.70759,1
26,4,0,0,0.71482,1
26,1,1,0,0.56359,1
26,5,1,1,0.66942,1
26,3,0,0,0.63394,1
26,1,1,0,0.64441,1
26,3,0,0,0.78308,1
26,6,1,1,0.59877,1
26,6,0,1,0.64197,1
