Subject,Distance,Context,ClassRef,RT,Vis
2,6,1,1,0.70336,1
2,3,1,0,0.8445,1
2,1,0,0,0.59574,1
2,5,1,1,0.68043,1
2,4,0,1,0.65724,1
2,3,0,0,1.3524,2
2,1,1,0,0.61972,2
2,3,1,0,0.58353,2
2,4,1,1,0.68832,1
2,5,0,1,0.75206,1
2,1,0,0,0.66605,1
2,5,1,1,0.71387,1
2,3,0,0,0.5679,1
2,2,1,0,0.51504,1
2,6,1,1,0.6903,1
2,6,0,1,0.64172,1
2,4,0,1,0.58812,1
2,2,0,0,0.54418,1
2,2,1,0,0.48932,1
2,4,0,1,0.66589,1
2,3,1,0,0.47058,1
2,6,0,1,0.70548,1
2,3,0,0,1.1779,2
2,1,1,0,0.56171,2
2,1,0,0,0.68563,2
2,2,0,0,0.52418,2
2,4,1,0,0.66489,1
2,6,1,1,0.62998,1
2,6,0,1,0.65255,1
2,5,1,1,0.56831,1
2,6,1,1,0.55833,1
2,4,0,1,0.35031,1
2,3,1,0,0.51537,1
2,4,1,0,0.61929,1
2,2,1,0,0.68324,1
2,2,0,0,0.59568,1
2,1,1,0,0.46826,1
2,3,0,0,0.40978,1
2,1,0,0,0.38278,1
2,5,0,0,0.28073,1
2,4,1,0,0.47672,1
2,5,1,0,0.51407,1
2,3,1,0,0.45777,1
2,6,0,1,0.5957,1
2,2,1,0,0.50766,1
2,6,1,1,0.49033,1
2,1,0,0,0.48947,1
2,3,0,0,0.4043,1
2,4,0,0,0.43129,1
2,1,1,0,0.35927,1
2,2,0,0,0.46665,1
2,5,0,0,0.36113,1
2,2,1,0,0.56252,1
2,4,0,0,0.56097,1
2,3,1,0,0.48882,1
2,5,1,0,0.4561,1
2,6,1,1,0.43076,1
2,2,0,0,0.46324,1
2,1,1,0,0.48186,1
2,3,0,0,0.37125,1
2,1,0,0,0.3617,1
2,4,1,0,0.36367,1
2,5,0,0,0.53038,1
2,6,0,1,0.70032,1
2,3,1,0,0.51471,1
2,4,1,0,0.44065,1
2,3,0,0,0.3847,1
2,5,1,1,0.57448,1
2,2,0,0,0.46121,1
2,4,0,1,0.65968,1
2,1,0,1,0.73237,1
2,6,1,1,0.67622,1
2,6,0,1,0.6543,1
2,5,0,1,0.52467,1
2,1,1,0,0.56729,1
2,2,1,0,0.48599,1
2,6,0,1,0.54952,1
2,4,0,1,0.60506,1
2,1,0,0,0.51426,1
2,2,1,0,0.44758,1
2,1,1,0,0.4913,1
2,4,1,0,0.31356,1
2,2,0,0,0.48268,1
2,5,0,1,0.45799,1
2,6,1,1,0.52319,1
2,3,0,0,1.0678,1
2,5,1,1,0.58052,1
2,3,1,0,0.78437,2
2,5,0,1,0.55949,2
2,1,1,0,0.61138,1
2,2,1,0,0.53496,2
2,6,1,1,0.53365,1
2,4,1,1,0.62096,1
2,3,0,0,0.66393,1
2,2,0,0,0.50408,1
2,3,1,0,0.39583,1
2,6,0,1,0.53433,1
2,4,1,1,1.0322,1
2,1,0,0,0.52544,1
2,2,1,0,0.46009,1
2,3,1,0,0.41921,1
2,6,0,1,0.6891,1
2,5,0,1,0.68713,1
2,1,1,0,0.71231,1
2,2,0,0,0.62096,1
2,5,1,1,0.59744,1
2,3,0,0,0.49073,1
2,4,0,1,0.8593,1
2,6,1,1,0.84453,1
2,1,0,0,0.50245,1
2,3,0,0,0.4637,1
2,5,1,1,0.58363,1
2,5,0,1,0.71965,1
2,4,1,1,0.58403,1
2,2,1,0,0.41948,1
2,3,1,0,0.40543,1
2,2,0,0,0.37985,1
2,4,0,0,0.32848,1
2,6,1,0,0.39311,1
2,1,1,0,0.46695,1
2,6,0,1,0.65884,1
2,1,1,0,0.46209,1
2,3,1,0,0.38212,1
2,2,0,0,0.48635,1
2,6,1,1,0.46962,1
2,6,0,1,0.56626,1
2,4,1,1,0.40282,1
2,2,1,0,0.48937,1
2,1,0,0,0.48264,1
2,4,0,0,0.36939,1
2,5,0,0,0.33049,1
2,5,1,1,0.71972,1
2,1,0,0,0.5383,1
2,6,1,1,0.57489,1
2,3,0,0,0.46948,1
2,2,1,0,0.87869,1
2,5,0,1,0.65836,1
2,3,1,0,0.57165,1
2,6,0,1,0.63085,1
2,4,0,0,0.83012,1
2,4,1,0,0.62741,1
2,4,0,0,0.5247,1
2,3,1,0,0.40918,1
2,5,1,0,0.46578,1
2,6,0,1,0.58482,1
2,2,1,0,0.4956,1
2,3,0,0,0.6109,1
2,4,1,0,0.35402,1
2,6,1,1,0.48002,1
2,2,0,0,0.68601,1
2,5,0,0,0.5119,1
2,1,0,0,0.45712,1
2,6,1,0,0.44493,1
2,2,1,0,0.50884,1
2,3,0,0,0.49748,1
2,5,0,0,0.45406,1
2,1,1,0,0.46872,1
2,6,0,1,0.80737,1
2,1,0,0,0.45982,1
2,2,0,0,0.50441,1
2,4,1,0,0.48991,1
2,5,1,1,0.65771,1
2,3,1,0,0.60762,1
2,4,0,0,0.58342,1
2,5,0,0,0.5999,1
2,6,0,1,0.52187,1
2,2,1,0,0.69292,1
2,6,1,0,0.74907,1
2,2,0,0,0.84622,1
2,3,1,0,0.98602,1
2,4,1,0,0.53537,1
2,4,0,0,0.39252,1
2,3,0,0,0.51977,1
2,1,1,0,0.52583,1
2,3,1,0,0.38234,1
2,3,0,0,0.37085,1
2,1,0,0,0.65811,1
2,5,1,0,1.286,1
2,6,1,0,0.35038,1
2,2,1,0,0.41974,1
2,4,1,0,0.40756,1
2,5,0,0,0.48342,1
2,6,0,1,0.52065,1
2,4,0,1,0.62612,1
2,5,1,1,0.46931,1
2,4,1,1,0.48379,1
2,2,0,0,0.49103,1
2,3,1,0,0.4723,1
2,4,0,0,0.5049,1
2,3,0,1,0.5095,1
2,2,1,0,0.60742,1
2,1,1,0,0.57728,1
2,5,0,0,0.3712,1
2,6,0,1,0.36585,1
2,6,1,1,0.42839,1
2,1,0,0,0.52302,1
2,5,1,1,0.46624,1
2,2,1,0,0.54232,1
2,4,1,1,0.4402,1
2,5,0,1,0.48205,1
2,2,0,0,0.44946,1
2,1,1,0,0.49658,1
2,6,1,1,0.45052,1
2,3,0,0,0.57318,1
2,3,1,0,0.70826,1
2,6,0,1,0.62462,1
2,1,0,0,0.48991,1
2,1,1,0,0.51108,1
2,4,1,0,0.57169,1
2,5,1,1,0.63022,1
2,3,0,0,0.65146,2
2,5,0,1,0.58009,1
2,3,1,0,0.55874,1
2,1,0,0,0.43668,1
2,6,1,1,0.52165,1
2,2,1,0,0.50097,1
2,2,0,0,0.52424,1
2,6,0,0,0.34617,1
2,3,1,0,0.76935,1
2,4,0,0,0.51007,1
2,3,0,0,0.52054,1
2,6,1,1,0.54399,1
2,1,1,0,0.5284,1
2,2,0,0,0.52833,1
2,1,0,0,0.49887,1
2,2,1,0,0.48557,1
2,6,0,1,0.44881,1
2,5,1,1,0.54794,1
2,4,1,1,0.59529,1
2,5,0,1,0.43647,1
2,6,1,1,0.43173,1
2,3,1,1,0.51779,1
2,4,0,1,0.43702,1
2,5,1,1,0.51551,1
2,2,1,1,0.36492,1
2,6,0,0,0.33224,1
2,1,1,0,0.49056,1
2,2,0,0,0.54846,1
2,3,0,0,0.4925,1
2,5,0,0,0.50164,1
2,4,1,0,0.51094,1
2,1,0,0,0.45413,1
2,5,1,1,0.52212,1
2,4,1,0,0.81262,1
2,3,0,0,0.56053,1
2,2,0,0,0.40462,1
2,5,0,0,0.36383,1
2,2,1,0,0.42576,1
2,6,1,1,0.39959,1
2,1,1,0,0.50031,1
2,1,0,0,0.54277,1
2,4,0,0,0.55013,1
2,3,1,0,0.45417,1
2,6,0,1,0.49924,1
2,4,1,0,0.47709,1
2,2,1,0,0.45347,1
2,5,0,0,0.40361,1
2,5,1,1,0.62352,1
2,4,0,1,0.60317,1
2,3,1,1,0.56443,1
2,6,1,1,0.67975,1
2,2,0,0,0.75291,1
2,3,0,1,0.80426,1
2,1,1,0,0.56209,1
2,1,0,0,0.85873,1
2,3,1,0,0.66659,1
2,1,0,0,0.49518,1
2,2,1,0,0.52257,1
2,6,1,1,0.95913,1
2,6,0,1,0.60957,1
2,1,1,0,0.49223,1
2,5,0,1,0.60424,1
2,3,0,0,0.69402,1
2,4,1,1,0.50056,1
2,4,0,1,0.53201,1
2,2,0,0,0.47175,1
2,5,1,1,0.50111,1
2,4,0,0,0.63105,1
2,2,0,1,0.65562,1
2,1,0,0,0.57418,1
2,3,1,0,0.53744,1
2,1,1,0,0.38522,1
2,6,0,1,0.5406,1
2,6,1,1,0.52841,1
2,5,0,1,0.59033,1
2,4,1,0,0.61226,1
2,3,0,1,0.52153,1
2,2,1,0,0.56143,1
2,5,1,0,0.39271,1
2,5,0,1,0.47079,1
2,3,0,1,0.92137,1
2,2,0,0,0.67328,1
2,1,1,0,0.53786,1
2,2,1,0,0.55574,1
2,3,1,0,0.42626,1
2,4,0,0,0.63812,1
2,5,1,0,0.48737,1
2,1,0,0,0.45261,1
2,4,1,0,0.49014,1
2,6,0,1,0.55391,1
2,6,1,1,0.47188,1
2,2,0,0,0.52778,1
2,5,1,1,0.61636,1
2,1,0,1,0.7389,1
2,4,1,0,0.71275,1
2,5,0,1,0.51504,1
2,4,0,1,0.54127,1
2,1,1,1,0.44261,1
2,3,0,0,0.54441,1
2,3,1,0,1.2082,1
2,2,1,0,0.45824,1
2,6,1,1,0.63553,1
2,6,0,1,0.54933,1
2,4,1,1,0.74991,1
2,5,0,1,0.53385,1
2,1,0,0,0.59642,1
2,4,0,0,0.51567,1
2,6,1,0,0.61029,1
2,2,1,0,0.57611,1
2,3,1,0,0.44747,1
2,6,0,1,0.59204,1
2,5,1,1,0.49521,1
2,2,0,0,0.46714,1
2,3,0,0,0.70588,1
2,1,1,0,0.47703,1
2,1,0,0,0.48426,1
2,5,0,0,0.4242,1
2,2,0,0,0.49278,1
2,1,1,0,0.40807,1
2,6,1,1,0.49598,1
2,6,0,1,0.48725,1
2,2,1,1,0.53948,1
2,3,1,0,0.70168,1
2,4,1,0,0.48038,1
2,4,0,0,0.45176,1
2,5,1,1,0.48946,1
2,2,0,0,0.57812,1
2,4,1,0,0.46395,1
2,4,0,0,0.52513,1
2,6,1,1,0.59587,1
2,6,0,1,0.47364,1
2,2,1,1,0.59494,1
2,3,0,0,0.64419,1
2,3,1,0,0.53084,1
2,5,0,1,0.64142,1
2,1,0,0,0.65198,1
2,1,1,1,0.44528,1
2,5,0,1,0.68651,1
2,2,0,0,0.51645,1
2,5,1,1,0.53232,1
2,4,1,0,0.73744,1
2,3,1,0,0.72483,1
2,3,0,0,0.60121,1
2,1,0,0,0.52246,1
2,6,0,1,0.55436,1
2,1,1,0,0.53564,1
2,2,1,0,0.59421,1
2,6,1,1,0.59083,1
2,3,0,0,0.49593,1
2,3,1,0,0.49468,1
2,1,1,0,0.46609,1
2,4,0,1,0.75193,1
2,6,0,1,0.49446,1
2,2,0,0,0.52035,1
2,2,1,0,0.69295,1
2,1,0,0,0.52688,1
2,5,0,1,0.47747,1
2,4,1,0,0.52207,1
2,5,1,0,0.64741,1
2,6,1,1,0.48467,1
2,1,0,0,0.4738,1
2,4,1,1,0.65515,1
2,1,1,0,0.62164,1
2,6,1,1,0.56083,1
2,6,0,1,0.44277,1
2,2,0,1,0.44492,1
2,5,1,1,0.65129,1
2,3,1,0,0.51921,1
2,4,0,1,0.67645,1
2,2,1,0,0.62645,1
2,3,0,0,0.55423,1
2,5,1,1,0.59877,1
2,3,1,0,0.63205,1
2,4,1,0,0.61017,1
2,3,0,0,0.46779,1
2,2,0,0,0.70182,1
2,2,1,0,0.47308,1
2,6,0,1,0.63964,1
2,6,1,1,0.53835,1
2,4,0,0,0.59616,1
2,1,1,0,0.68685,1
2,1,0,0,0.50065,1
2,5,0,0,0.47394,1
2,2,1,0,0.39531,1
2,5,0,1,0.60924,1
2,6,1,1,0.5077,1
2,2,0,1,0.559,1
2,3,1,1,0.43957,1
2,1,1,0,0.72094,1
2,4,0,0,0.39275,1
2,1,0,0,0.43882,1
2,4,1,0,0.6666,1
2,5,1,1,0.6372,1
2,3,0,1,0.49113,1
2,6,0,1,0.73518,1
2,6,1,1,0.66229,1
2,4,0,1,0.53214,1
2,3,0,0,0.59275,1
2,2,1,0,0.50935,1
2,6,0,1,0.55862,1
2,5,1,1,0.5665,1
2,2,0,0,0.72375,1
2,3,1,0,0.53102,1
2,5,0,0,0.6965,1
2,1,1,0,0.4606,1
2,4,1,0,0.60102,1
2,1,0,0,0.44492,1
2,4,1,0,0.34688,1
2,1,1,0,0.36488,1
2,6,0,0,0.35481,1
2,3,0,0,0.48336,1
2,2,0,0,0.46259,1
2,3,1,0,0.4666,1
2,6,1,1,0.63515,1
2,4,0,0,0.96586,1
2,5,1,0,0.44096,1
2,2,1,0,0.41013,1
2,1,0,0,0.34872,1
2,5,0,0,0.32412,1
2,6,1,1,1.2479,1
2,3,0,0,0.92865,1
2,5,0,1,0.49383,1
2,4,0,0,0.5178,1
2,1,1,0,0.44229,1
2,5,1,1,0.49824,1
2,1,0,1,0.74019,1
2,4,1,1,0.54463,1
2,2,0,0,0.56658,1
2,2,1,0,0.46116,1
2,3,1,1,0.57645,1
2,6,0,1,0.46024,1
2,3,1,0,0.50615,1
2,5,0,1,0.54407,1
2,2,0,0,0.52262,1
2,4,1,0,0.69416,1
2,2,1,0,0.46665,1
2,4,0,0,0.43841,1
2,1,0,0,0.65232,1
2,3,0,0,0.80358,1
2,1,1,0,0.53884,1
2,6,1,1,0.57207,1
2,5,1,1,0.4955,1
2,4,0,0,0.46384,1
2,6,1,1,0.37654,1
2,2,1,0,0.68237,1
2,1,1,0,0.49359,1
2,1,0,0,0.40088,1
2,2,0,0,0.35815,1
2,4,1,0,0.53417,1
2,5,1,0,0.42332,1
2,3,1,0,0.50069,1
2,5,0,1,0.4833,1
2,6,0,1,0.46335,1
2,5,1,1,0.52782,1
2,6,0,1,0.48369,1
2,1,0,0,0.57822,1
2,3,1,0,0.76352,1
2,2,1,0,0.58204,1
2,3,0,0,0.4914,1
2,1,1,0,0.40469,1
2,2,0,0,0.48381,1
2,5,0,1,0.62317,1
2,4,0,1,0.545,1
2,4,1,0,0.54025,1
2,6,1,1,0.61616,1
2,2,0,0,0.51744,1
2,1,1,0,0.49468,1
2,5,0,0,0.4767,1
2,5,1,0,0.69705,1
2,2,1,0,0.70381,1
2,6,0,1,0.56872,1
2,3,1,0,0.46025,1
2,4,0,1,0.59889,1
2,6,1,1,0.48471,1
2,1,0,0,0.42741,1
2,3,0,1,0.52859,1
2,4,1,0,0.60576,1
2,3,0,1,0.46243,1
2,1,0,0,0.97628,1
2,3,1,0,0.7615,1
2,2,0,0,0.41342,1
2,1,1,0,0.63402,1
2,4,0,0,0.31391,1
2,4,1,1,0.45247,1
2,5,0,1,0.38993,1
2,6,0,1,0.38307,1
2,5,1,1,0.53649,1
2,6,1,1,0.3649,1
2,2,1,0,0.48552,1
2,4,0,0,0.55431,1
2,2,0,0,0.50741,1
2,6,1,0,0.45248,1
2,1,1,0,0.49718,1
2,3,0,0,0.53508,1
2,2,1,0,0.40519,1
2,5,0,0,0.36043,1
2,3,1,0,0.4856,1
2,6,0,1,0.37882,1
2,4,1,1,0.50944,1
2,1,0,0,0.56538,1
2,5,1,1,0.43467,1
2,6,0,0,0.67158,1
2,4,0,1,0.47968,1
2,3,0,1,0.37279,1
2,4,1,1,0.4694,1
2,2,1,0,0.51843,1
2,3,1,0,0.28628,1
2,1,0,0,0.34439,1
2,5,0,0,0.39295,1
2,1,1,0,0.43674,1
2,6,1,1,0.65,1
2,5,1,1,0.47611,1
2,2,0,0,0.49326,1
2,2,1,0,0.50745,1
2,4,1,1,0.67047,1
2,1,1,0,0.53959,1
2,5,0,1,0.40695,1
2,4,0,1,0.48078,1
2,5,1,0,0.90869,1
2,3,0,0,0.49462,1
2,6,1,1,0.53801,1
2,3,1,1,0.63248,1
2,6,0,1,0.38786,1
2,1,0,0,0.46778,1
2,3,1,0,0.46235,1
2,6,0,1,0.53881,1
2,4,1,1,0.49266,1
2,2,1,0,0.48199,1
2,5,0,1,0.56102,1
2,1,1,0,0.49961,1
2,3,0,0,0.47949,1
2,5,1,1,0.4842,1
2,2,0,0,0.48736,1
2,1,0,0,0.48802,1
2,2,1,0,0.39921,1
2,4,1,0,0.4326,1
2,5,0,0,0.31987,1
2,1,0,0,0.63634,1
2,4,0,1,0.61035,1
2,3,1,0,0.71223,1
2,2,0,0,0.36416,1
2,6,0,1,0.63521,1
2,5,1,1,0.54104,1
2,6,1,1,0.42829,1
2,1,1,0,0.51622,1
2,6,0,1,0.50609,1
2,5,0,1,0.47487,1
2,4,1,0,0.49071,1
2,3,0,0,0.6918,1
2,5,1,1,0.54448,1
2,2,1,0,0.56444,1
2,3,1,0,0.57022,1
2,2,0,0,0.42819,1
2,1,1,0,0.31751,1
2,4,0,1,0.65668,1
2,6,1,1,0.4126,1
2,1,0,0,0.52855,1
2,2,1,1,0.69247,1
2,6,0,1,0.3544,1
2,6,1,1,0.37497,1
2,3,1,0,0.43759,1
2,4,1,1,1.0502,1
2,1,0,0,0.46937,1
2,2,0,0,0.50733,1
2,5,1,1,0.58383,1
2,3,0,0,0.70191,1
2,5,0,0,0.48166,1
2,4,0,1,0.53362,1
2,1,1,0,0.50228,1
2,5,0,1,0.65144,1
2,3,0,0,0.54471,1
2,6,1,1,0.52062,1
2,6,0,1,0.47538,1
2,3,1,1,0.58927,1
2,5,1,1,0.34458,1
2,1,0,0,0.49768,1
2,4,1,0,0.97159,1
2,1,1,0,0.55159,1
2,2,1,0,0.42267,1
2,2,0,0,0.34606,1
2,6,1,1,0.47795,1
2,4,0,1,0.55779,1
2,2,0,0,0.59249,1
2,2,1,0,0.48573,1
2,4,1,1,0.70086,1
2,3,1,0,0.55145,1
2,6,0,1,0.4741,1
2,1,0,0,0.47935,1
2,3,0,0,0.45597,1
2,1,1,0,0.46842,1
2,5,1,0,0.46033,1
2,5,0,1,0.37493,1
2,3,1,0,0.64419,1
2,5,1,1,0.5236,1
2,6,0,1,0.47562,1
2,2,1,0,0.4694,1
2,5,0,0,0.75315,1
2,4,0,0,0.54244,1
2,3,0,0,0.46035,1
2,4,1,0,0.80118,1
2,6,1,1,0.58434,1
2,1,0,0,0.70074,1
2,2,0,0,0.47474,1
2,1,1,0,0.3606,1
2,6,0,1,0.51386,1
2,3,1,0,0.49307,1
2,2,1,0,0.38699,1
2,2,0,0,0.38097,1
2,5,0,0,0.35554,1
2,6,1,1,0.38615,1
2,4,1,1,0.44142,1
2,4,0,1,0.50466,1
2,1,0,0,0.51205,1
2,5,1,1,0.4072,1
2,3,0,0,0.47063,1
2,1,1,0,0.45382,1
2,2,0,0,0.40242,1
2,4,1,0,0.48426,1
2,3,0,0,0.6262,1
2,6,1,0,0.57688,1
2,1,1,0,0.51264,1
2,4,0,1,0.53395,1
2,5,0,1,0.4952,1
2,2,1,0,0.53848,1
2,5,1,1,0.52506,1
2,1,0,0,0.62906,1
2,3,1,0,0.88684,1
2,6,0,1,0.46681,1
2,5,1,1,0.53149,1
2,1,0,0,0.50067,1
2,4,1,0,0.44661,1
2,5,0,1,0.64666,1
2,4,0,1,0.51177,1
2,2,0,0,0.74917,1
2,3,1,0,0.57844,1
2,6,0,1,0.51829,1
2,3,0,0,0.65895,1
2,1,1,0,0.60757,1
2,6,1,1,0.64743,1
2,2,1,0,0.65924,1
2,3,0,0,0.56859,1
2,6,0,1,0.3606,1
2,1,1,0,0.54243,1
2,4,0,1,0.61635,1
2,2,1,0,0.52752,1
2,2,0,0,0.56211,1
2,4,1,0,0.44738,1
2,3,1,0,0.40398,1
2,5,0,0,0.45334,1
2,6,1,1,0.49582,1
2,1,0,0,0.64455,1
2,5,1,1,0.54382,1
2,1,0,1,0.63756,1
2,3,1,1,0.33639,1
2,4,0,1,0.45098,1
2,5,1,1,0.53936,1
2,3,0,0,0.50125,1
2,6,1,1,0.60796,1
2,2,0,0,0.41025,1
2,2,1,0,0.4784,1
2,6,0,1,0.47577,1
2,1,1,0,0.48845,1
2,5,0,1,0.47365,1
2,4,1,0,0.54541,1
2,4,0,0,0.53942,1
2,5,1,1,0.48813,1
2,5,0,1,0.55319,1
2,6,0,1,0.3973,1
2,2,1,0,0.52771,1
2,2,0,1,0.49646,1
2,6,1,1,0.41489,1
2,1,0,0,0.51217,1
2,1,1,1,0.50152,1
2,3,0,0,0.57179,1
2,3,1,0,0.50097,1
2,2,0,0,0.37357,1
2,5,1,0,0.55134,1
2,6,0,0,0.43262,1
2,2,1,0,0.47058,1
2,5,0,0,0.62516,1
2,4,0,0,0.40783,1
2,4,1,0,0.42107,1
2,1,0,0,0.39619,1
2,6,1,0,0.54346,1
2,3,0,0,0.58544,1
2,1,1,0,0.53523,1
2,6,0,1,0.48201,1
2,4,0,0,0.4897,1
2,3,0,0,0.45036,1
2,6,1,1,0.4623,1
2,1,0,0,0.46155,1
2,4,1,0,0.4846,1
2,3,1,0,0.43476,1
2,2,0,0,0.85041,1
2,2,1,1,0.6563,1
2,1,1,0,0.5143,1
2,3,0,0,0.44672,1
2,5,0,1,0.47818,1
2,5,1,1,0.44873,1
2,1,0,0,0.50695,1
2,4,1,0,0.85392,1
2,1,1,0,0.49383,1
2,2,0,0,0.45224,1
2,6,0,1,0.46049,1
2,6,1,1,0.47278,1
2,2,1,0,0.45336,1
2,3,1,0,0.64541,1
2,4,0,1,0.60852,1
2,5,1,1,0.52254,1
2,6,0,1,0.3804,1
2,6,1,1,0.40033,1
2,4,1,1,0.35168,1
2,3,0,0,0.72552,1
2,2,1,0,0.55942,1
2,3,1,0,0.43678,1
2,4,0,0,0.38329,1
2,1,1,0,0.40389,1
2,2,0,0,0.69848,1
2,1,0,1,0.46188,1
2,5,1,0,0.54235,1
2,3,0,0,0.63888,1
2,2,0,0,0.49468,1
2,2,1,0,0.51075,1
2,1,0,0,0.71653,1
2,4,0,0,0.58125,1
2,6,0,1,0.48457,1
2,6,1,1,0.50821,1
2,5,0,1,0.54494,1
2,4,1,1,0.4321,1
2,4,0,1,0.5715,1
2,3,1,1,0.46196,1
2,5,1,1,0.38722,1
2,6,0,1,0.44248,1
2,3,0,0,0.55639,1
2,4,1,0,0.49973,1
2,6,1,1,0.55156,1
2,2,0,0,0.53494,1
2,1,0,0,0.44342,1
2,2,1,0,0.49537,1
2,1,1,0,0.36794,1
2,5,0,0,0.46786,1
2,1,1,0,0.50693,1
2,2,1,0,0.53964,1
2,3,1,0,0.44958,1
2,2,0,0,0.46229,1
2,6,0,1,0.40412,1
2,5,1,1,0.40007,1
2,4,1,1,0.38536,1
2,1,0,0,0.58993,1
2,5,0,1,0.6687,1
2,6,1,1,0.48111,1
2,3,0,0,0.49702,1
2,4,0,1,0.4817,1
2,3,1,0,0.64891,1
2,1,0,0,0.43474,1
2,1,1,0,0.47866,1
2,5,0,0,0.438,1
2,6,1,1,0.39388,1
2,3,0,0,0.51313,1
2,2,1,0,0.49261,1
2,4,1,0,0.40366,1
2,5,1,1,0.561,1
2,4,0,1,0.42967,1
2,6,0,0,0.65141,1
2,2,0,0,0.45535,1
2,1,1,0,0.55471,1
2,4,1,0,0.51664,1
2,5,0,1,0.52307,1
2,4,0,0,0.54172,1
2,2,1,0,0.60172,1
2,6,1,1,0.62622,1
2,3,0,0,0.85024,1
2,3,1,0,0.68464,1
2,6,0,1,0.5106,1
2,2,0,0,0.52526,1
2,5,1,1,0.63652,1
2,1,0,0,0.49917,1
2,6,1,1,0.50984,1
2,5,0,0,0.53499,1
2,2,1,1,0.47567,1
2,1,0,0,0.46142,1
2,3,0,0,0.43286,1
2,1,1,0,0.43731,1
2,2,0,0,0.38188,1
2,5,1,0,0.39736,1
2,3,1,0,0.50384,1
2,4,0,0,0.43372,1
2,6,0,1,0.55295,1
2,4,1,1,0.40884,1
3,2,1,1,1.1911,1
3,4,1,1,1.595,1
3,6,0,1,1.7161,1
3,6,1,1,1.4861,1
3,4,0,1,0.96801,1
3,1,1,1,0.87762,1
3,5,0,1,1.4704,1
3,5,1,1,1.1883,1
3,2,0,1,1.1554,1
3,3,1,1,0.98583,1
3,6,0,1,0.64767,1
3,5,0,1,1.5757,1
3,5,1,1,1.4097,1
3,4,1,1,0.88936,1
3,3,0,1,1.7621,1
3,2,0,1,0.94664,1
3,2,1,1,0.8753,1
3,3,1,1,0.93977,1
3,4,0,1,0.73514,1
3,6,1,1,0.67035,1
3,6,0,1,1.7706,1
3,1,1,1,1.5405,1
3,4,1,1,0.90532,1
3,2,0,1,0.7926,1
3,2,1,1,1.8151,1
3,3,0,1,0.92769,1
3,4,0,1,0.58944,1
3,1,0,1,0.59609,1
3,3,1,1,0.5399,1
3,5,1,1,1.1491,1
3,5,0,1,1.1343,1
3,2,1,1,1.6256,1
3,3,0,1,0.63407,1
3,1,0,1,0.61666,1
3,4,1,1,0.72588,1
3,2,0,1,0.73579,1
3,3,1,1,0.65114,1
3,6,1,1,0.7116,1
3,4,0,1,1.4814,1
3,5,1,1,0.86449,1
3,6,0,1,0.90163,1
3,1,1,1,0.68683,1
3,5,0,1,0.76083,1
3,1,0,1,1.088,1
3,3,0,1,0.69052,1
3,5,1,1,0.68537,1
3,4,1,1,0.98015,1
3,2,0,1,0.87598,1
3,3,1,1,1.2219,1
3,4,0,1,0.65328,1
3,6,0,1,0.68595,1
3,2,1,1,1.2484,1
3,1,1,1,0.84169,1
3,6,0,1,0.72422,1
3,4,1,1,0.58274,1
3,4,0,1,0.58671,1
3,5,1,1,1.4053,1
3,1,0,1,0.81784,1
3,3,1,1,2.4303,1
3,6,1,1,0.57948,1
3,3,0,1,0.56606,1
3,2,0,1,0.5407,1
3,5,0,1,0.97184,1
3,2,1,1,0.9344,1
3,3,0,1,0.72761,1
3,5,1,1,0.58813,1
3,1,1,1,0.59226,1
3,6,0,1,0.56398,1
3,5,0,1,0.52001,1
3,6,1,1,0.66591,1
3,4,1,1,0.55719,1
3,3,1,1,0.65763,1
3,4,0,1,0.90962,1
3,1,0,1,0.77754,1
3,2,0,1,0.59144,1
3,1,1,1,0.52524,1
3,4,0,1,0.5225,1
3,1,0,1,0.55042,1
3,3,1,1,0.82104,1
3,3,0,1,0.75284,1
3,5,1,1,0.59692,1
3,6,1,1,0.82549,1
3,6,0,1,0.7199,1
3,2,0,1,0.63189,1
3,5,0,1,0.54304,1
3,2,1,1,0.64511,1
3,4,1,1,0.61289,1
3,4,0,1,0.99287,1
3,6,1,1,0.95853,1
3,1,1,1,0.62902,1
3,3,0,1,2.3587,1
3,1,0,1,2.2591,1
3,5,1,1,1.7332,1
3,5,0,1,0.88694,1
3,4,1,1,0.7712,1
3,6,0,1,0.68041,1
3,2,0,0,2.1309,1
3,2,1,0,1.4735,1
3,3,1,0,1.4753,1
3,6,1,1,1.5884,1
3,1,0,0,1.012,1
3,1,1,0,1.4976,1
3,4,0,1,0.88333,1
3,5,1,1,0.68521,1
3,2,0,0,0.9857,1
3,4,1,1,1.8473,1
3,5,0,1,0.78709,1
3,2,1,0,0.81714,1
3,1,0,0,2.249,1
3,6,0,1,0.90682,1
3,2,0,0,1.04,1
3,3,1,1,1.9358,1
3,5,1,1,0.95386,1
3,1,1,0,0.88173,1
3,4,0,1,0.90755,1
3,3,0,0,0.9422,1
3,4,1,1,1.0014,1
3,6,1,1,0.88393,1
3,5,0,1,1.1831,1
3,5,1,1,0.88296,1
3,2,1,0,0.88352,1
3,4,0,1,2.0453,1
3,6,1,1,0.96655,1
3,4,1,0,0.99101,1
3,2,0,0,0.97153,1
3,5,0,1,0.81885,1
3,6,0,1,0.75131,1
3,3,1,0,0.78395,1
3,1,1,0,0.88458,1
3,1,0,0,0.71383,1
3,3,0,0,2.5429,1
3,3,1,0,2.1262,1
3,4,1,0,1.4526,1
