Subject,Distance,Context,ClassRef,RT,Vis
31,2,0,1,0.8679,2
31,1,1,0,1.1131,3
31,3,1,1,0.90361,4
31,4,1,0,2.2594,1
31,5,0,1,1.0112,1
31,6,0,0,1.5152,1
31,5,1,1,1.7182,1
31,3,1,0,0.84741,1
31,1,0,1,1.0521,2
31,4,1,0,0.90985,2
31,1,1,0,1.0164,2
31,3,0,0,0.68777,2
31,6,1,0,0.77694,2
31,6,0,0,0.88695,2
31,2,1,0,0.97471,2
31,5,0,1,1.5771,1
31,4,0,1,0.74099,1
31,2,0,1,1.3242,3
31,3,1,0,0.84272,1
31,6,1,0,0.96391,2
31,4,0,1,0.81447,2
31,1,1,0,NaN,2
31,6,0,0,6.5461,1
31,2,1,0,1.1191,1
31,2,0,0,0.78294,1
31,4,1,0,1.087,1
31,1,0,0,0.85615,1
31,5,0,1,1.3979,2
31,5,1,0,1.218,2
31,3,0,1,0.90113,1
31,5,1,0,0.9644,2
31,1,1,1,1.3647,1
31,1,0,1,0.82268,2
31,5,0,0,0.99397,1
31,2,1,0,0.80772,1
31,3,0,1,0.75095,2
31,6,1,0,1.0129,2
31,3,1,0,0.7882,1
31,4,1,0,0.75927,1
31,4,0,1,0.78716,2
31,6,0,1,1.1052,1
31,2,0,1,0.76087,1
31,6,1,0,NaN,2
31,3,0,1,1.0431,1
31,3,1,1,1.8945,1
31,1,1,1,0.80427,1
31,1,0,0,1.1275,1
31,6,0,1,1.0274,2
31,5,0,0,1.0658,2
31,5,1,0,1.0771,1
31,4,1,0,0.85306,1
32,6,1,0,1.5885,1
32,6,0,0,0.88033,2
32,2,1,0,0.61821,1
32,4,0,1,0.94133,2
32,3,1,0,0.66444,1
32,1,0,1,2.9723,2
32,1,1,0,1.0621,1
32,5,0,1,0.92387,1
32,2,0,1,1.8444,1
32,5,1,1,2.2985,1
32,4,1,1,1.1867,1
32,3,0,1,1.8399,1
32,4,1,1,2.199,1
32,6,0,0,NaN,1
32,2,1,0,1.9924,1
32,3,0,1,0.68436,1
32,1,0,1,0.72431,1
32,4,0,0,2.0886,1
32,1,1,0,0.79926,1
32,5,1,1,0.80774,1
32,5,0,0,0.97554,1
32,3,1,0,0.63536,1
32,6,1,1,0.6632,1
32,2,0,1,0.60645,1
32,1,1,0,0.58169,1
32,2,1,0,0.66841,1
32,1,0,1,0.77619,1
32,4,1,0,1.7259,1
32,4,0,1,0.61117,1
32,6,0,0,0.53193,1
32,3,0,1,0.50907,1
32,5,1,1,0.64148,1
32,5,0,1,1.1804,1
32,2,0,1,0.5383,1
32,6,1,1,0.63047,1
32,3,1,0,0.8684,1
32,3,0,1,2.8855,1
32,4,1,0,0.93081,1
32,3,1,0,1.3954,1
32,5,1,0,1.7245,1
32,1,0,1,2.1137,1
32,6,1,1,0.87282,1
32,6,0,0,0.98005,1
32,5,0,1,2.211,1
32,1,1,0,1.237,1
32,2,1,0,0.98875,1
32,2,0,1,2.2867,1
32,4,0,1,1.3277,1
32,2,1,0,1.7457,1
32,4,1,0,1.1981,1
32,5,0,0,0.8686,1
32,1,1,0,0.76392,1
32,3,0,1,0.71982,1
32,6,1,1,0.68838,1
32,1,0,1,0.89571,1
32,6,0,1,1.5842,1
32,3,1,0,0.62728,1
32,5,1,0,0.78522,1
32,4,0,1,0.91594,1
32,2,0,1,0.68499,1
32,2,1,0,0.51554,1
32,2,0,1,0.51835,1
32,5,1,1,0.6007,1
32,1,0,1,0.52807,1
32,6,0,0,0.57789,1
32,1,1,0,0.71697,1
32,3,0,1,0.58549,1
32,3,1,0,1.0316,1
32,5,0,0,1.2058,1
32,6,1,1,0.79302,1
32,4,1,1,1.1069,1
32,4,0,1,0.83246,1
32,6,1,1,0.63462,1
32,2,1,0,0.58589,1
32,1,0,1,0.51772,1
32,3,0,1,0.59307,1
32,4,1,0,0.59752,1
32,4,0,1,0.70352,1
32,5,0,0,1.0201,1
32,1,1,0,0.76049,1
32,3,1,0,0.6418,1
32,6,0,0,0.75626,1
33,1,0,0,0.83474,1
33,1,1,0,NaN,1
33,4,0,0,NaN,1
33,3,1,1,1.4829,1
33,3,0,1,0.789,1
33,6,1,0,1.5729,1
33,4,1,0,0.94866,1
33,6,0,1,0.4045,1
33,2,0,1,0.18306,1
33,5,0,0,0.18306,1
33,2,1,1,NaN,1
33,5,1,1,0.51484,1
33,3,0,0,0.2227,1
33,1,0,0,0.20264,1
33,6,1,0,0.74445,1
33,1,1,0,1.2038,1
33,5,0,1,0.75045,1
33,2,0,0,0.49219,1
33,6,0,1,0.76408,1
33,5,1,0,0.63346,1
33,4,0,1,0.72059,1
33,2,1,0,0.54638,1
33,4,1,1,0.43311,1
33,3,1,0,0.44837,1
33,5,0,1,1.4315,1
33,3,0,0,0.18874,1
33,5,1,0,0.26669,1
33,6,1,0,0.18306,1
33,3,1,1,NaN,1
33,2,0,0,0.275,1
33,2,1,0,0.38353,1
33,4,0,1,0.37283,1
33,1,0,1,0.41346,1
33,1,1,1,0.32488,1
33,4,1,0,0.37173,1
33,6,0,1,0.69184,1
33,3,1,1,0.45582,1
33,2,1,0,2.8549,1
33,1,1,0,0.48093,1
33,5,0,0,0.47465,1
33,3,0,0,1.2732,1
33,6,1,1,NaN,1
33,1,0,1,0.42571,1
33,4,1,0,0.50741,1
33,4,0,1,0.85481,1
33,5,1,0,0.662,1
33,6,0,0,0.18306,1
33,2,0,0,NaN,1
33,1,1,0,0.4742,1
33,1,0,1,0.28281,1
33,6,0,1,0.36348,1
33,6,1,0,0.3826,1
33,4,1,1,0.19313,1
33,5,0,1,0.38594,1
33,5,1,0,0.41231,1
33,3,1,0,0.44173,1
33,2,0,0,0.21562,1
33,3,0,0,0.38682,1
33,4,0,0,0.3341,1
33,2,1,0,NaN,1
33,5,0,0,0.25389,1
33,6,0,0,0.38276,1
33,5,1,1,0.59373,1
33,2,1,1,0.42098,1
33,1,1,1,0.46292,1
33,4,0,1,0.33961,1
33,6,1,0,0.40038,1
33,4,1,0,0.48395,1
33,1,0,0,0.3119,1
33,2,0,1,0.52445,1
33,3,0,1,0.51039,1
33,3,1,0,0.62347,1
33,2,0,0,0.3734,1
33,4,0,1,NaN,2
33,1,0,1,1.072,1
33,5,1,1,0.54516,1
33,6,0,1,0.98095,1
33,5,0,1,0.36688,1
33,2,1,0,0.8434,1
33,6,1,1,0.5454,1
34,3,1,1,0.47911,1
34,2,0,0,NaN,1
34,1,1,1,0.5774,1
34,6,1,0,0.60463,1
34,2,1,0,0.43055,1
34,6,0,0,0.47106,1
34,5,1,1,0.47096,1
34,1,0,1,0.47219,1
34,4,1,1,0.5743,1
34,4,0,1,0.58944,1
34,3,0,1,0.45488,1
34,5,0,1,0.41607,1
34,3,1,1,0.43191,1
34,5,0,0,0.46342,1
34,2,1,1,0.52263,1
34,6,0,0,0.49505,1
34,4,0,1,0.70899,1
34,1,1,0,0.48012,1
34,5,1,1,0.50415,1
34,6,1,1,0.47955,1
34,1,0,1,0.42668,1
34,2,0,1,0.50139,1
34,3,0,1,0.41465,1
34,4,1,0,0.36187,1
34,2,0,1,0.43831,1
34,6,0,0,0.493,1
34,2,1,0,0.4503,1
34,6,1,1,0.43215,1
34,3,1,1,0.35027,1
34,5,0,1,0.42732,1
34,4,0,1,0.46266,1
34,3,0,1,0.35467,1
34,5,1,1,0.36546,1
34,1,1,1,0.42972,1
34,4,1,1,0.4965,1
34,1,0,1,0.40165,1
34,5,1,1,0.49691,1
34,2,1,1,0.4529,1
34,6,1,0,0.50418,1
34,2,0,1,0.57725,1
34,1,0,1,0.43408,1
34,4,1,1,0.44288,1
34,5,0,0,0.43572,1
34,6,0,0,0.4537,1
34,1,1,0,0.42694,1
34,3,1,1,0.45088,1
34,3,0,1,0.40227,1
34,4,0,1,0.39073,1
34,2,1,0,0.66498,1
34,5,0,0,0.4395,1
34,1,1,1,0.43916,1
34,3,1,0,0.41504,1
34,1,0,1,0.41647,1
34,6,0,0,0.41493,1
34,6,1,1,0.41783,1
34,5,1,1,0.38682,1
34,3,0,0,0.41888,1
34,4,0,1,0.33541,1
34,2,0,1,0.36927,1
34,4,1,1,0.4312,1
34,5,0,0,0.40688,1
34,4,1,1,0.40455,1
34,3,0,0,0.35169,1
34,4,0,1,0.38572,1
34,5,1,0,0.47822,1
34,2,1,0,0.41144,1
34,1,0,1,0.47538,1
34,6,1,1,0.39144,1
34,1,1,0,0.51033,1
34,2,0,1,0.44222,1
34,3,1,1,0.46128,1
34,6,0,0,0.45896,1
34,1,1,1,0.39421,1
34,5,0,1,0.48438,1
34,6,0,1,0.56016,1
34,1,0,1,0.60337,1
34,3,1,1,0.35924,1
34,4,1,1,0.50122,1
3,2,0,0,0.87564,1
3,2,1,0,1.5522,1
3,5,1,1,0.79011,1
3,3,1,1,1.0773,1
3,4,0,0,2.4098,1
3,4,1,1,0.65628,1
3,6,0,0,0.66955,1
3,5,0,0,2.6827,1
3,1,0,1,0.74583,1
3,6,1,1,0.56771,1
3,3,0,1,0.68895,1
3,1,1,0,0.64155,1
3,2,0,1,0.90476,1
3,2,1,0,0.87067,1
3,5,0,0,0.64799,1
3,1,0,1,1.4204,1
3,5,1,1,0.58105,1
3,4,1,1,0.70358,1
3,3,0,1,0.69743,1
3,6,1,1,0.53402,1
3,3,1,1,0.72657,1
3,1,1,0,0.73845,1
3,6,0,0,0.55375,1
3,4,0,1,0.86764,1
3,4,1,1,0.56739,1
3,3,0,0,1.4162,1
3,1,1,0,0.81947,1
3,5,1,1,0.5866,1
3,3,1,0,0.74917,1
3,4,0,1,0.85837,1
3,6,0,0,0.52836,1
3,2,1,0,0.59227,1
3,2,0,1,0.6595,1
3,6,1,1,0.604,1
3,1,0,1,0.56389,1
3,5,0,0,0.64114,1
3,6,1,1,1.2275,1
3,4,0,0,2.0169,1
3,5,1,1,0.63477,1
3,6,0,0,0.54203,1
3,2,0,1,0.47734,1
3,1,0,1,0.6759,1
3,2,1,0,0.56943,1
3,3,0,1,0.55027,1
3,4,1,0,0.66748,1
3,3,1,0,0.5574,1
3,5,0,0,0.55209,1
3,1,1,0,0.51657,1
3,2,0,1,0.56057,1
3,5,0,0,0.52985,1
3,5,1,1,0.5316,1
3,1,0,1,0.60085,1
3,4,0,1,0.7401,1
3,1,1,0,0.57811,1
3,3,0,1,0.56195,1
3,4,1,0,0.66928,1
3,2,1,0,0.66776,1
3,3,1,0,0.57296,1
3,6,0,0,0.55488,1
3,6,1,1,0.62559,1
3,6,0,0,0.49936,1
3,1,1,1,1.2333,1
3,5,0,1,0.88055,1
3,3,1,1,0.80431,2
3,5,1,1,1.3485,1
3,2,0,0,1.766,1
3,1,0,0,1.3388,1
3,6,1,1,3.5687,1
3,4,0,0,0.70258,1
3,2,1,1,1.6932,1
3,3,0,1,1.6442,1
3,4,1,1,0.83154,1
3,2,0,0,0.89947,1
3,6,1,1,1.0694,1
3,3,1,1,1.5425,1
3,4,0,0,0.6917,1
3,3,0,0,1.1529,1
3,1,0,0,0.8975,1
3,1,1,1,1.7327,1
4,6,1,1,0.65342,1
4,1,0,1,0.49533,1
4,3,1,0,0.71994,1
4,2,0,1,0.97194,1
4,6,0,0,0.49974,1
4,3,0,0,0.8291,1
4,4,1,1,0.53484,1
4,4,0,0,0.46942,1
4,5,0,0,0.46268,1
4,1,1,0,0.46862,1
4,2,1,0,0.47461,1
4,5,1,1,0.42307,1
4,4,0,0,0.49711,1
4,6,1,1,0.53367,1
4,3,0,0,0.47353,1
4,4,1,1,0.42621,1
4,2,0,1,0.47261,1
4,3,1,0,0.45192,1
4,2,1,0,0.54919,1
4,1,0,1,0.4764,1
4,1,1,0,0.55099,1
4,5,0,0,0.4662,1
4,6,0,0,0.42683,1
4,5,1,1,0.47611,1
4,1,0,1,0.548,1
4,3,0,1,0.50722,1
4,5,1,1,0.46782,1
4,5,0,1,0.6105,1
4,3,1,1,0.52031,1
4,6,1,1,0.47821,1
4,2,0,0,0.44755,1
4,2,1,0,0.44484,1
4,4,1,1,0.67874,1
4,1,1,0,0.49057,1
4,4,0,0,0.60787,1
4,6,0,0,0.41051,1
4,3,1,0,0.46839,1
4,3,0,1,0.45896,1
4,2,0,1,0.5922,1
4,1,1,0,0.446,1
4,6,1,1,0.5159,1
4,4,0,0,0.51782,1
4,5,1,1,0.46454,1
4,1,0,1,0.40965,1
4,2,1,0,0.39435,1
4,6,0,0,0.42693,1
4,4,1,1,0.48608,1
4,5,0,1,0.39473,1
4,3,1,0,0.64655,1
4,3,0,1,0.61457,1
4,5,1,1,0.48239,1
4,5,0,0,0.58163,1
4,1,1,0,0.42487,1
4,6,1,1,0.46945,1
4,6,0,0,0.50003,1
4,4,1,0,0.56009,1
4,4,0,1,0.6152,1
4,2,1,0,0.47911,1
4,2,0,0,0.52304,1
4,1,0,1,0.51825,1
4,2,1,0,0.40225,1
4,6,0,0,0.43044,1
4,5,1,0,0.36737,1
4,4,0,1,0.4354,1
4,1,0,1,0.57265,1
4,3,0,1,0.56304,1
4,4,1,0,0.40703,1
4,3,1,0,0.4836,1
4,5,0,1,0.47629,1
4,1,1,0,0.46226,1
4,2,0,1,NaN,1
4,6,1,1,0.4726,1
4,6,0,0,0.5025,1
4,1,0,1,0.39042,1
4,1,1,0,0.62112,1
4,3,1,0,0.62289,1
4,6,1,1,0.46013,1
4,4,0,1,0.66472,1
