Subject,Distance,Context,Resp13,RT,Vis
10,3,0,1,1.3664,3
10,5,1,1,1.2636,3
10,1,1,1,1.8971,1
10,2,1,1,1.4769,1
10,6,0,1,2.4808,1
10,1,0,1,2.9665,1
10,6,1,1,2.3155,2
10,1,1,1,1.3034,1
10,3,0,1,0.69518,1
10,2,1,1,1.3984,1
10,6,0,1,1.3842,3
10,6,1,1,0.58782,1
10,6,0,1,0.663,1
10,3,1,1,0.76755,1
10,4,0,1,0.77869,1
10,4,0,1,1.8259,1
10,2,1,1,1.6242,1
10,6,1,1,1.3334,1
10,6,1,1,2.7065,1
10,1,0,1,1.029,1
10,1,1,1,0.69018,1
10,1,0,1,0.73195,2
10,2,1,1,0.64445,1
10,5,1,1,1.4616,1
10,1,0,0,1.6909,1
10,3,1,1,1.0894,1
10,5,1,1,0.66512,1
10,1,0,1,0.59976,1
10,4,1,1,0.61552,1
10,1,0,1,0.58539,1
10,1,1,1,0.50136,1
10,2,1,1,1.4518,1
10,6,0,1,0.46904,1
10,4,0,1,0.57814,1
10,4,1,1,0.78788,1
10,4,1,1,0.50979,1
10,5,0,1,0.53305,1
10,2,0,1,0.51295,1
10,1,0,1,0.46606,1
10,1,1,1,0.49862,1
10,5,0,1,0.89,2
10,3,1,1,0.57923,2
10,3,1,1,0.49852,1
10,6,1,1,1.745,1
10,3,0,1,0.55392,1
10,6,1,1,0.72063,1
10,2,0,1,0.97795,1
10,4,0,1,0.53581,1
10,3,0,1,0.60215,1
10,4,1,1,0.5348,1
10,2,1,1,0.87186,1
10,3,1,1,0.50395,1
10,3,0,1,0.52761,1
10,5,1,1,0.62339,1
10,2,1,1,0.65661,1
10,1,0,1,0.7858,1
10,5,0,1,0.85769,1
10,1,1,1,0.79975,2
10,6,1,1,0.48113,1
10,1,1,1,0.50158,1
10,5,0,1,0.48082,1
10,5,1,1,1.0859,1
10,6,1,1,0.6623,1
10,4,1,1,0.54973,1
10,6,0,1,0.44019,1
10,1,1,1,0.38138,1
10,3,1,1,0.38808,1
10,3,0,1,2.6511,2
10,3,0,1,0.53222,2
10,6,1,1,0.57007,1
10,6,0,1,0.40729,1
10,2,0,1,1.2804,1
10,3,1,1,0.47933,1
10,4,0,1,0.55656,1
10,5,1,1,0.54551,1
10,5,1,1,0.47737,1
10,3,1,1,0.52049,1
10,5,1,1,2.507,1
10,2,0,1,0.52081,1
10,3,0,1,0.57397,1
10,1,1,1,0.48918,1
10,2,1,1,0.44508,1
10,5,1,1,0.39834,1
10,4,0,1,0.82804,1
10,2,0,1,0.48604,1
10,1,1,1,0.47912,1
10,6,0,1,0.50585,1
10,1,1,1,0.49955,1
10,6,0,1,0.43672,1
10,3,1,1,0.3554,1
10,2,0,1,0.40851,1
10,2,0,1,0.57527,1
10,1,1,1,0.35385,1
10,4,0,1,0.59432,1
10,1,1,1,0.43611,1
10,3,1,1,0.50929,1
10,3,0,1,1.0951,1
10,5,0,1,0.54302,1
10,1,1,1,0.45017,1
10,3,1,1,0.47068,1
10,1,1,1,0.90939,1
10,6,0,1,0.90904,1
10,6,0,1,0.58957,1
10,3,1,1,0.54617,1
10,2,0,1,2.5513,1
10,5,0,1,0.55579,1
10,2,1,1,0.56888,1
10,4,1,1,0.79676,1
10,3,0,1,1.602,1
10,3,1,1,0.88787,1
10,1,1,1,0.536,1
10,3,0,1,0.50614,1
10,4,1,1,0.63057,1
10,2,0,1,0.76778,1
10,1,0,1,0.58418,1
10,1,1,1,0.69013,1
10,3,1,1,0.51802,1
10,3,1,1,0.60341,1
10,6,0,1,0.50445,1
10,2,1,1,1.6177,1
10,5,0,1,1.6654,1
10,4,0,1,1.1571,1
10,6,1,1,0.68576,1
10,3,1,1,0.97881,1
10,1,0,1,1.1279,1
10,6,1,1,1.6392,1
10,1,0,1,0.52935,1
10,4,1,1,0.51787,1
10,4,1,1,0.61505,1
10,6,1,1,0.92938,1
10,2,0,1,1.1667,1
10,4,1,1,0.86768,1
10,4,1,1,0.49375,1
10,1,1,1,0.73354,1
10,6,0,1,0.51344,1
10,4,1,1,0.49263,1
10,3,0,1,0.78905,1
10,4,0,1,0.97352,1
10,1,0,1,0.53606,1
10,2,1,1,0.59265,1
10,5,1,1,2.185,1
10,3,1,1,0.70059,1
10,3,0,1,0.59787,1
10,2,1,1,0.52438,1
10,6,1,1,0.51549,1
10,6,1,1,0.63274,1
10,3,0,1,0.75306,1
10,1,0,1,0.9783,1
10,3,1,1,1.2038,1
10,5,0,1,0.94612,1
10,2,1,1,0.53736,1
10,4,0,1,0.89523,1
10,1,0,1,0.95769,1
10,5,1,1,1.0003,1
10,6,0,1,1.2281,1
10,2,1,1,0.62462,1
10,5,1,1,0.74046,1
10,4,0,1,1.5021,1
10,6,0,1,0.62174,1
10,3,0,1,0.60318,1
10,1,1,1,0.90552,1
10,6,1,1,1.3736,1
10,2,1,1,0.92481,1
10,4,1,1,0.6819,1
10,1,0,1,1.0405,1
10,5,1,1,0.60033,1
10,2,1,1,1.0202,1
10,6,0,1,1.0134,1
10,1,0,1,1.1298,2
10,6,0,1,0.67434,2
10,3,1,1,1.1776,1
10,5,0,1,1.232,1
10,6,0,1,0.66108,1
10,6,1,1,0.81771,2
10,5,0,1,0.56091,1
10,3,1,1,0.84652,2
10,1,1,1,0.84175,1
10,6,1,1,0.64956,3
10,4,0,1,0.58074,3
10,6,0,1,2.4045,2
10,3,0,1,1.0069,3
10,2,1,1,0.77012,3
10,5,0,1,0.77262,2
10,5,0,1,0.73176,3
10,2,0,1,0.57763,2
10,4,1,1,0.68434,3
10,5,1,1,0.55883,3
10,5,1,1,0.66608,1
10,6,1,1,2.424,3
10,5,0,1,1.2928,1
10,4,0,1,0.57473,1
10,4,1,1,0.97063,2
10,5,0,1,2.182,1
10,6,0,1,0.57568,1
10,1,1,1,0.86294,3
10,5,0,1,0.55064,3
10,1,0,1,1.9891,3
10,6,0,1,0.75753,1
10,4,0,1,0.71953,3
10,1,1,1,0.4917,3
10,6,1,1,0.82314,3
10,3,0,1,0.74923,1
10,1,0,1,0.72373,1
10,3,1,1,1.1835,1
10,1,0,1,0.71069,3
10,1,1,1,1.769,1
10,6,1,1,0.55286,1
10,4,1,1,3.1251,3
10,1,0,1,0.84885,1
10,5,1,1,0.72602,1
10,3,0,1,1.4845,1
10,5,1,1,2.0395,1
10,6,1,1,1.1145,2
10,3,0,1,0.51444,1
10,2,1,1,3.5455,1
10,6,0,1,1.683,1
10,1,1,1,1.8289,1
10,2,1,1,1.8718,1
10,3,0,1,0.74216,1
10,4,0,1,0.4887,1
10,1,0,1,1.0512,1
10,4,1,1,1.5938,1
10,2,1,1,3.5527,1
10,3,0,1,2.5325,1
10,3,0,1,1.175,1
10,1,1,1,1.3507,1
10,2,1,1,0.64856,1
10,4,0,1,1.3658,2
10,4,1,1,1.8105,1
10,3,1,1,0.65171,2
10,6,1,1,1.4801,1
10,2,0,1,0.67046,1
10,4,1,1,0.67662,1
10,6,0,1,0.88103,1
10,5,1,1,0.94547,1
10,2,0,1,2.8039,1
10,3,0,1,2.237,1
10,4,0,1,1.8601,1
10,2,1,1,1.6771,1
10,3,0,1,2.9304,2
10,1,1,1,1.3791,1
10,1,1,1,0.82902,2
10,5,1,1,0.90222,1
10,3,0,1,0.98856,1
10,6,1,1,1.6778,1
10,1,0,1,1.6714,1
10,4,1,1,0.58638,1
10,4,0,1,0.58763,1
10,6,0,1,1.6001,1
10,6,1,1,0.75674,1
10,4,0,1,0.75987,1
10,2,1,1,0.37777,1
10,2,0,1,0.34038,1
10,5,1,1,0.33355,1
10,5,0,1,0.272,1
10,2,1,1,0.40462,1
10,4,0,1,0.35781,1
10,5,0,1,0.51438,1
10,2,0,1,0.35626,1
10,6,1,1,0.37007,1
10,4,1,1,0.51861,1
10,6,0,1,0.6878,1
10,4,1,1,0.51032,1
10,3,1,1,0.39427,1
10,3,0,1,0.3294,1
10,4,0,1,0.25522,1
10,3,0,1,0.26246,1
10,2,1,1,0.67161,1
10,5,0,1,0.49084,1
10,4,1,1,0.31142,1
10,2,1,1,0.53212,1
10,2,0,1,0.45754,1
10,6,0,1,0.536,1
10,5,1,1,0.46375,1
10,6,1,1,0.36235,1
10,5,0,1,0.30476,1
10,5,1,1,0.5607,1
10,1,1,1,0.36917,1
10,5,0,1,0.40649,1
10,3,1,1,0.36546,1
10,2,1,1,0.29271,1
10,5,1,1,0.47187,1
10,2,0,1,0.37111,1
10,5,1,1,0.28233,1
10,5,0,1,0.32751,1
10,3,0,1,0.27677,1
10,2,1,1,0.34259,1
10,4,1,1,0.79118,1
10,6,1,1,0.5304,1
10,6,0,1,0.43292,1
10,6,1,1,0.49682,1
10,4,0,1,0.44336,1
10,3,1,1,0.45106,1
10,2,0,1,0.31243,1
10,3,0,1,0.34563,1
10,4,1,1,0.31119,1
10,6,0,1,0.49147,1
10,1,1,1,0.34709,1
10,3,0,1,0.44179,1
10,1,0,1,0.43635,1
10,6,1,1,0.65681,1
10,3,0,1,0.4827,1
10,2,1,1,0.42463,1
10,6,1,1,0.43447,1
10,5,0,1,0.26747,1
10,6,1,1,0.37887,1
10,5,0,1,0.38452,1
10,6,1,1,0.34514,1
10,5,0,1,0.29835,1
10,4,0,1,0.31681,1
10,5,1,1,0.29398,1
10,6,1,1,0.43087,1
10,6,0,1,0.43636,1
10,6,1,1,0.45161,1
10,5,1,1,0.50159,1
10,6,1,1,0.30995,1
10,1,0,1,0.47198,1
10,3,0,1,0.42334,1
10,3,1,1,0.37307,1
10,3,1,1,0.49298,1
10,5,1,1,0.43293,1
10,6,0,1,0.33078,1
10,3,1,1,0.25065,1
10,2,1,1,0.28445,1
10,4,1,1,0.29304,1
10,2,0,1,0.27227,1
10,6,0,1,0.42667,1
10,2,0,1,0.40927,1
10,6,0,1,0.5075,1
10,3,1,1,0.49798,1
10,2,1,1,0.40325,1
10,4,0,1,0.44911,1
10,1,1,1,0.52368,1
10,4,0,1,0.42282,1
10,4,0,1,0.51203,1
10,5,1,1,0.38121,1
10,4,1,1,0.48117,1
10,5,0,1,0.81753,1
10,6,1,1,0.51416,1
10,1,0,1,0.4867,1
10,6,1,1,0.42322,1
10,5,0,1,0.53894,1
10,4,0,1,0.6288,1
10,6,0,1,0.51549,1
10,4,1,1,0.26809,1
10,5,0,1,0.29406,1
10,2,1,1,0.25326,1
10,5,0,1,0.27565,1
10,2,1,1,0.36326,1
10,4,1,1,0.52791,1
10,2,1,1,0.71438,1
10,4,0,1,0.53022,1
10,4,0,1,0.49926,1
10,6,1,1,0.65653,1
10,2,1,1,0.54245,1
10,4,1,1,0.46553,1
10,2,0,1,2.1216,1
10,5,1,1,0.50736,1
10,1,1,1,0.50389,1
10,2,0,1,0.55837,1
10,4,1,1,0.4202,1
10,4,1,1,0.4975,1
10,2,0,1,0.64192,1
10,3,0,1,0.30119,1
10,3,1,1,0.32504,1
10,1,1,1,0.27356,1
10,2,0,1,0.5201,1
10,4,1,1,0.3115,1
10,3,0,1,0.36381,1
10,5,1,1,0.37912,1
10,2,0,1,0.39498,1
10,1,1,1,0.64631,1
10,1,1,1,0.44679,1
10,4,0,1,0.31665,1
10,4,1,1,0.29524,1
10,2,0,1,0.39094,1
10,4,1,1,0.42027,1
10,1,0,1,0.60081,1
10,5,0,1,1.6207,2
10,2,0,1,0.9639,1
10,4,1,1,1.0542,1
10,3,1,1,0.52311,1
10,4,1,1,0.47099,1
10,3,0,1,1.2308,1
10,4,0,1,0.38007,1
10,1,0,1,0.44391,1
10,1,1,1,0.34769,1
10,3,0,1,0.7464,1
10,6,1,1,0.66347,1
10,6,0,1,0.5513,1
10,5,0,1,2.4552,1
10,5,1,1,0.39545,1
10,4,1,1,0.4425,1
10,3,0,1,0.72707,1
10,4,1,1,0.46509,1
10,1,1,1,0.445,1
10,2,1,1,0.60612,1
10,4,0,1,0.5146,2
10,4,1,1,0.44241,1
10,5,1,1,0.42364,1
10,6,0,1,0.33218,1
10,2,1,1,0.64998,1
10,5,1,1,0.42661,1
10,2,1,1,0.25856,1
10,2,0,1,1.0539,1
10,2,0,1,0.57576,1
10,1,1,1,0.78965,1
10,6,1,1,0.4863,1
10,5,1,1,0.41332,1
10,5,0,1,0.44849,1
10,5,1,1,0.45026,1
10,3,1,1,0.48164,1
10,4,0,1,1.3315,1
10,4,1,1,0.54989,1
10,5,1,1,0.27707,1
10,1,1,1,0.5402,1
10,3,0,1,0.36465,1
10,2,1,1,0.45258,1
10,3,1,1,0.46426,1
10,6,1,1,0.29031,1
10,5,0,1,0.46418,1
10,6,0,1,0.38415,1
10,4,0,1,0.42494,1
10,6,0,1,0.43892,1
10,5,0,1,0.36271,1
10,2,1,1,0.32868,1
10,1,1,1,0.51971,1
10,5,0,1,0.28496,1
10,6,0,1,0.35863,1
10,4,1,1,0.45186,1
10,3,0,1,0.48614,1
10,1,1,1,0.33744,1
10,4,1,1,0.41739,1
10,6,0,1,0.37459,1
10,4,1,1,0.32922,1
10,5,0,1,0.54411,1
10,5,0,1,0.34214,1
10,3,0,1,0.46265,1
10,5,1,1,0.39776,1
10,1,0,1,0.33883,1
10,2,0,1,0.31241,1
10,2,1,1,0.35857,1
10,3,0,1,0.29172,1
10,1,0,1,0.35436,1
10,4,0,1,0.28633,1
10,1,1,1,0.26015,1
10,2,0,0,0.9058,1
10,3,1,1,0.83759,1
10,5,1,1,0.71883,1
10,5,0,1,1.0808,1
10,5,0,1,1.0619,1
10,1,0,1,0.97039,1
10,2,1,1,0.44426,1
10,3,0,1,0.39474,1
10,2,1,1,0.40873,1
10,3,0,1,0.46226,1
10,5,0,1,0.36685,1
10,2,1,1,0.32279,1
10,4,0,1,0.40189,1
10,3,1,1,0.27445,1
10,1,1,1,0.25204,1
10,1,0,1,0.2999,1
10,2,1,1,0.48929,1
10,2,0,1,0.45761,1
10,2,1,1,0.90405,1
10,5,0,1,0.34526,1
10,3,1,1,0.25257,1
10,6,0,1,0.38244,1
10,4,1,1,0.46349,1
10,2,0,1,0.47656,1
10,5,0,1,0.54049,1
10,4,1,1,0.3657,1
10,4,1,1,0.39356,1
10,4,0,1,2.6768,1
10,3,0,1,0.45302,1
10,6,0,1,0.37619,1
10,1,1,1,0.52425,1
10,1,0,1,0.38746,1
10,5,0,1,1.7805,1
10,5,0,1,0.53798,1
10,3,0,1,0.56783,2
10,5,1,1,0.93575,1
10,1,1,1,0.79352,2
10,4,0,1,1.8067,1
10,6,0,1,0.47447,1
10,1,0,1,0.43164,1
10,4,1,1,0.37419,1
10,2,0,1,0.37599,1
10,1,0,1,0.42934,1
10,2,1,1,0.25652,1
10,1,0,1,0.5264,1
10,2,0,1,0.40154,1
10,1,0,1,0.50548,1
10,5,1,1,0.4187,1
10,5,1,1,0.48177,1
10,6,0,1,0.81563,1
10,4,1,1,0.37496,1
10,4,0,1,0.41101,1
10,4,1,1,0.31867,1
10,3,1,1,0.48442,1
10,2,0,1,0.42553,1
10,1,1,1,0.32616,1
10,2,0,1,0.37674,1
10,2,0,1,0.27514,1
10,6,1,1,0.31652,1
10,6,0,1,0.40616,1
10,4,0,1,0.31145,1
10,2,0,1,0.30792,1
10,5,1,1,0.68969,1
10,4,0,1,0.56684,1
10,3,1,1,0.48021,1
10,1,0,1,0.38072,1
10,4,0,1,0.37333,1
10,4,0,1,0.47705,1
10,4,0,1,0.47161,1
10,1,0,1,0.41279,1
10,5,1,1,0.61406,1
10,6,1,1,0.50263,1
10,1,1,1,0.50637,1
10,5,0,1,0.45625,1
10,2,0,1,0.32747,1
10,1,0,1,1.314,1
10,6,1,1,0.53174,1
10,4,0,1,0.51739,1
10,5,0,1,0.48708,1
10,3,0,1,0.42913,1
10,5,1,1,1.8936,1
10,6,0,1,0.29745,1
10,1,1,1,0.31205,1
10,3,1,1,0.27386,1
10,6,1,1,0.54043,1
10,2,0,1,0.32968,1
10,6,1,1,0.31412,1
10,6,0,1,0.28796,1
10,1,1,1,0.48974,1
10,2,0,1,0.38537,1
10,4,0,1,0.34318,1
10,5,1,1,0.32507,1
10,1,1,1,0.27766,1
10,2,0,1,0.38884,1
10,3,1,1,0.29536,1
10,2,0,1,0.2557,1
10,1,1,1,0.30576,1
10,3,0,1,0.31636,1
10,6,1,1,0.38133,1
10,3,1,1,0.46922,1
10,6,0,1,0.46644,1
10,6,0,1,0.63966,1
10,6,0,1,0.33151,1
10,4,1,1,0.34007,1
10,6,0,1,0.43382,1
10,5,0,1,0.35517,1
10,6,1,1,0.29978,1
10,4,0,1,0.2781,1
10,6,0,1,0.30529,1
10,2,0,1,2.626,1
10,3,1,1,0.52289,1
10,4,0,1,0.45626,1
10,1,1,1,0.45075,1
10,5,0,1,0.38875,1
10,5,0,1,0.45245,1
10,2,1,1,0.58089,1
10,5,0,1,0.34947,1
10,5,0,1,0.54879,1
10,6,1,1,0.44785,1
10,5,0,1,0.56861,1
10,3,0,1,0.42108,1
10,2,0,1,0.25101,1
10,2,1,1,0.32059,1
10,6,0,1,0.3884,1
10,1,1,1,0.7397,1
10,3,0,1,0.47681,1
10,5,0,1,0.44471,1
10,3,1,1,0.54457,1
10,6,0,1,0.38777,1
10,4,1,1,0.4896,1
10,6,1,1,0.38616,1
10,4,0,1,0.29178,1
10,4,1,1,0.38833,1
10,3,1,1,0.28143,1
10,4,1,1,0.26354,1
10,3,1,1,0.30474,1
10,6,0,1,0.26548,1
10,6,1,1,0.93877,1
10,1,0,1,0.52052,1
10,2,0,1,0.38913,1
10,4,1,1,0.62298,1
10,5,0,1,0.45796,1
10,3,1,1,0.37592,1
10,2,1,1,0.49707,1
10,3,1,1,0.2716,1
10,3,0,1,0.35548,1
10,2,0,1,0.39395,1
10,3,1,1,0.28199,1
10,4,0,1,0.62572,1
10,6,0,1,0.35763,1
10,2,0,1,0.31096,1
10,5,1,1,0.31941,1
10,5,1,1,0.42049,1
10,5,1,1,0.32307,1
10,1,0,1,0.30367,1
10,3,1,1,0.62472,1
10,5,0,1,0.34656,1
10,5,1,1,0.27983,1
10,6,1,1,0.35844,1
10,2,0,1,0.26694,1
10,2,1,1,0.40531,1
10,5,1,1,0.3959,1
10,4,0,1,0.42441,1
10,2,0,1,0.94157,1
10,6,0,1,1.6454,3
10,1,1,1,0.67922,1
10,1,0,1,1.8204,2
10,6,0,1,0.56887,1
10,1,0,1,0.49126,1
10,2,1,1,1.279,3
10,6,0,1,0.47344,3
10,4,0,1,1.0533,1
10,1,0,1,0.94829,3
10,2,0,1,0.92345,4
10,4,0,1,0.68133,3
10,5,1,1,0.78118,3
10,3,1,1,0.53416,4
10,4,0,1,0.76282,3
10,6,1,1,0.81537,4
10,2,0,1,0.53244,4
10,3,1,1,0.56905,4
10,4,0,1,0.6196,4
10,2,0,1,0.51935,4
11,2,0,0,1.4701,1
11,4,1,0,1.52,1
11,3,1,0,1.6043,1
11,4,0,0,1.0322,1
11,1,1,0,1.1419,1
11,1,0,0,0.86101,1
11,6,1,0,1.7262,1
11,1,1,0,0.98533,1
11,3,0,0,1.9395,1
11,6,1,0,1.7673,1
11,3,0,0,1.9582,1
11,6,1,1,2.0787,1
11,6,1,1,1.5764,1
11,6,0,1,1.6468,1
11,2,1,1,1.2601,1
11,1,1,1,1.7319,1
11,1,1,1,0.98708,1
11,1,0,0,1.3267,1
11,6,0,0,1.3467,1
11,2,1,0,1.4085,1
11,2,0,0,1.1592,1
11,5,0,0,1.0127,1
11,6,0,1,0.63583,1
11,2,1,1,1.2624,1
11,2,0,1,1.3081,1
11,5,0,1,0.91933,1
11,3,1,1,0.99307,1
11,1,1,1,1.7169,1
11,5,1,1,1.1335,1
11,3,0,1,0.76945,1
11,3,1,1,0.97197,1
11,3,1,1,1.2978,1
11,2,0,1,0.97216,1
11,4,1,1,0.78393,1
11,2,0,1,1.3206,1
11,2,1,1,1.5589,1
11,1,1,1,1.2214,1
11,5,0,1,0.9437,1
11,2,0,1,1.519,1
11,5,1,1,0.76401,1
11,5,0,1,0.72589,1
11,2,0,1,0.64244,1
11,5,1,1,0.70771,1
11,3,1,1,0.81492,1
11,4,0,1,0.76675,1
11,3,1,1,0.77925,1
11,6,0,1,0.84179,1
11,1,0,1,0.81839,1
11,4,1,1,0.61155,1
11,2,1,1,0.56739,1
11,6,0,1,0.70331,1
11,4,1,1,0.7405,1
11,5,0,1,0.82967,1
11,5,1,1,0.66753,1
11,5,0,1,0.79607,1
11,3,1,1,0.82125,1
11,1,1,1,0.75918,1
11,3,1,1,0.64819,1
11,2,0,1,0.76756,1
11,6,0,1,0.83675,1
11,5,0,1,0.87118,1
11,6,1,1,0.96513,1
11,3,1,1,0.71744,1
11,5,1,1,0.99119,1
11,2,0,1,0.94196,1
11,5,1,1,0.83779,1
11,2,0,1,0.73967,1
11,1,0,1,0.80758,1
11,3,1,1,0.68883,1
11,5,1,1,0.75735,1
11,5,0,1,0.66101,1
11,1,1,1,0.76696,1
11,3,1,1,0.72353,1
11,3,0,1,0.7527,1
11,3,1,1,0.72931,1
11,5,0,1,1.0307,1
11,2,1,1,0.83095,1
11,4,0,1,0.84149,1
11,5,0,1,0.6593,1
11,3,0,1,0.73721,1
11,3,1,1,0.68765,1
11,6,0,1,0.63361,1
11,3,1,1,0.76352,1
11,3,1,1,0.84467,1
11,1,0,1,0.9099,1
11,5,1,1,0.76176,1
11,2,0,1,0.90292,1
11,5,1,1,1.0101,1
11,5,1,1,0.84112,1
11,4,1,1,0.76964,1
11,1,0,1,0.74275,1
11,4,0,1,0.69944,1
11,2,0,1,0.79299,1
11,2,1,1,0.82013,1
11,6,0,1,0.9701,1
11,3,0,1,0.85986,1
11,5,1,1,0.87228,1
11,6,1,1,0.93147,1
11,2,0,1,0.82206,1
11,1,0,1,0.78714,1
11,5,1,1,0.69647,1
11,5,0,1,0.65431,1
11,4,1,1,0.55292,1
11,3,1,1,0.48797,1
11,1,1,1,0.52716,1
11,3,0,1,0.52181,1
11,2,1,1,0.58628,1
11,1,1,1,0.66956,1
11,4,0,1,0.86179,1
11,2,1,1,0.79296,1
11,5,0,1,0.72226,1
11,2,0,1,0.4048,1
11,1,1,1,0.56531,1
11,1,1,1,0.36314,1
11,3,1,1,0.75035,1
11,6,0,1,1.0268,1
11,5,0,1,0.72808,1
11,6,0,1,0.8397,1
11,4,1,1,0.76244,1
11,2,0,1,1.2645,1
11,4,0,1,0.96767,1
11,4,1,1,1.0601,1
11,6,1,1,0.84526,1
11,6,1,1,1.1045,1
11,2,0,1,1.1788,2
11,1,0,1,1.2584,1
11,4,0,1,1.1856,2
11,3,1,1,1.0848,2
11,4,0,1,1.0814,2
11,3,1,1,0.9872,2
11,2,0,1,1.2317,2
11,3,1,1,0.91294,2
11,4,1,1,0.7841,2
11,1,0,1,0.81453,2
11,4,1,1,0.79096,2
11,6,1,1,1.0689,1
11,4,1,1,0.71015,1
11,6,0,1,0.79231,2
11,1,1,1,1.0458,2
11,6,0,1,0.89293,2
11,5,1,1,0.9875,2
11,5,1,1,0.96066,3
11,4,0,1,0.8552,3
11,1,0,1,1.0316,3
11,2,1,1,1.0562,3
11,6,0,1,1.0027,2
11,4,0,1,0.95257,2
11,6,1,1,1.0003,2
11,5,0,1,0.79873,2
11,1,1,1,0.90192,2
11,3,1,1,0.92205,2
11,4,1,1,0.90957,2
11,4,0,1,0.94019,2
11,3,0,1,0.89163,3
11,2,1,1,1.0723,3
11,6,0,1,0.98212,3
11,5,0,1,1.2007,3
11,5,1,1,1.5258,3
11,6,1,1,1.0736,2
11,6,0,1,0.98398,2
11,4,0,1,1.1209,3
11,6,0,1,1.4428,3
11,6,1,1,0.87389,2
11,6,0,1,0.55583,3
11,3,0,1,0.59092,3
11,3,1,1,0.91556,3
11,6,0,1,1.1881,3
11,2,0,1,0.83113,2
11,1,0,1,0.92364,2
11,2,1,1,1.0382,2
11,6,1,1,0.99216,2
11,6,1,1,0.94853,2
11,2,0,1,0.86102,2
11,6,0,1,1.1142,2
11,2,1,1,0.79142,2
11,2,1,1,0.80645,2
11,4,1,1,0.27234,2
11,6,0,1,0.49035,2
11,1,1,1,0.73736,2
11,2,1,1,0.52725,2
11,3,0,1,0.67649,3
11,4,1,1,0.57762,2
11,3,0,1,0.75402,2
11,2,1,1,1.0053,2
11,1,1,1,0.71971,2
11,5,0,1,0.67151,2
11,6,1,1,0.70319,2
11,4,1,1,0.48064,2
11,5,0,1,0.68916,2
11,2,1,1,0.65977,2
11,5,0,1,0.83889,2
11,6,1,1,0.90409,2
11,5,1,1,0.74319,2
11,1,0,1,0.99994,2
11,4,0,1,0.55636,2
11,2,0,1,0.7676,2
11,3,1,1,0.89434,2
11,2,0,1,0.7835,2
11,1,0,1,0.76669,2
11,5,0,1,1.0318,2
11,4,1,1,0.81234,2
11,3,1,1,0.90898,2
11,3,0,1,1.134,2
11,1,0,1,1.3317,2
11,5,1,1,0.73703,2
11,2,0,1,1.1848,2
11,4,1,1,0.84062,2
11,5,0,1,0.51927,2
11,3,1,1,0.59641,2
11,3,0,1,0.45305,2
11,6,0,1,0.58063,2
11,3,0,1,0.53475,2
11,5,1,1,0.48103,2
11,4,1,1,0.5484,2
11,2,1,1,1.1262,1
11,1,0,1,0.70446,1
11,6,1,1,0.7964,1
11,1,1,1,0.76628,1
11,3,0,1,0.49282,1
11,6,1,1,0.6266,1
11,3,1,1,0.66518,1
11,6,1,1,0.76573,1
11,3,0,1,0.57817,1
11,6,1,1,0.6867,1
11,2,1,1,1.0238,1
11,3,1,1,0.57972,1
11,3,0,1,0.99821,1
11,4,1,1,0.70932,1
11,1,0,1,0.70258,1
11,1,1,1,0.63717,1
11,4,0,1,0.78501,1
11,1,1,1,0.78744,1
11,2,0,1,0.75227,1
11,6,1,1,0.6223,1
11,6,0,1,0.50605,1
11,2,1,1,2.1788,1
11,6,0,1,0.76848,1
11,1,1,1,0.97641,1
11,2,0,1,1.0426,2
11,3,0,1,0.96664,2
11,1,1,1,0.78293,2
11,6,0,1,0.7363,2
11,1,0,1,0.93599,2
11,4,1,1,0.79724,2
11,4,0,1,1.1031,2
11,6,0,1,1.4242,2
11,4,1,1,1.0086,2
11,5,0,1,0.87296,2
11,4,0,1,0.88743,2
11,2,1,1,0.74269,2
11,4,1,1,0.90172,2
11,3,1,1,0.963,2
11,5,0,1,0.84545,2
11,3,0,1,1.556,2
11,4,1,1,1.2358,2
11,1,1,1,0.99768,2
11,2,1,1,0.89282,2
11,3,1,1,0.89191,2
11,2,0,1,0.74446,2
11,3,1,1,0.81175,2
11,2,0,1,0.8862,2
11,2,1,1,0.81417,2
11,2,1,1,0.62391,2
11,2,1,1,0.83576,2
11,4,1,1,1.1836,2
11,1,0,1,0.9147,2
11,3,0,1,0.94259,2
11,1,1,1,0.67511,2
11,5,0,1,1.3065,2
11,6,1,1,0.67897,2
11,1,1,1,0.66027,1
11,1,0,1,0.76476,1
11,4,1,1,0.8327,1
11,4,0,1,0.65912,1
11,3,1,1,0.64104,1
11,1,1,1,0.61286,1
11,1,0,1,0.67817,1
11,6,0,1,0.53,1
11,2,1,1,0.46173,1
11,3,0,1,0.27377,1
11,6,0,1,0.25361,1
11,1,0,1,0.51148,1
11,2,1,1,0.80182,1
11,6,1,1,0.87363,1
11,3,0,1,0.93682,1
11,1,1,1,0.71723,1
11,5,0,1,0.62107,1
11,4,1,1,0.67093,1
11,2,1,1,0.92263,1
11,1,0,1,0.88431,1
11,1,0,1,0.56276,1
11,5,0,1,0.60337,1
11,1,1,1,0.57522,1
11,6,1,1,0.51771,1
11,5,1,1,0.68771,1
11,6,0,1,0.65952,1
11,6,1,1,0.49467,1
11,3,0,1,0.60924,1
11,6,1,1,0.63584,1
11,4,1,1,0.6963,1
11,2,0,1,0.62696,1
11,2,1,1,1.6727,1
11,3,0,1,0.63531,1
11,6,1,1,0.55776,1
