Subject,Distance,Context,ClassRef,RT,Vis
8,3,0,1,1.2176,1
8,3,0,1,0.60945,1
8,1,1,0,1.0987,1
8,3,0,0,NaN,4
8,2,0,1,0.75605,1
8,2,0,0,1.0764,4
8,1,0,0,1.0891,4
8,3,1,1,1.1023,1
8,2,1,0,1.3227,1
8,2,1,0,0.96268,4
8,1,0,1,1.024,2
8,1,0,1,1.1012,1
8,2,1,0,0.78787,1
8,2,1,0,0.89573,1
8,2,0,0,1.2342,1
8,3,1,1,0.91086,1
8,2,0,0,0.93206,1
8,1,0,1,0.81588,2
8,2,1,0,0.93913,1
8,2,1,1,0.9159,3
8,2,0,0,1.6291,3
8,1,1,0,0.92023,2
8,1,1,0,0.95814,1
8,1,1,0,0.95605,4
8,1,1,0,0.79869,3
8,1,1,0,0.58258,1
8,3,1,0,0.77166,1
8,2,0,0,0.67169,1
8,3,1,1,0.73023,1
8,3,0,1,0.74209,1
8,3,1,0,0.88527,1
8,1,1,0,0.71846,2
8,2,0,1,0.60098,1
8,2,1,0,0.76703,1
8,3,0,1,0.78023,4
8,3,0,0,0.84201,1
8,3,1,1,0.79865,1
8,2,0,0,0.92793,1
8,3,0,0,0.76515,1
8,1,1,0,0.85788,1
8,1,0,0,0.60439,1
8,2,1,0,1.1002,1
8,1,1,1,0.82609,1
8,3,0,0,1.64,1
8,1,1,0,1.1446,1
8,2,1,1,0.87783,1
8,2,1,0,0.98969,1
8,3,1,0,1.3963,1
8,2,1,1,0.90286,1
8,2,0,0,0.94077,1
8,2,0,0,0.97187,1
8,1,1,0,1.2851,1
8,2,0,1,1.1743,1
8,3,1,1,0.89764,1
8,3,0,0,NaN,1
8,2,0,1,1.09,1
8,3,0,1,1.0166,1
8,1,0,0,0.82917,1
8,2,1,0,1.0883,1
8,1,1,0,1.4863,1
8,3,0,1,1.1709,1
8,1,1,0,1.2108,1
8,2,0,1,1.382,1
8,3,1,1,0.74472,1
8,1,0,1,1.1332,1
8,1,1,1,1.1304,1
8,2,0,1,1.2216,1
8,2,1,1,0.81337,1
8,2,1,0,1.0121,1
8,1,0,1,0.85478,1
8,1,0,0,0.71118,1
8,3,0,0,0.62985,1
8,3,1,0,0.81186,1
8,1,1,0,0.9909,1
8,3,1,1,1.0056,1
8,1,0,0,1.1217,1
8,3,1,0,0.75136,1
8,3,1,1,0.64866,1
8,1,1,0,0.8199,1
8,2,1,1,0.68968,1
8,1,0,1,0.73186,1
8,2,1,0,0.78497,1
8,3,0,0,0.67682,1
8,3,0,0,0.82085,1
8,1,0,0,1.0887,1
8,1,1,0,0.86969,1
8,1,1,0,0.71048,1
8,2,1,1,0.73174,1
