Subject,Distance,Context,ClassRef,RT,Vis
27,4,1,0,NaN,1
27,2,0,1,1.0592,4
27,6,0,1,0.95903,4
27,2,1,0,2.243,4
27,6,1,0,1.1866,3
27,3,1,0,1.8192,3
27,5,0,1,3.8088,1
27,4,0,0,2.5987,3
27,3,0,0,2.3567,1
27,5,1,0,1.9295,1
27,1,1,1,0.7468,1
27,4,1,1,0.82724,1
27,1,0,0,0.68331,1
27,5,1,0,1.2051,1
27,2,1,0,0.67489,2
27,6,1,0,1.6523,3
27,2,0,1,0.84592,1
27,1,0,1,0.7406,2
27,4,1,1,1.0739,2
27,5,0,0,0.7922,2
27,6,0,0,0.74822,2
27,1,1,0,0.97591,3
27,3,1,0,2.2024,1
27,3,0,1,1.5255,3
27,4,0,0,1.0167,2
27,2,1,1,0.92129,2
27,5,0,1,0.76717,1
27,1,1,0,0.6377,1
27,3,1,0,0.61508,2
27,1,0,0,0.57482,1
27,6,0,1,1.0094,1
27,6,1,0,0.80195,1
27,5,1,1,0.95651,2
27,3,0,0,0.63435,1
27,4,0,1,0.70361,1
27,2,0,1,0.68367,1
27,4,1,0,1.2361,1
27,5,0,1,0.96673,3
27,4,1,1,2.4625,3
27,3,0,1,0.63166,1
27,4,0,1,1.1929,1
27,5,1,1,0.81144,3
27,2,1,1,0.69066,1
27,1,0,1,0.81039,1
27,6,1,0,1.0551,2
27,1,1,0,0.62223,3
27,2,0,1,0.59152,1
27,3,1,0,0.57663,1
27,6,0,1,0.53933,1
27,1,1,1,0.52243,3
27,5,0,1,0.56899,2
27,6,0,0,0.60429,3
27,1,0,1,0.1928,1
27,3,1,0,0.71681,1
27,4,1,0,0.65079,2
27,2,0,1,0.81995,2
27,5,1,1,0.71186,2
27,6,1,1,0.62176,1
27,3,0,0,0.46617,1
27,2,1,0,0.70309,1
27,4,0,1,0.64665,2
27,6,1,0,1.5179,1
27,5,0,1,1.1658,3
27,3,1,0,0.7397,3
27,1,1,0,1.0967,3
27,3,0,1,0.90658,2
27,5,1,0,0.77979,2
27,6,0,1,0.89772,2
27,1,0,0,0.8929,3
27,4,1,0,0.78409,2
27,2,1,0,0.59543,2
27,4,0,0,0.90928,1
27,2,0,1,0.79176,1
27,4,1,0,0.82042,2
27,3,1,1,0.65695,1
27,6,1,0,0.55017,1
27,6,0,1,0.64329,2
27,1,0,1,0.54525,2
27,5,0,0,0.99921,1
27,5,1,0,0.64036,1
27,3,0,1,0.40487,1
27,2,1,0,0.47878,1
27,1,1,1,0.51068,2
27,4,0,1,0.4641,1
27,2,0,0,1.0378,1
27,5,1,0,0.68373,2
27,4,0,1,0.835,2
27,3,0,1,0.52951,1
27,2,1,1,0.48889,1
27,1,0,0,0.47597,1
27,6,1,0,0.3572,2
27,2,0,1,0.73376,1
27,1,1,1,0.48033,1
27,3,1,1,NaN,2
27,4,1,0,0.64422,1
27,5,0,1,0.77331,1
27,6,0,1,0.56067,1
27,5,1,1,1.2498,1
27,3,1,0,0.79659,1
27,1,0,1,0.58015,1
27,4,1,0,0.53153,1
27,1,1,0,0.51877,1
27,3,0,1,0.50394,2
27,6,1,1,0.30313,1
27,6,0,1,0.45183,3
27,2,1,1,0.94358,2
27,5,0,0,1.7294,2
27,4,0,1,0.68531,2
27,2,0,1,0.59529,1
27,3,1,0,0.76647,2
27,6,1,1,0.66768,1
27,4,0,1,1.0116,2
27,1,1,0,0.59561,1
27,6,0,0,0.94075,1
27,2,1,0,0.56809,1
27,2,0,1,0.722,1
27,4,1,0,0.54985,1
27,1,0,1,0.53435,1
27,5,0,1,0.48957,1
27,5,1,1,0.52626,1
27,3,0,0,1.3561,1
27,5,1,1,0.59339,1
27,1,1,1,0.73525,2
27,1,0,1,0.66109,3
27,5,0,1,0.89973,1
27,2,1,0,0.84817,2
27,3,0,1,0.72834,1
27,6,1,0,0.76279,2
27,3,1,0,0.68863,3
27,4,1,0,0.55639,1
27,4,0,1,0.5624,1
27,6,0,1,0.68767,1
27,2,0,1,0.49209,1
27,6,1,1,1.53,2
27,3,0,0,0.65728,1
27,3,1,1,0.66175,1
28,2,0,0,1.5501,1
28,4,1,1,0.94662,1
28,2,1,0,1.4839,1
28,6,0,1,2.0251,2
28,4,0,1,2.7476,1
28,1,1,1,1.0752,1
28,5,1,1,2.7857,1
28,3,0,0,3.0362,1
28,6,1,1,1.5713,2
28,1,0,1,1.6744,1
28,5,0,1,0.7431,1
28,3,1,1,1.5869,1
28,3,0,1,1.6487,1
28,5,1,0,2.5938,1
28,4,0,0,1.977,2
28,1,1,0,2.2502,1
28,1,0,0,1.5786,1
28,6,0,0,0.93852,1
28,6,1,0,1.7278,1
28,4,1,0,1.3262,2
28,3,1,0,1.1048,1
28,2,0,0,0.75787,1
28,2,1,1,1.5313,1
28,5,0,1,2.0061,1
28,1,1,0,0.70389,1
28,2,0,1,0.60579,1
28,2,1,0,1.8004,1
28,1,0,1,0.72677,1
28,4,1,0,2.6087,1
28,4,0,1,0.67382,1
28,3,1,0,0.83986,1
28,5,0,1,0.42442,1
28,3,0,1,0.53222,1
28,5,1,0,0.43021,1
28,6,0,1,0.61011,1
28,6,1,0,0.50126,1
28,6,0,1,0.57383,1
28,3,0,1,1.5264,1
28,4,1,0,0.661,1
28,6,1,1,0.54224,1
28,4,0,0,0.47074,1
28,5,1,1,0.52212,1
28,2,0,0,0.84589,1
28,1,0,0,0.76185,1
28,3,1,1,1.071,1
28,5,0,0,0.64687,1
28,2,1,1,0.63809,1
28,1,1,1,0.6781,1
28,6,0,0,0.85058,1
28,6,1,1,0.92794,1
28,1,1,1,0.99849,1
28,4,0,0,1.0137,1
28,2,0,0,1.2862,1
28,2,1,1,0.92275,1
28,4,1,1,0.56251,1
28,5,1,1,0.54376,1
28,1,0,0,0.5658,1
28,3,0,0,0.31644,1
28,3,1,1,0.52016,1
28,5,0,0,0.59807,1
28,1,1,1,0.6848,1
28,3,0,0,0.68653,1
28,2,1,0,0.47589,1
28,6,0,0,0.75775,1
28,4,1,0,1.139,1
28,5,1,0,1.0295,1
28,3,1,0,0.882,1
28,4,0,1,0.73265,1
28,2,0,0,0.7092,1
28,1,0,0,1.6091,2
28,6,1,1,1.0762,1
28,5,0,0,1.2067,1
28,6,1,1,1.1759,1
28,5,1,1,0.89513,1
28,3,1,0,0.737,1
28,1,0,0,0.63173,1
28,4,1,1,0.63681,1
28,6,0,0,0.52203,1
28,2,1,1,0.63393,1
28,2,0,0,0.58384,1
28,4,0,0,0.7039,1
28,3,0,0,1.0983,1
29,1,0,0,2.1829,1
29,3,1,1,1.9394,1
29,6,0,1,2.4378,1
29,4,1,1,1.8372,1
29,2,0,0,0.71604,1
29,6,1,0,0.53526,1
29,3,0,0,0.77517,1
29,2,1,1,0.54117,1
29,1,1,1,0.7344,1
29,5,0,0,0.49759,1
29,5,1,1,0.67965,1
29,4,0,1,1.1614,1
29,5,1,1,0.71206,1
29,6,1,1,0.60999,1
29,2,0,1,0.66178,1
29,5,0,0,0.53374,1
29,4,0,0,0.66892,1
29,3,1,1,0.70427,1
29,1,0,1,0.88405,1
29,6,0,0,0.53929,1
29,2,1,1,0.7553,1
29,4,1,1,0.48984,1
29,3,0,0,0.63901,1
29,1,1,0,1.2417,1
29,5,0,0,0.65944,1
29,3,1,1,0.69267,1
29,2,0,0,0.52058,1
29,1,0,0,0.53073,1
29,2,1,0,0.54206,1
29,6,1,1,0.53576,1
29,3,0,0,0.84629,1
29,4,0,0,0.66542,1
29,6,0,0,0.52735,1
29,5,1,0,1.364,1
29,1,1,1,1.1452,1
29,4,1,1,1.3904,1
29,6,0,0,0.51206,1
29,3,0,1,0.73208,1
29,5,1,0,1.3833,1
29,2,0,1,1.0131,1
29,4,0,0,0.72296,1
29,5,0,0,0.54014,1
29,4,1,1,0.46549,1
29,3,1,1,0.76463,1
29,1,0,1,0.50222,1
29,2,1,1,0.40795,1
29,1,1,1,0.49505,1
29,6,1,0,0.68897,1
29,4,0,0,0.45285,1
29,6,1,1,0.54417,1
29,3,1,1,0.47206,1
29,2,0,0,0.51927,1
29,4,1,1,0.42524,1
29,5,1,1,0.44832,1
29,1,0,1,NaN,1
29,6,0,0,0.55181,1
29,2,1,0,0.68065,2
29,1,1,0,0.86846,1
29,5,0,0,0.41436,1
29,3,0,0,0.72958,1
29,6,1,1,0.45781,1
29,4,0,0,0.4054,1
29,3,1,1,0.36484,1
29,5,0,0,0.47397,1
29,4,1,1,0.47397,1
29,2,0,1,0.61313,1
29,5,1,1,1.1205,1
29,6,0,0,0.43224,1
29,3,0,0,0.57362,1
29,1,0,1,0.59217,1
29,1,1,1,0.43128,1
29,2,1,1,0.41733,1
29,6,0,0,0.47989,1
29,4,0,0,0.42518,1
29,2,0,1,0.60894,1
29,3,1,1,0.53688,1
29,2,1,1,0.48878,1
29,1,0,1,0.5375,1
29,3,0,1,0.67058,1
29,5,1,1,0.4572,1
30,6,1,0,1.3619,1
30,6,0,1,1.6423,1
30,2,1,0,1.4491,1
30,4,0,0,1.518,1
30,3,1,0,1.7397,1
30,1,0,1,1.295,1
30,1,1,0,1.3815,1
30,5,0,0,1.7566,1
30,2,0,0,1.7445,1
30,5,1,0,2.0443,1
30,4,1,0,1.1762,1
30,3,0,1,0.8573,1
30,4,1,1,1.224,1
30,6,0,0,1.0112,1
30,2,1,1,1.2569,1
30,3,0,0,1.0649,1
30,1,0,1,1.1814,1
30,4,0,0,1.0527,1
30,1,1,1,1.307,1
30,5,1,0,1.2597,1
30,5,0,0,1.0914,1
30,3,1,1,1.2801,2
30,6,1,0,0.87196,2
30,2,0,1,1.2356,2
30,1,1,0,1.1942,2
30,2,1,0,1.1574,2
30,1,0,0,1.1013,2
30,4,1,0,1.8025,2
30,4,0,0,1.3458,2
30,6,0,0,0.95635,2
30,3,0,0,1.2027,2
30,5,1,0,0.91523,2
30,5,0,1,0.99799,2
30,2,0,1,1.3812,2
30,6,1,1,1.8208,2
30,3,1,1,1.7567,2
30,3,0,0,1.328,2
30,4,1,0,2.0485,2
30,3,1,1,NaN,2
30,5,1,1,1.6334,2
30,1,0,0,1.6686,2
30,6,1,0,1.1477,1
30,6,0,0,1.8604,1
30,5,0,0,1.2168,1
30,1,1,1,0.92796,1
30,2,1,1,1.0325,1
30,2,0,0,1.0965,1
30,4,0,0,0.92227,1
30,2,1,1,0.74748,1
30,4,1,1,0.75882,1
30,5,0,1,1.1048,1
30,1,1,1,1.0866,1
30,3,0,1,0.97452,1
30,6,1,0,1.3077,1
30,1,0,1,1.5662,1
30,6,0,0,0.79807,1
30,3,1,1,1.0352,1
30,5,1,0,0.82375,1
30,4,0,0,0.7923,1
30,2,0,1,0.87297,2
30,2,1,0,0.98486,2
30,2,0,1,1.4519,2
30,5,1,1,0.86779,1
30,1,0,0,0.9865,2
30,6,0,1,0.81421,1
30,1,1,1,0.74951,1
30,3,0,1,1.1167,1
30,3,1,0,1.2045,1
30,5,0,0,0.94585,1
30,6,1,1,1.3103,1
30,4,1,1,NaN,1
30,4,0,0,0.65793,1
30,6,1,0,1.4832,1
30,2,1,0,0.73983,1
30,1,0,1,0.807,1
30,3,0,0,0.77814,1
30,4,1,1,0.68751,1
30,4,0,1,0.82656,1
30,5,0,0,0.7193,1
30,1,1,1,0.85179,1
30,3,1,1,0.82373,1
30,6,0,0,1.0383,1
30,5,1,0,0.69737,1
30,2,0,0,0.71594,1
30,3,1,1,0.64592,1
30,5,0,1,0.55846,1
30,4,0,0,0.56034,1
30,4,1,1,0.60038,1
30,5,1,0,0.66825,1
30,1,0,0,1.1301,1
30,2,1,0,0.80393,1
30,6,1,1,1.3626,1
30,2,0,0,1.0185,1
30,1,1,0,1.3484,1
30,6,0,0,0.9189,1
30,3,0,0,0.89666,1
30,3,1,0,1.5646,1
30,6,0,0,1.0545,1
30,3,0,1,1.1324,1
30,5,1,0,0.89489,2
30,5,0,1,1.156,2
30,2,1,0,0.97057,2
30,1,0,1,1.0825,2
30,6,1,1,1.3343,2
30,4,0,0,0.88756,2
30,2,0,0,0.73414,2
30,4,1,0,1.1069,1
31,3,1,0,3.8436,2
31,2,0,0,1.6136,1
31,1,1,0,1.7466,2
31,6,1,1,2.6458,1
31,2,1,1,3.3081,1
31,6,0,0,1.2232,1
31,5,1,1,1.0826,1
31,1,0,0,0.94834,1
31,4,1,1,0.86168,1
31,4,0,0,1.6281,1
31,3,0,0,0.64812,1
31,5,0,0,1.1539,1
31,3,1,1,0.68986,1
31,5,0,0,0.99297,1
31,2,1,1,0.74358,1
31,6,0,0,0.82802,1
31,4,0,0,0.82723,1
31,1,1,1,1.1524,1
31,5,1,0,2.2156,2
31,6,1,1,2.6015,1
31,1,0,0,1.2219,1
31,2,0,0,1.093,1
31,3,0,0,0.67565,1
31,4,1,1,0.60285,1
31,2,0,0,0.79817,1
31,6,0,0,0.43596,1
31,2,1,1,0.5733,1
31,6,1,1,2.0166,1
31,3,1,1,0.92566,1
31,5,0,0,1.3223,1
31,4,0,0,0.66544,1
31,3,0,0,1.3234,1
31,5,1,1,2.7398,2
31,1,1,1,1.089,1
31,4,1,1,0.64543,1
31,1,0,0,4.9567,1
31,5,1,1,0.80043,1
31,2,1,1,0.51227,1
31,6,1,1,0.62621,1
31,2,0,0,0.41685,1
31,1,0,0,0.5789,1
31,4,1,1,0.51468,1
31,5,0,0,0.83461,1
31,6,0,0,0.65108,1
31,1,1,1,1.2564,1
31,3,1,1,0.67498,1
31,3,0,0,0.64676,1
31,4,0,0,0.54133,1
31,2,1,1,0.51384,1
31,5,0,0,0.39059,1
31,1,1,1,0.86379,1
31,3,1,1,0.50243,1
31,1,0,0,0.52239,1
31,6,0,0,0.55691,1
31,6,1,1,0.45945,1
31,5,1,1,0.62595,1
31,3,0,0,0.59053,1
31,4,0,0,0.61647,1
31,2,0,0,0.68035,1
31,4,1,1,0.62758,1
31,5,0,0,0.55763,1
31,4,1,1,0.4342,1
31,3,0,0,1.3993,1
31,4,0,0,2.1755,1
31,5,1,0,1.0634,2
31,2,1,1,0.86663,1
31,1,0,1,1.7077,1
31,6,1,1,NaN,1
31,1,1,1,3.0313,1
31,2,0,0,1.8865,2
31,3,1,1,NaN,1
31,6,0,0,2.2894,1
31,1,1,1,0.67458,1
31,5,0,0,0.49974,1
31,6,0,0,NaN,2
31,1,0,0,0.47025,1
31,3,1,1,0.57083,1
31,4,1,1,0.61727,1
31,2,0,0,0.3819,1
31,5,1,1,0.50315,1
31,6,1,1,0.55369,1
31,3,0,0,0.44364,1
31,2,1,1,0.38287,1
31,4,0,0,2.0694,2
31,6,1,1,0.52339,1
31,5,0,1,1.5745,2
31,3,1,1,0.6511,1
32,4,0,0,1.4193,1
32,6,1,0,0.7486,1
32,4,1,1,0.53895,1
32,3,0,0,0.56978,1
32,1,0,0,0.67969,1
32,5,1,0,0.66142,1
32,6,0,1,0.76959,1
32,5,0,0,0.63007,1
32,1,1,1,0.54377,1
32,2,0,0,0.80939,1
32,3,1,1,0.72115,1
32,2,1,0,0.8638,1
32,5,0,1,0.62751,1
32,3,0,0,0.67814,1
32,1,1,1,1.3342,1
32,5,1,1,0.44263,1
32,3,1,0,0.48065,1
32,2,0,1,1.2279,1
32,1,0,1,0.89565,1
32,4,1,1,0.76628,1
32,6,0,1,0.71103,1
32,6,1,0,1.2368,1
32,4,0,0,3.1349,1
32,2,1,1,1.3346,1
32,6,0,1,0.8612,1
32,5,0,0,0.71364,1
32,1,0,1,0.70891,1
32,4,1,0,0.53361,1
32,6,1,1,0.52075,1
32,2,0,1,0.61768,1
32,2,1,1,0.60406,1
32,1,1,0,0.20123,1
32,5,1,1,0.31982,1
32,3,0,0,1.2929,1
32,3,1,1,0.55879,1
32,4,0,1,2.6552,2
32,3,1,0,0.95641,2
32,5,0,0,0.57633,1
32,2,0,0,0.57825,1
32,4,1,0,0.55576,1
32,5,1,1,0.36537,1
32,6,0,0,0.83194,1
32,3,0,1,0.25463,1
32,1,1,0,0.74859,1
32,1,0,0,0.59907,1
32,2,1,0,0.3965,1
32,6,1,0,0.31984,1
32,4,0,0,0.72416,1
32,1,1,1,0.68344,1
32,6,0,1,0.40734,1
32,6,1,1,0.35988,1
32,4,0,1,0.49929,1
32,5,0,1,1.12,1
32,5,1,1,0.71258,1
32,1,0,1,0.31642,1
32,3,0,1,0.3387,1
32,2,0,1,0.63102,1
32,4,1,1,0.26019,1
32,3,1,1,0.30092,1
32,2,1,0,0.22939,1
32,3,0,0,0.18307,1
32,6,1,0,0.5706,1
32,4,1,1,0.23323,1
32,2,0,1,0.26376,1
32,5,1,0,0.18374,1
32,5,0,0,0.18307,1
32,4,0,1,NaN,1
32,1,1,1,0.65817,3
32,2,1,0,0.18307,2
32,6,0,1,12.529,1
32,1,0,0,0.60128,1
32,3,1,0,0.30133,1
32,5,0,0,0.37041,2
32,6,1,1,0.55252,1
32,1,0,1,0.38428,1
32,1,1,1,0.37631,1
32,3,0,1,0.60059,1
32,2,1,1,0.28388,1
32,4,0,1,0.18307,1
32,5,1,1,0.27053,1
32,2,0,1,0.18307,1
32,6,0,0,0.18307,1
32,3,1,1,NaN,1
32,4,1,0,0.37889,1
3,3,1,0,0.84285,1
3,2,0,1,0.70016,1
3,1,1,0,0.61275,1
3,6,1,0,0.56332,1
3,2,1,0,0.52128,1
3,6,0,1,0.84511,1
3,5,1,0,0.66903,1
3,1,0,1,0.57962,1
3,4,1,0,0.64354,1
3,4,0,1,0.75011,1
3,3,0,1,0.52816,1
3,5,0,1,0.46936,1
3,3,1,0,0.72454,1
3,5,0,1,0.50457,1
3,2,1,0,0.54782,1
3,6,0,1,0.42439,1
3,4,0,1,0.39129,1
3,1,1,0,0.78421,1
3,5,1,0,1.0241,1
3,6,1,0,0.63407,1
3,1,0,1,0.5424,1
3,2,0,1,0.47983,1
3,3,0,1,0.34781,1
3,4,1,0,0.34435,1
3,2,0,1,0.56702,1
3,6,0,1,0.40031,1
3,2,1,0,0.5788,1
3,6,1,0,0.3954,1
3,3,1,0,0.89198,1
3,5,0,1,0.56389,1
3,4,0,1,0.47109,1
3,3,0,1,0.76034,1
3,5,1,0,0.72294,1
3,1,1,0,0.81958,1
3,4,1,0,0.64276,1
3,1,0,1,0.83753,1
3,5,1,0,0.77189,1
3,2,1,0,0.40719,1
3,6,1,0,0.6271,1
3,2,0,1,0.34781,1
3,1,0,1,0.30962,1
3,4,1,0,0.70555,1
3,5,0,1,0.59144,1
3,6,0,1,0.38482,1
3,1,1,0,0.27471,1
3,3,1,0,0.32203,1
3,3,0,1,0.27252,1
3,4,0,1,0.34119,1
3,2,1,0,0.66099,1
3,5,0,1,0.46428,1
3,1,1,0,1.8902,1
3,3,1,0,1.2668,1
3,1,0,1,0.41395,1
3,6,0,1,0.2719,1
3,6,1,0,0.24529,1
3,5,1,0,0.24045,1
3,3,0,1,0.42913,1
3,4,0,1,0.31502,1
3,2,0,1,0.29621,1
3,4,1,0,0.25881,1
3,5,0,1,0.22814,1
3,4,1,0,0.2913,1
3,3,0,1,0.22122,1
3,4,0,1,0.21251,1
3,5,1,0,0.22793,1
3,2,1,0,0.44646,1
3,1,0,1,0.36227,1
3,6,1,0,0.2683,1
3,1,1,0,0.26547,1
3,2,0,1,0.29212,1
3,3,1,0,2.9141,1
3,6,0,1,0.47052,1
3,1,1,0,0.33787,1
3,5,0,1,0.20184,1
3,6,0,1,0.18699,1
3,1,0,1,0.2456,1
3,3,1,0,0.6168,1
3,4,1,0,0.51089,1
33,2,0,1,1.4184,1
33,3,0,0,NaN,1
33,4,1,0,NaN,1
33,4,0,1,1.0845,1
33,6,1,0,0.95371,1
33,5,1,0,0.87091,1
33,3,1,0,0.8033,1
33,1,0,1,0.97458,1
33,1,1,0,0.73459,1
33,6,0,0,0.73644,1
33,2,1,1,0.82289,1
33,5,0,0,0.64896,1
33,2,1,0,1.0709,1
33,5,0,0,0.77336,1
33,6,0,0,0.63792,1
33,1,1,1,0.74765,1
33,2,0,0,0.86177,1
33,4,1,0,0.94612,1
33,4,0,1,0.56492,1
33,3,0,0,0.95741,1
33,6,1,0,0.76651,1
33,1,0,1,1.2772,1
33,5,1,0,0.84117,1
33,3,1,0,0.78092,1
33,2,0,0,0.50026,1
33,6,1,0,0.66608,1
33,6,0,1,1.0615,1
33,4,1,1,1.0747,1
33,3,0,0,0.91147,1
33,3,1,1,1.5409,1
33,5,0,0,0.69552,1
33,1,1,1,0.57088,1
33,4,0,0,0.47482,1
33,5,1,1,0.66663,1
33,1,0,0,0.45593,1
33,2,1,1,0.65917,1
33,1,0,0,0.37424,1
33,5,1,0,0.6423,1
33,4,1,0,0.79603,1
33,3,1,1,0.88996,1
33,4,0,0,0.65269,1
33,6,1,0,0.5706,1
33,3,0,1,0.71918,1
33,2,1,1,0.52373,1
33,2,0,0,0.62955,1
33,1,1,0,0.6015,1
33,5,0,1,0.8252,1
33,6,0,1,0.77788,1
33,5,1,0,0.71583,1
33,4,1,0,0.72426,1
33,1,0,1,0.56479,1
33,5,0,1,0.68164,1
33,2,1,0,0.5028,1
33,6,1,0,1.0794,1
33,4,0,1,1.0913,1
33,6,0,1,2.6511,1
33,1,1,1,NaN,1
33,3,1,1,0.61278,1
33,3,0,0,0.74728,1
33,2,0,0,0.99522,1
33,4,1,0,1.36,1
33,6,0,1,1.5684,1
33,3,1,0,0.96291,1
33,4,0,0,0.7382,1
33,1,0,1,1.2355,1
33,2,1,0,0.53164,1
33,6,1,1,0.84453,1
33,2,0,0,0.7225,1
33,5,0,0,0.61371,1
33,3,0,0,0.83561,1
33,1,1,1,0.31575,1
33,5,1,1,0.47348,1
33,5,0,0,0.42316,1
33,3,1,1,0.5664,1
33,6,0,0,0.42034,1
33,4,1,0,0.40972,1
34,6,1,0,0.91317,1
34,4,1,1,0.36044,1
34,5,0,1,0.39529,1
34,5,1,1,0.33189,1
34,1,1,0,0.37349,1
34,3,0,0,0.30167,1
34,3,1,0,0.35459,1
34,1,0,0,0.96798,1
34,2,1,1,0.27649,1
34,4,0,1,0.71285,1
34,2,0,1,1.1134,1
34,6,0,1,0.77176,1
34,5,1,0,0.44221,1
34,1,1,1,0.48711,1
34,5,0,1,0.47776,1
34,3,0,0,0.41252,1
34,3,1,0,0.40768,1
34,1,0,0,0.33069,1
34,6,1,0,0.45107,1
34,2,0,1,0.36799,1
34,6,0,0,0.22459,1
34,2,1,0,0.37379,1
34,4,0,0,0.28862,1
34,4,1,0,0.32139,1
34,3,0,0,0.27247,1
34,1,1,0,0.28338,1
34,4,1,1,0.37218,1
34,4,0,1,0.45115,1
34,2,0,0,0.37432,1
34,2,1,0,0.45116,1
34,6,1,0,0.35608,1
34,5,1,1,0.46279,1
34,1,0,1,0.44561,1
34,6,0,1,0.48234,1
34,5,0,1,0.50119,2
34,3,1,0,0.35793,1
34,1,0,1,0.27307,1
34,3,1,1,0.25242,1
34,6,1,0,0.47667,1
34,5,0,1,4.2455,1
34,2,1,1,0.37555,1
34,6,0,1,0.36856,1
34,3,0,0,0.39745,1
34,4,1,0,0.38233,1
34,2,0,0,0.38928,1
34,1,1,0,0.41209,1
34,4,0,0,0.30706,2
34,5,1,0,0.37607,1
34,4,0,0,0.40454,1
34,5,0,1,0.45952,1
34,6,1,1,0.47449,1
34,2,0,1,0.40721,1
34,6,0,0,0.28854,1
34,5,1,0,0.36101,1
34,1,1,1,0.42227,1
34,3,0,1,0.54072,1
34,4,1,1,0.5038,1
34,2,1,0,0.39404,1
34,3,1,1,0.3811,1
34,1,0,1,0.42571,1
34,4,1,1,0.3464,1
34,6,0,1,0.46322,1
34,2,0,0,0.41793,1
34,5,1,0,0.51483,1
34,6,1,1,0.37151,1
34,1,0,1,0.33823,1
34,4,0,0,0.50718,1
34,2,1,0,0.33796,1
34,5,0,0,0.41268,1
34,3,0,1,0.38752,1
34,1,1,1,0.44052,1
34,3,1,0,0.40885,1
34,5,0,0,0.34965,1
34,3,1,0,0.34268,1
34,6,0,0,0.32946,1
34,2,1,0,0.2905,1
34,4,0,0,0.25127,1
34,2,0,0,0.3905,1
4,6,1,0,1.3453,1
4,6,0,0,1.1319,2
4,2,1,1,1.8279,1
4,4,0,1,2.9251,1
4,3,1,0,1.4608,1
4,1,0,1,1.316,1
4,1,1,1,1.0032,2
4,5,0,1,1.1378,1
4,2,0,0,2.155,1
4,5,1,1,0.88887,1
4,4,1,0,1.1921,1
4,3,0,1,0.94,1
4,4,1,0,0.89117,2
4,6,0,1,1.3083,2
4,2,1,0,1.3669,1
4,3,0,1,2.2421,1
4,1,0,0,2.0601,1
4,4,0,0,1.1631,1
4,1,1,1,0.68438,1
4,5,1,0,2.3663,1
4,5,0,1,1.7875,1
4,3,1,0,0.9066,1
4,6,1,0,0.70126,2
4,2,0,1,1.0418,2
4,1,1,0,1.1145,2
4,2,1,0,0.81891,3
4,1,0,1,0.77815,3
4,4,1,0,0.82408,3
4,4,0,1,0.66478,3
4,6,0,1,0.78984,3
4,3,0,1,1.5917,3
4,5,1,0,1.6962,3
4,5,0,1,0.90283,3
4,2,0,1,1.2755,3
4,6,1,0,0.80587,2
4,3,1,0,0.7499,2
4,3,0,0,1.8683,2
4,4,1,0,1.8576,1
4,3,1,0,1.6474,2
4,5,1,0,0.82528,1
4,1,0,1,0.89055,3
4,6,1,0,1.3397,3
4,6,0,1,1.067,2
4,5,0,1,0.79695,2
4,1,1,0,1.0788,2
4,2,1,0,0.8761,3
4,2,0,1,1.8351,2
4,4,0,1,0.72698,2
4,2,1,0,0.82773,2
4,4,1,0,0.66451,2
4,5,0,1,0.66285,2
4,1,1,0,0.82348,2
4,3,0,1,0.53324,2
4,6,1,0,0.6005,2
4,1,0,1,0.54586,2
4,6,0,1,1.045,2
4,3,1,0,0.51018,2
4,5,1,0,0.57008,2
4,4,0,1,0.71935,2
4,2,0,1,0.60795,2
4,2,1,1,2.1065,1
4,2,0,1,1.2023,2
4,5,1,0,0.69509,1
4,1,0,1,0.74568,1
4,6,0,1,0.61619,2
4,1,1,0,0.59997,2
4,3,0,1,0.57194,2
4,3,1,1,1.4404,1
4,5,0,0,1.0084,1
4,6,1,1,0.65492,1
4,4,1,0,0.87691,2
4,4,0,1,0.57617,2
4,6,1,0,0.53065,2
4,2,1,0,0.80595,2
4,1,0,1,0.49731,2
4,3,0,1,0.68841,2
4,4,1,0,0.65831,2
4,4,0,1,0.46557,2
4,5,0,1,0.57284,2
4,1,1,0,0.79137,2
4,3,1,0,0.63129,2
4,6,0,1,1.5925,2
4,5,1,0,0.37581,2
4,2,0,1,0.5476,2
4,3,1,0,0.70156,2
4,5,0,1,0.43283,2
4,4,0,1,0.45875,2
4,4,1,0,0.69346,2
4,5,1,0,0.64859,2
4,1,0,1,0.54858,2
4,2,1,0,0.58592,2
4,6,1,0,0.46712,2
4,2,0,1,0.43908,2
4,1,1,0,0.39368,2
4,6,0,1,0.50289,2
4,3,0,1,0.43608,2
4,3,1,0,0.40076,2
4,6,0,1,0.34402,2
4,3,0,1,0.38715,2
4,5,1,0,0.52309,3
4,5,0,1,0.40231,3
4,2,1,0,0.3616,2
4,1,0,1,0.30009,3
4,6,1,0,0.35689,3
4,4,0,1,0.35541,2
4,2,0,1,0.34864,2
4,4,1,0,0.41856,2
4,1,1,0,0.41317,2
4,4,0,1,0.58045,2
4,5,1,0,0.58839,2
4,3,1,0,0.71559,2
4,1,1,0,1.0156,2
4,2,0,1,1.0134,2
4,1,0,1,0.54598,2
4,2,1,0,0.48651,2
4,5,0,1,2.3145,1
4,4,1,0,0.48627,2
4,3,0,1,0.38504,1
4,6,0,1,0.70552,2
4,6,1,0,0.59154,2
4,2,0,0,1.4114,1
4,4,0,1,0.7052,2
4,1,1,0,0.72981,2
4,3,1,0,0.47623,2
4,5,0,1,0.38687,1
4,6,0,1,0.58543,1
