Subject,Distance,Context,Resp13,RT,Vis
13,2,1,0,0.4509,1
13,1,0,0,0.49492,1
13,2,1,0,0.47432,1
13,5,1,1,0.57004,1
13,6,1,1,0.54197,1
13,2,0,0,0.54322,1
13,6,0,1,0.55194,1
13,5,1,1,0.59048,1
13,2,1,0,0.50622,1
13,6,0,0,0.97623,1
13,5,1,1,0.68415,1
13,3,0,0,0.52863,1
13,5,0,1,0.58323,1
13,2,1,0,0.56316,1
13,5,1,1,1.2661,1
13,3,0,0,0.50747,1
13,2,0,0,0.40435,1
13,5,1,1,0.6056,1
13,2,0,0,0.53816,1
13,5,1,1,0.56359,1
13,1,0,0,0.52615,2
13,3,0,0,0.76067,1
13,6,1,0,0.56197,1
13,3,1,0,0.4918,1
13,2,1,0,0.50289,1
13,1,0,0,0.46758,1
13,5,1,1,0.55761,1
13,3,1,0,0.44072,1
13,2,0,0,0.41791,1
13,2,0,0,0.43937,1
13,2,1,0,0.41128,1
13,6,1,0,0.3999,1
13,3,0,0,0.44883,1
13,2,0,0,0.52946,1
13,4,0,0,0.53747,1
13,2,1,0,1.3625,1
13,4,0,0,0.70521,1
13,1,0,0,0.34493,1
13,5,0,1,0.59239,1
13,5,1,1,0.6048,1
13,4,0,1,0.6559,1
13,5,1,0,0.45128,1
13,2,1,0,0.54091,2
13,4,0,0,0.53568,1
13,6,0,1,0.80766,1
13,2,1,1,0.49339,1
13,3,0,0,0.562,1
13,5,0,1,0.69143,1
13,6,0,1,0.72751,1
13,6,1,1,0.52705,1
13,3,0,1,0.56978,1
13,5,0,1,0.56282,1
13,6,0,1,0.55737,1
13,6,1,1,0.5027,1
13,3,1,0,0.52183,1
13,6,0,1,0.54241,1
13,2,0,0,0.51279,1
13,1,1,0,1.0621,1
13,2,1,0,0.5493,1
13,4,1,0,1.478,1
13,1,0,0,0.50826,1
13,3,1,0,0.41368,1
13,3,0,0,0.51242,1
13,5,0,1,0.87018,1
13,5,1,1,0.86985,2
13,4,0,0,0.5685,1
13,1,0,0,0.65838,1
13,2,1,0,0.61675,1
13,5,0,0,0.54938,1
13,1,0,0,0.48999,1
13,6,0,1,0.62265,1
13,1,1,0,0.48428,1
13,3,0,0,0.55175,1
13,3,0,0,0.47365,1
13,6,1,0,0.49464,1
13,3,0,0,0.64813,1
13,1,1,0,0.50444,1
13,2,0,0,0.53702,1
13,1,1,0,0.52778,1
13,2,1,0,0.48828,1
13,6,0,0,0.5634,1
13,1,1,0,0.66492,1
13,2,0,0,0.49462,1
13,2,0,0,0.57912,1
13,1,1,1,0.7797,1
13,6,0,0,0.55116,1
13,3,1,1,0.62705,1
13,6,0,1,0.58166,1
13,3,0,0,0.54953,1
13,5,0,1,0.55473,1
13,2,1,0,0.57067,1
13,2,1,0,0.50109,1
13,3,0,0,0.49284,1
13,5,1,0,0.438,1
13,1,0,0,0.55463,1
13,5,1,1,0.57729,1
13,1,0,0,0.48778,1
13,1,1,0,0.48587,1
13,3,0,0,0.60486,1
13,6,1,0,0.53553,1
13,4,0,0,0.52357,1
13,3,0,0,0.60682,1
13,3,0,0,0.55206,1
13,6,1,1,0.60506,1
13,2,0,0,0.57572,1
13,2,1,0,0.52286,1
13,2,0,0,0.43409,1
13,6,0,1,0.71764,1
13,4,1,1,0.54597,1
13,4,1,0,0.54935,1
13,2,0,0,0.9092,2
13,2,0,0,0.49027,1
13,6,1,0,0.59244,1
13,5,1,0,0.45011,1
13,2,0,0,0.34356,1
13,5,0,0,0.46742,1
13,6,1,1,0.49377,1
13,2,0,0,0.5317,1
13,5,0,1,0.61831,1
13,1,1,0,0.38222,1
13,3,1,0,0.41683,1
13,6,0,1,0.54886,1
13,3,1,0,0.53747,1
13,6,0,1,0.61595,1
13,2,1,0,0.47652,1
13,3,1,0,0.61563,1
13,4,0,0,0.51886,1
13,4,0,1,0.57152,1
13,1,1,0,0.44738,1
13,4,0,1,0.75263,1
13,2,0,0,0.58067,1
13,3,1,0,0.50372,1
13,5,0,1,0.53628,1
13,2,1,1,0.59958,1
13,2,0,0,0.60595,1
13,6,1,1,0.63611,1
13,3,0,1,0.68291,1
13,2,0,1,0.67989,1
13,3,0,1,0.65312,1
13,5,1,0,0.76551,1
13,3,1,0,0.67904,1
13,1,1,0,0.60471,1
13,5,0,0,0.54516,1
13,1,1,0,0.48187,1
13,1,1,0,0.54715,1
13,6,0,1,0.60371,2
13,4,1,1,0.78958,1
13,1,0,0,0.74388,1
13,3,0,0,0.54465,1
13,5,1,0,0.54039,1
13,1,0,0,0.50051,1
13,6,1,0,0.58553,1
13,1,1,0,0.45299,1
13,3,0,0,0.43615,1
13,2,0,0,0.53066,1
13,1,1,0,0.49523,1
13,4,1,0,0.50111,1
13,4,1,0,0.45569,1
13,6,0,0,0.41502,1
13,2,1,1,0.4589,1
13,6,1,1,0.6009,1
13,3,1,1,0.4959,1
13,6,0,1,0.52663,1
13,1,1,1,0.43978,1
13,5,1,1,0.703,1
13,4,1,1,0.54624,1
13,4,0,1,0.50088,1
13,1,1,0,0.44224,1
13,5,0,0,0.78278,2
13,3,0,1,0.85658,1
13,6,0,1,0.5679,1
13,6,1,1,0.6024,1
13,6,0,1,0.59352,1
13,5,1,1,0.5496,1
13,3,0,1,0.6434,1
13,1,0,0,0.75297,1
13,4,1,0,0.49276,1
13,1,0,0,0.54997,1
13,2,0,1,0.71065,1
13,2,0,0,0.67258,1
13,4,1,0,0.59638,1
13,2,1,0,0.58289,1
13,1,0,0,0.56355,1
13,5,1,0,0.57494,1
13,4,0,1,0.60882,1
13,1,1,1,0.57279,1
13,3,0,1,0.72516,1
13,6,0,1,0.83366,1
13,5,1,1,0.44506,1
13,6,1,1,0.49013,1
13,3,0,0,0.7243,1
13,6,1,1,0.46929,1
13,4,1,1,0.59128,1
13,6,0,1,0.48167,1
13,4,1,1,0.52229,1
13,2,1,0,0.71089,1
13,4,0,1,0.49153,1
13,6,1,1,0.60865,1
13,6,0,1,0.52948,1
13,4,1,0,0.51457,1
13,4,0,1,0.53702,1
13,5,0,1,0.58821,1
13,5,1,1,0.49759,1
13,2,1,0,0.61402,1
13,4,0,0,1.1159,1
13,3,1,1,0.59671,1
13,6,0,0,0.67769,1
13,6,0,1,0.60225,1
13,4,0,1,0.52416,1
13,4,1,1,0.53355,1
13,5,0,1,0.54413,1
13,3,0,1,0.68859,1
13,6,1,0,0.6246,1
13,4,1,1,0.61789,1
13,6,0,1,0.4536,1
13,5,0,1,0.55636,1
13,5,0,1,0.47539,1
13,2,1,1,0.60348,1
13,3,1,1,0.54072,1
13,4,0,1,0.77588,1
13,3,0,1,0.58648,1
13,1,0,0,0.48103,1
13,2,1,0,0.47225,1
13,4,0,1,0.6177,1
14,2,0,1,1.9184,1
14,6,0,0,2.1172,1
14,2,0,0,1.4924,1
14,2,0,0,1.4762,1
14,6,1,1,1.5992,1
14,2,0,0,1.6085,1
14,5,0,0,0.97422,1
14,6,1,1,1.6399,1
14,5,1,1,1.0956,1
14,6,1,1,0.70479,1
14,3,0,1,0.80791,1
14,3,0,1,0.6865,1
14,1,1,0,0.92487,1
14,5,1,0,0.636,1
14,1,1,0,1.0606,1
14,5,0,0,0.64628,1
14,3,0,0,0.56612,1
14,5,1,0,0.74601,1
14,3,0,0,1.9313,1
14,2,0,0,1.2791,1
14,4,1,0,0.70094,1
14,2,0,1,1.1985,1
14,3,0,0,0.67705,1
14,6,1,1,0.74119,1
14,3,0,0,0.79292,1
14,1,1,0,0.72609,1
14,5,0,1,0.82699,1
14,1,0,0,1.0821,1
14,6,0,0,0.89622,1
14,5,1,0,0.72979,1
14,3,1,0,1.2363,1
14,6,0,0,1.0138,2
14,5,0,0,0.69654,1
14,2,1,0,0.77156,1
14,2,1,0,0.78475,1
14,5,0,0,0.62981,1
14,4,1,0,0.6755,1
14,2,0,0,1.0831,1
14,4,1,0,0.67981,1
14,2,0,0,0.6301,1
14,6,0,0,0.56327,1
14,2,1,0,1.0833,2
14,4,0,0,0.73456,1
14,4,0,0,0.88109,1
14,4,0,0,0.63283,1
14,2,1,0,0.56815,1
14,2,0,0,0.61152,1
14,5,1,0,0.62457,1
14,4,0,0,0.59652,1
14,2,0,0,0.57303,1
14,3,0,0,0.94294,1
14,2,0,0,0.78913,1
14,6,0,0,0.65246,1
14,1,1,0,0.70844,1
14,2,1,0,0.72662,1
14,6,1,0,0.58506,1
14,4,0,0,0.52316,1
14,1,1,0,0.58076,1
14,6,1,1,1.2074,1
14,3,1,1,0.76313,1
14,6,0,1,1.0571,1
14,2,1,0,0.71504,1
14,1,0,0,0.76369,1
14,2,0,0,0.97868,1
14,4,1,0,0.6345,1
14,2,1,0,1.1401,1
14,2,1,0,0.63434,1
14,3,1,1,1.1739,2
14,1,0,0,1.3574,1
14,3,0,1,0.77569,1
14,3,0,1,0.71327,1
14,4,0,1,0.91626,1
14,1,0,0,0.61358,1
14,6,0,1,0.71723,1
14,2,1,0,0.97646,1
14,2,0,0,0.68231,1
14,3,1,0,0.98464,1
14,2,0,0,0.9214,1
14,2,1,1,1.2678,2
14,1,0,0,0.69359,1
14,6,0,1,1.0265,1
14,5,0,1,0.85847,1
14,3,0,1,0.68289,1
14,6,1,1,0.88346,1
14,1,1,0,0.74105,1
14,5,0,1,0.76339,1
14,1,1,0,0.61609,1
14,3,1,1,1.7496,1
14,3,1,0,1.7436,2
14,1,0,0,1.1309,1
14,2,0,0,0.97916,1
14,1,0,0,1.183,1
14,3,1,1,0.8881,1
14,1,0,0,0.68464,1
14,2,0,0,0.77523,1
14,5,0,1,0.8296,1
14,2,1,0,0.57486,1
14,6,1,1,1.1609,1
14,5,1,1,0.84224,1
14,5,0,1,0.57519,1
14,1,1,0,0.69384,1
14,5,0,1,0.68507,1
14,4,1,1,0.93273,1
14,5,0,1,0.6812,1
14,6,1,1,0.77288,1
14,4,0,1,0.59522,1
14,4,0,1,0.58144,1
14,6,0,0,0.57345,1
14,5,1,1,1.1316,1
14,5,0,1,0.79076,1
14,2,0,0,0.5802,1
14,3,1,1,0.63646,1
14,5,0,1,0.53434,1
14,3,1,1,0.63224,1
14,5,1,1,0.53561,1
14,5,0,1,0.54731,1
14,4,0,1,0.5508,1
14,5,1,1,0.50461,1
14,4,0,1,0.58114,1
14,2,0,1,0.57031,1
14,6,1,1,1.2092,1
14,5,0,1,0.75046,1
14,5,1,1,0.5975,1
14,1,1,0,0.83623,1
14,4,1,0,0.89599,1
14,2,0,0,1.1402,1
14,4,1,0,0.80917,1
14,6,0,1,0.60622,1
14,4,0,0,0.81217,1
14,6,1,1,0.7009,1
14,3,1,1,0.72921,1
14,3,0,1,0.49844,1
14,4,0,0,0.83442,1
14,6,0,0,0.76823,1
14,1,1,1,0.89543,1
14,3,1,0,1.1847,1
14,1,0,0,0.82305,1
14,3,0,0,1.2842,1
14,5,1,1,0.65631,1
14,5,1,1,0.83788,1
14,2,1,0,1.049,1
14,5,0,0,0.74252,1
14,2,0,0,0.69784,1
14,1,1,0,0.74423,1
14,6,0,1,0.58411,1
14,2,1,0,0.68766,1
14,4,1,1,0.66636,1
14,4,0,1,0.67484,1
14,2,0,0,0.63413,1
14,1,1,0,0.66583,1
14,4,1,1,1.0801,1
14,6,1,0,0.6815,1
14,6,1,1,1.2591,1
14,4,0,0,1.5944,1
14,1,0,0,0.94318,1
14,1,1,0,0.70192,1
14,4,0,1,1.0377,1
14,2,0,0,1.9622,1
14,1,0,0,1.2166,1
14,6,1,0,0.51574,1
14,5,1,0,0.59098,1
14,5,1,1,0.60333,1
14,3,0,1,0.73837,1
14,5,0,1,0.80082,1
14,1,1,0,0.77267,1
14,1,0,0,1.2334,1
14,3,1,1,0.8304,1
14,1,1,0,0.66295,1
14,6,0,0,0.6423,1
14,5,1,1,1.5589,2
14,6,1,0,0.84468,2
14,1,0,0,0.6394,1
14,6,0,1,0.68787,1
14,2,1,0,0.58116,1
14,1,0,0,0.55018,1
14,3,1,0,0.59307,1
14,4,0,1,0.50969,1
14,2,1,0,0.9384,1
14,5,1,1,0.75753,1
14,1,0,0,0.68881,1
14,2,0,0,0.59531,1
14,3,0,0,0.53033,1
14,3,0,0,0.88083,1
14,6,0,1,0.58144,1
14,1,1,0,0.94729,2
14,6,1,0,0.64188,1
14,1,1,0,1.3945,2
14,1,0,0,0.68786,1
14,6,0,0,1.6309,2
14,4,1,1,0.70591,1
14,5,1,1,0.77177,1
14,4,1,0,0.64026,1
14,5,0,1,0.78656,1
14,3,0,0,0.65756,1
14,2,0,0,0.98897,1
14,1,1,0,0.57266,1
14,4,0,0,0.99566,1
14,6,1,1,0.75319,1
14,3,1,0,0.81958,1
14,1,0,0,0.82824,1
14,6,0,0,1.2799,1
14,2,1,0,0.78525,1
14,2,0,0,0.76515,1
14,4,1,1,1.0106,1
14,6,1,1,0.61784,1
14,2,1,0,0.66265,1
14,3,0,0,0.78962,1
14,6,0,1,0.66561,1
14,5,1,1,0.97948,1
14,4,1,1,0.73631,1
14,4,0,1,0.73426,1
14,3,1,0,0.90611,2
14,5,0,1,0.86455,1
14,1,0,0,0.97292,1
14,3,0,1,0.55302,1
14,1,1,0,0.75542,1
14,4,0,1,0.54011,1
14,6,1,1,0.74577,1
14,3,0,0,0.52651,1
14,6,0,1,0.5814,1
14,5,1,1,0.57,1
14,3,1,0,0.5971,1
14,6,0,1,0.59915,1
14,6,1,1,0.59355,1
14,3,0,0,0.72211,1
14,1,0,1,0.71316,1
14,3,0,0,0.7237,1
14,3,1,0,0.63666,1
14,5,0,1,0.89998,1
14,5,0,1,0.49989,1
14,6,0,1,0.65593,1
14,3,1,0,0.53969,1
14,2,1,0,0.55385,1
14,6,0,1,0.67212,1
14,5,0,1,0.61939,1
14,4,1,0,0.53454,1
14,6,0,1,0.54306,1
14,6,1,1,0.53102,1
14,1,0,0,0.48741,1
14,3,1,0,0.61663,1
14,2,0,0,0.99585,1
14,4,1,1,0.78762,1
14,4,1,1,0.8882,1
14,6,0,1,1.2485,1
14,1,1,0,1.1671,1
14,5,1,0,1.0955,1
14,1,1,0,0.67402,1
14,1,0,0,0.54659,1
14,3,0,1,0.80582,1
14,4,0,0,0.62975,1
14,2,1,0,0.59269,1
14,1,1,0,0.65338,1
14,3,0,1,0.84114,1
14,1,1,0,1.617,2
14,4,0,1,0.95844,1
14,5,1,1,0.8901,1
14,6,0,1,0.67115,1
14,2,1,0,0.63836,1
14,2,0,0,0.90586,1
14,1,1,0,0.74709,1
14,1,0,0,1.8078,2
14,2,0,0,0.65408,1
14,5,0,1,0.75807,1
14,3,1,0,0.79992,1
14,6,1,1,1.3437,3
14,5,0,0,0.8637,1
14,1,1,0,0.63371,1
14,4,1,1,0.78005,1
14,1,0,0,0.52295,1
14,3,1,0,1.3241,2
14,1,0,0,0.81556,1
14,4,1,1,0.64144,1
14,2,0,0,1.0813,1
14,6,1,0,1.3366,2
14,3,0,0,0.7485,1
14,1,0,0,0.77816,1
14,2,0,0,0.57269,1
14,2,1,0,0.54519,1
14,3,0,0,0.48112,1
14,5,0,1,0.87875,1
14,2,0,0,0.61601,1
14,6,1,0,0.57049,1
14,1,1,0,1.1359,2
14,5,1,1,0.7298,1
14,1,0,1,0.74494,1
14,2,0,0,0.87886,1
14,4,0,0,0.54613,1
14,3,1,1,0.80915,1
14,5,0,1,0.54565,1
14,5,1,1,0.5923,1
14,3,0,1,0.56635,1
14,2,0,0,0.82403,1
14,6,1,1,1.0605,1
14,4,0,1,0.56322,1
14,4,0,1,0.72631,1
14,1,1,0,0.53754,1
14,2,0,0,0.47209,1
14,1,0,0,0.53462,1
14,1,1,0,0.47811,1
14,2,1,0,0.5044,1
14,4,1,1,0.95968,1
14,2,0,0,0.70733,1
14,4,1,1,0.64336,1
14,6,0,0,0.51918,1
14,3,0,0,0.82259,1
14,4,1,1,0.83762,1
14,4,0,1,0.61809,1
14,4,0,1,0.75885,1
14,2,1,0,0.94436,2
14,5,1,1,0.63993,1
14,5,0,1,0.7998,1
14,2,1,1,0.70155,1
14,3,0,0,0.69076,1
14,1,0,0,0.62016,1
14,3,1,0,0.62788,1
14,6,1,1,0.57906,1
14,3,1,0,0.73227,1
14,2,0,0,0.70961,1
14,6,1,1,0.9574,1
14,5,0,0,0.6947,1
14,1,0,1,0.76975,1
14,6,0,1,0.8022,1
14,3,1,1,0.72327,1
14,5,1,1,0.57124,1
14,2,1,0,0.66906,1
14,5,0,1,0.85152,1
14,1,0,0,0.74343,1
14,4,1,1,0.73813,1
14,4,0,0,0.98601,1
14,1,1,0,1.2424,1
14,6,1,1,0.87511,1
14,5,0,1,0.54412,1
14,5,1,1,0.4894,1
14,3,1,1,0.46456,1
14,2,1,0,0.56244,1
14,2,1,1,0.90366,1
14,4,0,1,0.60285,1
14,2,0,0,0.72944,1
14,5,0,1,0.50176,1
14,6,1,1,0.5038,1
14,5,0,1,0.51971,1
14,1,0,0,0.48009,1
14,6,1,0,0.55606,1
14,1,1,0,1.5099,1
14,6,0,1,0.70299,1
14,1,0,0,0.60741,1
14,1,0,0,0.79353,1
14,1,0,0,0.56333,1
14,3,1,0,0.71861,1
14,1,0,0,0.97427,1
14,6,1,1,0.61822,1
14,1,1,0,0.51432,1
14,5,0,1,0.74396,1
14,6,0,0,1.6397,2
14,5,1,1,0.69863,1
14,2,0,0,0.56758,1
14,3,1,0,0.89678,1
14,6,1,1,0.64222,1
14,3,0,0,0.85872,1
14,1,0,0,0.48693,1
14,4,0,1,1.1212,1
14,1,1,0,0.57405,1
14,6,1,1,0.65157,1
14,4,0,0,0.55458,1
14,3,0,0,0.526,1
14,1,1,0,0.67365,1
14,3,0,0,1.4054,2
14,5,1,1,0.84207,1
14,2,1,0,0.62978,1
14,4,0,0,1.1368,1
14,2,1,0,0.98201,1
14,1,1,0,0.481,1
14,4,1,1,0.59021,1
14,5,0,1,0.94476,1
14,4,0,1,0.5361,1
14,2,0,0,0.48396,1
14,4,1,0,0.53465,1
14,3,1,1,0.7629,1
14,4,0,0,0.74079,1
14,3,0,1,0.82066,1
14,1,0,0,1.0501,2
14,2,0,1,0.83653,1
14,4,1,0,0.9912,1
14,3,1,0,0.65433,1
14,1,0,1,0.65627,1
14,6,0,0,0.63221,1
14,6,0,1,0.58986,1
14,3,1,0,0.51858,1
14,4,0,1,1.073,1
14,6,1,1,1.5305,2
14,6,0,1,1.0754,1
14,4,1,0,1.1026,2
14,3,0,0,0.8378,1
14,5,0,1,0.58416,1
14,4,0,1,0.68297,1
14,1,1,0,0.83751,1
14,6,0,1,0.55795,1
14,3,1,1,0.79721,1
14,6,1,1,0.52435,1
14,5,1,1,0.48561,1
14,2,0,0,1.8674,1
14,3,1,1,0.64848,1
14,2,0,0,0.64727,1
14,5,1,1,0.63241,1
14,6,0,0,2.4708,2
14,4,0,0,1.3176,2
14,4,1,0,0.86928,2
14,3,1,1,0.75838,1
14,4,0,1,0.61969,1
14,1,1,0,1.245,2
14,4,1,1,1.0969,1
14,6,0,1,0.51543,1
14,1,0,0,0.6425,1
14,2,0,0,0.6622,1
14,6,0,1,0.67477,1
14,6,1,1,0.60211,1
14,1,1,0,0.71112,1
14,6,0,1,0.60568,1
14,4,1,1,0.69499,1
14,4,0,0,0.74735,1
14,6,1,1,0.64533,1
14,6,1,1,0.49447,1
14,2,1,0,0.77561,1
14,1,0,0,0.70419,1
14,5,0,1,0.66932,1
14,4,0,0,1.0011,1
14,3,1,0,0.86142,1
14,1,0,0,0.55537,1
14,4,0,1,0.54599,1
14,5,1,1,0.62353,1
14,3,1,0,0.7529,1
14,2,1,0,0.61469,1
14,4,0,0,0.73776,1
14,6,0,1,0.68043,1
14,6,1,1,0.72822,1
14,4,0,0,0.76745,1
14,4,1,0,1.1353,2
14,4,1,1,0.81766,1
14,6,0,1,0.92654,1
14,2,0,0,0.65799,1
14,5,0,1,0.60611,1
14,5,1,1,0.50449,1
14,3,1,0,0.92151,1
14,4,0,0,0.72954,1
14,5,0,1,0.74536,1
14,5,1,1,0.57369,1
14,4,1,0,1.9521,2
14,3,1,0,0.68724,1
14,4,0,0,0.83985,2
14,3,1,1,0.9351,1
14,2,0,0,0.63291,1
14,3,1,1,0.61188,1
14,1,1,1,0.58537,1
14,5,0,1,0.79393,1
14,5,0,1,0.52861,1
14,2,1,0,0.62705,1
14,3,0,0,0.73764,1
14,5,1,1,0.57221,1
14,2,0,0,0.66671,1
14,2,0,0,0.97667,2
14,1,0,0,0.79839,2
14,3,1,1,0.6168,1
14,1,0,0,0.63628,1
14,1,1,0,0.61534,1
14,6,0,1,0.57773,1
14,3,0,0,0.5649,1
14,3,0,0,0.70078,1
14,1,1,0,0.68535,1
14,6,0,0,0.87221,2
14,5,1,0,0.93014,2
14,6,0,1,0.73738,1
14,2,1,0,0.65303,1
14,5,0,1,0.75242,1
14,3,1,1,0.61546,1
14,3,1,1,0.50564,1
14,4,0,1,0.48784,1
14,4,0,1,0.55298,1
14,3,1,0,1.1524,3
14,6,1,1,1.3868,1
14,4,1,1,0.61076,1
14,1,0,0,0.80869,1
14,5,0,1,0.53188,1
14,4,1,1,0.47955,1
14,2,0,0,0.59333,1
14,3,0,1,0.54672,1
14,4,0,1,0.52941,1
14,2,1,0,0.55644,1
14,1,0,0,0.59298,1
14,5,1,1,0.54508,1
14,6,1,1,0.4617,1
14,3,0,1,0.5465,1
14,3,1,1,0.56721,1
14,1,1,0,0.43552,1
14,6,0,1,0.50128,1
14,4,0,0,0.85674,1
14,3,0,0,0.91678,1
14,3,1,0,0.54228,1
14,2,0,0,0.7022,1
14,6,1,1,0.53651,1
14,3,1,0,0.87384,1
14,4,0,0,0.63562,1
14,1,1,1,0.74159,1
14,2,1,0,1.3361,2
14,2,0,0,0.63582,1
14,5,1,1,0.69784,1
14,2,0,0,0.63699,1
14,4,1,1,0.92608,1
14,2,1,0,0.82809,3
14,5,0,1,0.89229,1
14,5,0,1,0.59679,1
14,5,1,1,0.47009,1
14,4,1,1,0.51267,1
14,2,1,0,0.5559,1
14,1,0,0,1.0866,1
14,2,0,1,0.66987,1
14,2,1,0,0.53296,1
14,4,0,1,0.53815,1
14,2,1,0,0.63547,1
14,1,0,0,0.6385,1
14,4,1,0,0.85925,1
14,3,0,1,0.79537,1
14,6,1,1,0.52649,1
14,5,0,1,0.49304,1
14,6,0,1,0.43218,1
14,5,1,1,0.37939,1
14,5,1,1,0.39918,1
14,4,1,0,0.70455,1
14,5,0,1,0.52494,1
14,5,0,1,0.48037,1
14,4,1,1,0.58462,1
14,1,1,0,0.63315,1
14,4,0,0,0.65126,1
14,6,1,1,0.77736,1
14,1,0,0,0.62528,1
14,6,0,1,0.53812,1
14,1,1,0,0.71667,1
14,6,0,0,0.48464,1
14,3,1,1,0.59437,2
14,5,1,0,0.66104,1
14,6,0,0,0.61352,1
14,3,0,1,0.62478,1
14,3,1,0,0.75484,1
14,3,0,0,0.75474,1
14,1,1,0,0.57098,1
14,3,1,1,1.1428,1
14,3,0,0,0.86347,1
14,2,0,0,0.91525,1
14,3,0,0,0.69051,2
14,4,0,0,0.5481,2
14,2,0,0,0.6582,1
14,3,1,0,1.2201,2
14,5,1,1,1.1592,1
14,5,0,1,0.65635,1
14,3,0,0,0.57223,1
14,1,1,0,0.58716,1
14,4,0,1,0.55905,1
14,6,1,0,0.56199,1
14,5,0,1,0.50686,1
14,3,0,0,0.52669,1
14,3,1,1,0.71998,1
14,2,1,0,0.80647,1
14,1,0,0,0.70231,1
14,1,1,0,0.76939,1
14,6,1,0,0.67084,1
14,4,0,1,0.67549,1
14,3,0,1,0.90278,1
14,3,1,0,0.69225,1
14,6,0,1,0.59883,1
14,2,1,1,0.65217,1
14,1,1,0,0.56011,1
14,5,0,1,0.4951,1
14,2,0,0,0.50361,1
14,6,1,1,0.97126,1
14,6,0,1,0.54351,1
14,6,1,1,1.0757,1
14,3,0,0,0.55426,1
14,4,0,1,0.4981,1
14,2,1,1,0.59204,1
14,1,1,0,0.55576,1
14,6,0,1,0.64908,1
14,4,1,1,0.8028,1
14,6,0,1,0.4402,1
14,5,1,1,0.43862,1
14,4,0,0,1.0346,2
14,3,1,1,0.7529,2
14,5,0,1,0.50817,1
14,2,1,1,0.62715,2
14,2,1,1,0.52571,2
14,1,0,0,0.47766,2
14,4,1,1,0.69417,1
14,4,1,1,0.68211,1
14,1,1,0,0.71168,1
14,5,0,1,0.72467,1
14,1,0,0,0.63898,1
14,6,1,1,0.59437,1
14,5,1,1,1.0295,1
14,1,1,0,0.53395,1
14,6,0,1,0.5506,1
14,1,1,0,0.85783,1
14,1,1,0,0.52598,1
14,5,0,1,0.51023,1
14,3,1,0,0.74206,1
14,1,0,0,0.75127,1
14,3,0,0,0.81796,1
14,5,1,0,0.81171,1
14,2,0,1,0.55305,1
14,4,1,0,0.61363,1
14,5,1,1,0.60409,1
14,6,0,1,0.46117,1
14,3,0,1,0.52778,1
14,6,0,1,0.40794,1
14,5,1,1,0.36797,1
14,2,0,1,0.39896,1
14,1,1,0,0.44531,1
14,5,0,1,0.59473,1
14,2,1,1,0.8302,1
14,5,1,1,0.78843,1
14,4,0,1,0.56899,1
14,4,1,1,0.52126,1
14,2,1,0,0.58923,1
14,4,1,1,0.72327,1
14,5,0,1,0.744,1
14,5,1,1,0.43426,1
14,2,0,0,0.56155,1
14,6,0,1,0.95992,1
14,2,1,0,0.62728,1
14,3,1,1,0.62714,1
14,3,0,1,2.1483,1
14,6,1,1,0.54304,1
14,6,1,1,0.66341,1
14,3,0,1,0.44811,1
14,1,1,0,0.89457,1
14,3,1,1,0.6123,1
14,4,0,1,0.51017,1
14,1,0,1,0.85098,1
14,1,1,0,0.72199,1
14,6,1,1,0.64419,1
14,4,1,1,0.67451,1
14,6,1,1,0.92933,1
14,2,0,0,0.83512,1
14,5,1,1,0.51772,1
14,5,0,1,0.55162,1
14,3,1,1,0.49671,1
14,4,1,1,0.4614,1
14,1,0,0,0.6896,1
14,1,1,0,0.64318,1
14,3,1,1,0.66764,1
14,5,1,1,0.55554,1
14,4,0,1,0.70996,1
14,5,0,1,0.43401,1
14,3,0,1,0.49117,1
14,2,1,1,0.5179,1
14,6,0,0,0.54761,1
14,6,0,1,0.65411,1
14,5,0,1,0.67499,1
14,4,1,1,0.61921,1
14,2,0,0,0.71912,1
14,3,1,1,0.69845,1
14,4,1,1,0.71071,1
14,3,0,1,0.64813,1
14,4,1,1,1.3304,1
14,2,1,1,0.53154,1
14,2,1,0,0.64344,1
14,4,0,1,0.62727,1
14,1,0,1,1.0933,1
14,3,1,1,0.62845,1
14,4,1,1,0.49503,1
14,1,0,0,1.0062,1
14,5,1,1,0.52802,1
14,4,1,1,0.63792,1
14,6,0,1,0.50417,1
14,1,0,0,0.56828,1
14,1,0,0,0.42221,1
14,2,1,1,0.69337,1
14,4,1,1,1.1326,1
14,2,0,0,0.60775,1
14,1,1,1,0.74591,2
14,3,0,0,0.63831,2
14,3,1,0,0.8474,1
14,2,1,1,1.4326,2
14,6,0,1,0.89823,1
14,2,0,0,0.5954,1
14,4,1,1,0.57346,1
14,2,0,0,0.53228,1
14,5,1,0,0.523,1
14,4,0,1,0.57403,1
14,4,1,0,0.83669,1
14,5,0,1,0.52307,1
14,4,1,1,0.8012,1
14,6,1,1,0.62504,1
14,5,0,1,0.56935,1
14,6,1,1,0.57815,1
14,6,0,0,0.67668,1
14,5,1,1,0.7764,1
14,1,0,0,0.94231,1
14,1,1,0,0.80085,2
14,2,1,0,0.54935,2
14,6,0,1,0.87533,1
14,5,1,0,0.75248,2
14,4,0,1,0.72011,1
14,3,0,1,0.50656,1
14,1,0,1,1.8023,2
14,4,1,1,1.0677,2
14,5,0,1,0.80285,2
14,4,0,1,0.46273,1
14,6,1,1,0.65584,1
14,1,0,0,0.61654,1
14,4,0,1,1.0036,1
