Subject,Distance,Context,Style,Item,ClassRef,RT,Vis
17,1,0,1,1,1,0.49444,1
17,2,0,1,6,0,0.49706,1
17,2,1,1,3,1,0.66833,1
17,1,0,1,5,0,0.54426,1
17,3,0,1,2,0,0.54213,1
17,1,1,1,6,0,0.54946,1
17,2,0,1,2,0,0.99735,1
17,3,0,1,1,1,0.52642,1
17,1,0,1,4,0,0.63235,1
17,2,1,1,6,0,0.57287,1
17,2,0,1,4,1,0.70408,1
17,1,0,1,2,0,0.45882,1
17,3,1,1,1,1,0.89651,1
17,3,1,1,2,0,0.53257,1
17,3,0,1,4,1,0.55916,1
17,3,1,1,6,0,0.52566,1
17,3,0,1,5,0,0.70965,1
17,3,0,1,6,1,0.48756,1
17,3,1,1,4,1,0.70806,1
17,2,1,1,5,0,0.62807,1
17,2,0,1,3,0,0.78193,1
17,2,1,1,1,1,0.50036,1
17,2,1,1,2,0,0.63773,1
17,2,0,1,5,1,0.44294,1
17,1,1,1,3,0,1.0548,1
17,1,1,1,4,1,0.56356,1
17,3,1,1,2,1,0.73783,1
17,2,1,1,5,0,0.50298,1
17,3,1,1,4,1,0.67493,1
17,1,1,1,6,0,0.77954,1
17,2,0,1,3,0,0.55469,1
17,2,0,1,4,1,0.53202,1
17,2,0,1,1,1,0.52189,1
17,1,0,1,2,0,0.57047,1
17,1,1,1,3,0,0.51178,1
17,3,1,1,1,1,0.49304,1
17,2,1,1,2,0,0.78282,1
17,3,1,1,6,0,0.56887,1
17,1,0,1,1,1,0.54943,1
17,3,0,1,6,0,0.60467,1
17,3,0,1,2,1,0.6173,1
17,2,0,1,6,0,0.60989,1
17,3,1,1,3,1,0.66099,1
17,1,1,1,2,0,0.48504,1
17,2,1,1,4,1,0.67895,1
17,1,0,1,6,0,0.64412,1
17,2,1,1,3,0,0.76219,1
17,3,0,1,5,0,0.67334,1
17,1,1,1,4,0,0.77776,1
17,2,0,1,5,1,0.49251,1
17,2,1,1,1,1,0.57772,1
17,3,0,1,3,0,0.45888,1
17,1,1,1,1,1,0.53227,1
17,1,0,1,5,0,0.51156,1
17,2,0,1,2,0,0.64076,1
17,1,1,1,5,0,0.56812,1
17,2,1,1,6,0,0.57926,1
17,3,1,1,5,0,0.51634,1
17,3,0,1,4,1,0.4817,1
17,1,0,1,3,0,0.41576,1
17,3,0,1,1,1,0.45697,1
17,1,0,1,4,0,0.60951,1
17,1,0,0,7,1,0.58103,1
17,3,0,0,12,1,0.81368,1
17,3,1,0,7,1,0.52017,1
17,2,1,0,12,0,0.62347,1
17,1,0,0,8,0,0.61671,1
17,1,1,0,12,0,0.76665,1
17,3,0,0,11,1,0.65065,1
17,2,0,0,12,0,0.58251,1
17,1,1,0,11,1,0.53899,1
17,1,0,0,9,0,0.63699,1
17,1,1,0,7,0,0.64634,1
17,3,1,0,9,1,0.67,1
17,3,1,0,11,1,0.75944,1
17,2,1,0,8,0,0.5473,1
17,3,1,0,12,0,0.55058,1
17,2,0,0,8,0,0.57444,1
17,2,0,0,11,0,0.63316,1
17,3,0,0,10,0,0.90152,1
17,3,0,0,8,1,0.70099,1
17,1,0,0,11,0,0.81081,1
17,2,0,0,7,1,0.57925,1
17,2,0,0,10,0,0.54261,1
17,3,0,0,9,0,0.75384,1
17,1,0,0,10,0,0.5932,1
17,2,1,0,9,0,0.70101,1
17,3,0,0,7,1,0.66624,1
17,3,1,0,8,1,0.64886,1
17,2,1,0,7,1,0.51144,1
17,2,0,0,9,0,0.612,1
17,2,1,0,10,0,0.77915,1
17,1,1,0,9,0,0.50913,1
17,2,1,0,11,1,0.78644,1
17,1,1,0,10,0,0.67689,1
17,1,0,0,12,0,0.49422,1
17,1,1,0,8,0,0.5755,1
17,3,1,0,10,0,0.96532,1
17,2,1,0,8,0,0.63466,1
17,3,0,0,11,1,0.69248,1
17,3,1,0,7,1,0.49167,1
17,3,1,0,10,1,0.67231,1
17,3,1,0,11,0,0.65891,1
17,2,1,0,7,1,0.54207,1
17,1,0,0,9,0,0.57672,1
17,1,0,0,10,1,0.68011,1
17,3,1,0,8,1,0.6225,1
17,1,1,0,11,0,0.64247,1
17,3,0,0,9,0,0.57316,1
17,1,0,0,12,0,0.54698,1
17,2,0,0,10,1,0.60035,1
17,2,1,0,9,0,0.58567,1
17,3,1,0,12,0,0.74069,1
17,2,0,0,8,0,0.60018,1
17,2,0,0,9,0,0.49141,1
17,2,0,0,7,1,0.50243,1
17,3,0,0,10,1,0.60653,1
17,1,1,0,9,0,0.55841,1
17,2,0,0,12,0,0.4975,1
17,2,1,0,11,0,0.86221,1
17,1,1,0,12,0,0.48488,1
17,1,0,0,7,1,0.55992,1
17,3,0,0,12,0,0.53548,1
17,1,0,0,11,0,0.65596,1
17,3,0,0,7,1,0.48864,1
17,1,1,0,10,1,0.6624,1
17,1,0,0,8,0,0.51505,1
17,2,0,0,11,0,0.64488,1
17,2,1,0,10,0,0.54293,1
17,3,0,0,8,1,0.68347,1
17,1,1,0,7,1,0.53141,1
17,1,1,0,8,0,0.49136,1
17,2,1,0,12,0,0.63192,1
17,3,1,0,9,0,0.58365,1
17,1,1,0,12,0,0.50033,1
17,2,0,0,10,1,0.47838,1
17,2,1,0,9,0,0.48205,1
17,3,0,0,11,1,0.62939,1
17,1,1,0,7,1,0.68008,1
17,1,1,0,10,0,0.68714,1
17,2,1,0,8,0,0.51917,1
17,3,1,0,11,1,0.56578,1
17,1,1,0,8,0,0.6289,1
17,1,0,0,7,0,0.79096,1
17,3,0,0,9,0,0.57959,1
17,1,0,0,12,0,0.55745,1
17,1,0,0,8,0,0.57349,1
17,3,1,0,10,1,0.62452,1
17,2,1,0,11,0,0.62244,1
17,3,1,0,9,0,0.50314,1
17,3,1,0,12,0,0.587,1
17,2,0,0,12,0,0.49141,1
17,2,0,0,9,0,0.56201,1
17,2,0,0,7,1,0.56983,1
17,1,0,0,11,0,0.7912,1
17,3,0,0,7,1,0.53706,1
17,2,1,0,10,1,0.66356,1
17,2,1,0,12,0,0.50056,1
17,2,0,0,8,0,0.57271,1
17,3,0,0,12,0,0.49133,1
17,3,0,0,8,1,0.62408,1
17,1,1,0,9,0,0.57788,1
17,2,0,0,11,0,0.62907,1
17,3,0,0,10,1,0.55039,1
17,1,1,0,11,0,0.57036,1
17,1,0,0,9,0,0.45893,1
17,3,1,0,8,1,0.6196,1
17,2,1,0,7,1,0.51671,1
17,1,0,0,10,0,0.72129,1
17,2,1,0,9,0,0.53456,1
17,1,0,0,12,0,0.42521,1
17,1,1,0,10,1,0.54425,1
17,1,1,0,9,0,0.46697,1
17,2,1,0,8,1,0.49692,1
17,3,0,0,7,1,0.52401,1
17,3,1,0,10,0,0.6201,1
17,2,0,0,7,1,0.5,1
17,1,0,0,11,0,0.53646,1
17,3,1,0,12,0,0.52249,1
17,2,0,0,11,0,0.6751,1
17,3,1,0,9,0,0.46283,1
17,1,0,0,8,1,0.51764,1
17,3,0,0,9,0,0.85742,1
17,1,1,0,8,0,0.54921,1
17,1,1,0,12,0,0.53127,1
17,1,1,0,7,1,0.5505,1
17,2,1,0,10,1,0.75834,1
17,3,1,0,7,1,0.52537,1
17,2,1,0,11,0,0.66423,1
17,2,1,0,12,0,0.55771,1
17,3,0,0,11,0,0.62749,1
17,1,0,0,9,0,0.5521,1
17,2,0,0,8,0,0.61738,1
17,2,1,0,7,1,0.54397,1
17,3,0,0,10,1,0.60314,1
17,1,0,0,7,1,0.47698,1
17,2,0,0,10,1,0.93573,1
17,1,1,0,11,0,0.67692,1
17,2,0,0,12,0,0.55209,1
17,3,0,0,8,1,0.6288,1
17,2,0,0,9,0,0.49342,1
17,3,1,0,8,1,0.53459,1
17,3,1,0,11,1,0.77711,1
17,1,0,0,10,0,0.78165,1
17,3,0,0,12,0,0.48422,1
17,3,0,0,9,0,0.4728,1
17,3,0,0,8,1,0.5221,1
17,1,0,0,10,0,0.47056,1
17,1,0,0,9,0,0.52984,1
17,3,1,0,8,1,0.59051,1
17,2,1,0,12,0,0.64765,1
17,3,0,0,7,1,0.51245,1
17,3,1,0,11,1,0.83556,1
17,3,0,0,10,1,0.60333,1
17,1,0,0,12,0,0.46271,1
17,1,0,0,7,1,0.52479,1
17,3,1,0,10,1,0.62516,1
17,2,0,0,7,1,0.52587,1
17,2,1,0,8,0,0.83725,1
17,2,0,0,11,1,0.54229,1
17,2,1,0,9,0,0.53354,1
17,3,1,0,7,1,0.57261,1
17,1,1,0,9,0,0.48343,1
17,3,0,0,12,0,0.48055,1
17,2,0,0,9,0,0.52438,1
17,3,1,0,12,0,0.60451,1
17,3,1,0,9,0,0.58967,1
17,1,1,0,10,1,0.61076,1
17,1,0,0,11,0,0.65878,1
17,1,1,0,7,1,0.57143,1
17,1,1,0,12,0,0.48988,1
17,2,0,0,8,0,0.8266,1
17,2,1,0,7,1,0.51441,1
17,1,0,0,8,0,0.45964,1
17,2,0,0,12,0,0.53967,1
17,1,1,0,8,0,0.66483,1
17,2,1,0,11,0,0.84935,1
17,2,1,0,10,1,0.54602,1
17,3,0,0,11,0,0.60867,1
17,2,0,0,10,1,0.5985,1
17,3,0,0,9,0,0.55315,1
17,3,0,0,12,0,0.51302,1
17,2,1,0,7,1,0.48073,1
17,1,1,0,8,0,0.50871,1
17,1,1,0,12,0,0.43732,1
17,2,1,0,10,1,0.60516,1
17,2,1,0,11,0,0.63589,1
17,2,0,0,7,1,0.42524,1
17,2,1,0,9,0,0.48099,1
17,3,1,0,10,1,0.44101,1
17,1,0,0,8,0,0.50084,1
17,3,1,0,12,0,0.50069,1
17,1,0,0,10,1,0.48402,1
17,2,1,0,12,0,0.43469,1
17,1,0,0,11,1,0.83176,1
17,3,0,0,10,1,0.52782,1
17,3,1,0,8,1,0.61093,1
17,3,1,0,7,1,0.55215,1
17,1,1,0,9,0,0.53616,1
17,2,0,0,12,0,0.57059,1
17,2,1,0,8,0,0.53998,1
17,2,0,0,11,1,0.68714,1
17,1,0,0,12,0,0.48837,1
17,1,0,0,7,1,0.50833,1
17,1,1,0,10,1,0.60639,1
17,3,0,0,11,1,0.65677,1
17,2,0,0,8,0,0.54823,1
17,1,1,0,11,1,0.85877,1
17,3,0,0,7,1,0.44847,1
17,1,0,0,9,0,0.56662,1
17,3,0,0,8,1,0.54779,1
17,2,0,0,9,0,0.54157,1
17,1,1,0,7,1,0.45761,1
17,3,1,0,11,0,0.66897,1
17,2,0,0,10,1,0.54265,1
17,1,0,0,9,0,0.54126,1
17,3,0,0,10,1,0.50521,1
17,1,0,0,12,0,0.45468,1
17,1,1,0,10,0,0.71572,1
17,3,1,0,7,1,0.44288,1
17,2,1,0,9,0,0.49491,1
17,1,1,0,11,1,0.5748,1
17,3,1,0,8,1,0.71935,1
17,2,1,0,10,1,0.61592,1
17,1,1,0,12,0,0.54727,1
17,1,0,0,8,0,0.62912,1
17,3,1,0,12,0,0.47425,1
17,2,0,0,8,0,0.59358,1
17,3,0,0,12,0,0.48277,1
17,2,0,0,10,1,0.45805,1
17,2,1,0,7,1,0.52335,1
17,3,0,0,11,1,0.80989,1
17,2,0,0,9,0,0.47724,1
17,2,0,0,11,1,0.7112,1
17,3,0,0,7,1,0.54161,1
17,3,1,0,10,1,0.5801,1
17,1,1,0,7,1,0.49878,1
17,3,1,0,11,1,0.6861,1
17,2,1,0,12,0,0.81665,1
17,3,0,0,8,0,0.7885,1
17,1,1,0,9,0,0.52775,1
17,2,0,0,12,0,0.51155,1
17,1,1,0,8,0,0.5563,1
17,2,1,0,11,1,0.57286,1
17,1,0,0,7,1,0.49741,1
17,1,0,0,11,0,0.56536,1
17,2,0,0,7,1,0.50996,1
17,1,0,0,10,1,0.76844,1
17,3,0,0,9,0,0.52132,1
17,2,1,0,8,0,0.65647,1
17,3,1,0,9,0,0.64361,1
17,3,1,0,12,0,0.55277,1
17,3,1,0,8,0,0.74273,1
17,2,0,0,10,1,0.60052,1
17,1,0,0,7,1,0.58914,1
17,1,1,0,12,0,0.51105,1
17,2,0,0,8,0,0.59893,1
17,1,1,0,7,1,0.48766,1
17,1,1,0,9,0,0.47023,1
17,2,1,0,10,1,0.57267,1
17,3,0,0,11,1,0.79939,1
17,1,1,0,10,1,0.63525,1
17,1,0,0,12,0,0.52575,1
17,3,1,0,11,1,0.47645,1
17,2,1,0,12,0,0.5664,1
17,3,0,0,8,1,0.55159,1
17,2,1,0,7,1,0.52955,1
17,2,0,0,11,1,0.89617,1
17,3,0,0,10,1,0.5733,1
17,2,0,0,9,0,0.49335,1
17,1,1,0,11,1,0.55713,1
17,1,0,0,8,0,0.55165,1
17,3,1,0,10,1,1.0538,1
17,3,1,0,7,1,0.51967,1
17,2,0,0,12,0,0.53129,1
17,1,0,0,9,1,0.74148,1
17,2,1,0,8,0,0.61136,1
17,2,1,0,9,0,0.54506,1
17,3,0,0,7,1,0.59181,1
17,2,0,0,7,1,0.58024,1
17,3,1,0,9,0,1.1828,1
17,1,0,0,10,0,0.77665,1
17,3,0,0,12,0,0.62994,1
17,3,0,0,9,0,0.56787,1
17,1,1,0,8,0,0.59901,1
17,2,0,0,8,0,0.47598,1
17,2,0,0,12,0,0.5792,1
17,3,0,0,11,0,0.70971,1
17,1,1,0,8,0,0.54239,1
17,3,1,0,9,0,0.49681,1
17,3,1,0,12,0,0.50815,1
17,2,0,0,11,0,0.79334,1
17,1,0,0,7,1,0.53927,1
17,2,1,0,9,0,0.47329,1
17,1,1,0,11,0,0.72787,1
17,3,0,0,12,0,0.46699,1
17,3,1,0,7,1,0.58845,1
17,1,1,0,9,0,0.4943,1
17,2,0,0,7,1,0.50744,1
17,2,1,0,10,0,0.55139,1
17,2,1,0,11,0,0.53945,1
17,2,1,0,12,0,0.51979,1
17,1,0,0,11,0,0.49447,1
17,2,1,0,8,0,0.4998,1
17,3,1,0,10,1,0.54482,1
17,3,0,0,9,0,0.51022,1
17,3,1,0,11,0,0.56754,1
17,1,0,0,8,0,0.67335,1
17,3,0,0,7,1,0.48798,1
17,3,0,0,10,1,0.55462,1
17,1,0,0,9,0,0.64376,1
17,1,1,0,12,0,0.64522,1
17,1,0,0,10,1,0.58162,1
17,3,1,0,8,0,0.51145,1
17,1,1,0,10,1,0.59889,1
17,3,0,0,8,1,0.45491,1
17,2,1,0,7,1,0.60788,1
17,2,0,0,9,0,0.58532,1
17,1,1,0,7,1,0.52649,1
17,1,0,0,12,0,0.62557,1
18,1,0,0,7,0,1.2653,1
18,3,0,0,12,1,0.94575,1
18,3,1,0,7,1,0.95903,1
18,2,1,0,12,0,0.97904,1
18,1,0,0,8,0,1.1408,1
18,1,1,0,12,0,1.3287,1
18,3,0,0,11,1,0.92101,1
18,2,0,0,12,1,1.182,1
18,1,0,0,9,0,1.3312,1
18,1,1,0,7,0,0.8857,1
18,3,1,0,9,1,0.88439,1
18,3,1,0,11,1,0.91441,1
18,2,1,0,8,0,0.71944,1
18,3,1,0,12,1,0.68217,1
18,2,0,0,8,0,0.92552,1
18,2,0,0,11,1,1.0726,1
18,3,0,0,10,1,1.4179,1
18,1,0,0,11,1,1.1003,1
18,2,0,0,7,1,1.5973,1
18,3,0,0,9,1,0.90667,1
18,1,0,0,10,0,1.3734,1
18,2,1,0,9,1,0.95258,1
18,3,0,0,7,1,0.81642,1
18,3,1,0,8,1,1.1379,1
18,2,1,0,7,1,0.86442,1
18,2,0,0,9,1,0.86218,1
18,2,1,0,10,0,0.77892,1
18,1,1,0,9,1,0.80675,1
18,2,1,0,11,1,0.76592,1
18,1,1,0,10,0,0.68139,1
18,1,0,0,12,1,0.91457,1
18,1,1,0,8,0,0.91767,1
18,3,1,0,10,0,0.83442,1
18,2,1,0,8,0,0.72282,1
18,3,0,0,11,1,0.58538,1
18,3,1,0,7,1,0.74468,1
18,3,1,0,10,0,0.72922,1
18,3,1,0,11,1,0.7271,1
18,2,1,0,7,1,0.71983,1
18,1,0,0,9,1,0.6598,1
18,1,0,0,10,0,0.60948,1
18,3,1,0,8,1,0.76425,1
18,1,1,0,11,1,0.7675,1
18,3,0,0,9,1,0.77071,1
18,1,0,0,12,0,1.0054,1
18,2,0,0,10,0,0.68458,1
18,2,1,0,9,1,0.59636,1
18,3,1,0,12,1,0.80123,1
18,2,0,0,9,1,0.7874,1
18,2,0,0,7,1,0.81673,1
18,3,0,0,10,0,0.61529,1
18,1,1,0,9,1,0.59982,1
18,2,0,0,12,1,0.81317,1
18,2,1,0,11,1,0.65375,1
18,1,1,0,12,1,0.83291,1
18,1,0,0,7,1,0.65172,1
18,3,0,0,12,1,0.7475,1
18,1,0,0,11,1,0.64281,1
18,3,0,0,7,1,0.6295,1
18,1,1,0,10,0,0.64536,1
18,1,0,0,8,0,0.76649,1
18,2,0,0,11,1,0.58264,1
18,2,1,0,10,0,0.64189,1
18,3,0,0,8,1,0.5509,1
18,1,1,0,7,1,0.63373,1
18,1,1,0,8,0,0.92749,1
18,2,1,0,12,1,0.57398,1
18,3,1,0,9,1,0.65941,1
18,1,1,0,12,0,0.68574,1
18,2,0,0,10,0,0.71232,1
18,2,1,0,9,1,0.53241,1
18,3,0,0,11,0,0.55957,1
18,1,1,0,7,1,0.94335,1
18,1,1,0,10,0,0.65331,1
18,2,1,0,8,0,0.78338,1
18,3,1,0,11,1,0.84575,1
18,1,1,0,8,0,0.72248,1
18,1,0,0,7,1,0.67639,1
18,3,0,0,9,1,0.64285,1
18,1,0,0,12,1,0.85894,1
18,1,0,0,8,0,0.61756,1
18,3,1,0,10,0,0.62667,1
18,2,1,0,11,1,0.91334,1
18,3,1,0,9,1,0.75854,1
18,3,1,0,12,1,1.0031,1
18,3,1,0,7,1,0.73373,1
18,2,0,0,12,1,0.76561,1
18,2,0,0,9,1,1.1928,1
18,2,0,0,7,1,0.83943,1
18,1,0,0,11,1,0.66741,1
18,3,0,0,7,1,0.596,1
18,2,1,0,10,0,0.69059,1
18,2,1,0,12,1,0.71451,1
18,2,0,0,8,0,0.62693,1
18,3,0,0,12,1,0.60034,1
18,3,0,0,8,1,0.78486,1
18,1,1,0,9,1,1.1027,1
18,2,0,0,11,1,0.71,1
18,3,0,0,10,0,0.63259,1
18,1,1,0,11,1,0.93392,1
18,1,0,0,9,0,1.1632,1
18,3,1,0,8,1,0.62493,1
18,2,1,0,7,1,0.66486,1
18,1,0,0,10,0,0.71085,1
18,2,1,0,9,1,0.76054,1
18,1,0,0,12,1,0.79168,1
18,1,1,0,10,0,0.60254,1
18,1,1,0,9,0,0.87514,1
18,2,1,0,8,0,0.71016,1
18,3,0,0,7,1,0.65957,1
18,3,1,0,10,0,0.69076,1
18,2,0,0,7,1,0.72331,1
18,1,0,0,11,1,1.346,1
18,3,1,0,12,1,0.69189,1
18,2,0,0,11,1,0.86436,1
18,3,1,0,9,1,0.96105,1
18,1,0,0,8,0,0.61755,1
18,3,0,0,9,1,0.70076,1
18,1,1,0,8,0,0.62155,1
18,1,1,0,12,1,0.9834,1
18,1,1,0,7,1,0.88452,1
18,2,1,0,10,0,0.5779,1
18,3,1,0,7,1,0.4938,1
18,2,1,0,11,1,0.84967,1
18,2,1,0,12,1,0.75242,1
18,1,0,0,9,1,1.4339,1
18,2,1,0,7,1,0.85108,1
18,3,0,0,10,0,0.87689,1
18,1,0,0,7,1,0.62038,1
18,2,0,0,10,0,0.65703,1
18,1,1,0,11,1,0.84073,1
18,2,0,0,12,1,0.67413,1
18,3,0,0,8,1,0.92473,1
18,2,0,0,9,1,1.2344,1
18,3,1,0,8,1,0.83851,1
18,3,1,0,11,1,0.80902,1
18,1,0,0,10,0,0.62559,1
18,3,0,0,12,1,0.63095,1
18,3,0,0,9,1,0.72547,1
18,3,0,0,8,1,0.77741,1
18,1,0,0,10,0,0.61598,1
18,1,0,0,9,0,0.76119,1
18,3,1,0,8,1,0.51967,1
18,2,1,0,12,1,0.6123,1
18,3,0,0,7,1,0.65436,1
18,3,1,0,11,1,0.65944,1
18,3,0,0,10,0,0.52154,1
18,1,0,0,12,1,0.55943,1
18,1,0,0,7,1,0.60728,1
18,3,1,0,10,0,0.58002,1
18,2,0,0,7,1,0.47862,1
18,2,1,0,8,1,1.1711,1
18,2,0,0,11,1,0.66576,1
18,2,1,0,9,1,0.80368,1
18,1,1,0,11,1,0.68406,1
18,3,1,0,7,1,0.60445,1
18,1,1,0,9,0,0.67684,1
18,3,0,0,12,1,0.56196,1
18,2,0,0,9,1,0.71664,1
18,3,1,0,12,1,0.60919,1
18,3,1,0,9,1,0.48302,1
18,1,1,0,10,0,0.66834,1
18,1,0,0,11,0,1.1463,1
18,1,1,0,7,1,0.69278,1
18,1,1,0,12,1,0.61081,1
18,2,0,0,8,1,0.88339,1
18,2,1,0,7,1,0.67185,1
18,1,0,0,8,0,0.59592,1
18,2,0,0,12,1,0.6465,1
18,1,1,0,8,0,0.65577,1
18,2,1,0,11,1,0.73501,1
18,2,1,0,10,0,0.75434,1
18,3,0,0,11,1,0.60284,1
18,2,0,0,10,0,1.4121,1
18,3,0,0,9,1,0.82925,1
18,3,0,0,12,1,0.8364,1
18,2,1,0,7,1,0.79069,1
18,1,1,0,8,0,0.65516,1
18,1,1,0,12,1,0.69287,1
18,2,1,0,10,0,0.75618,1
18,2,0,0,7,1,0.66202,1
18,2,1,0,9,1,0.68866,1
18,3,1,0,10,0,0.54189,1
18,1,0,0,8,0,0.78766,1
18,3,1,0,12,1,0.56303,1
18,1,0,0,10,0,0.71777,1
18,2,1,0,12,1,0.57217,1
18,1,0,0,11,1,0.81347,1
18,3,0,0,10,0,0.50825,1
18,3,1,0,9,1,0.50726,1
18,3,1,0,8,1,0.66547,1
18,3,1,0,7,1,0.65654,1
18,1,1,0,9,0,0.79453,1
18,2,0,0,12,1,0.5198,1
18,2,1,0,8,0,0.71101,1
18,2,0,0,11,1,0.64153,1
18,1,0,0,12,1,0.66823,1
18,1,0,0,7,1,0.67751,1
18,1,1,0,10,0,0.64794,1
18,3,0,0,11,1,0.58534,1
18,2,0,0,8,0,0.57057,1
18,1,1,0,11,1,0.59439,1
18,3,0,0,7,1,0.6237,1
18,1,0,0,9,0,0.79899,1
18,3,0,0,8,1,0.59287,1
18,2,0,0,9,1,0.64087,1
18,1,1,0,7,1,0.5541,1
18,3,1,0,11,1,0.59267,1
18,2,0,0,10,0,0.65667,1
18,1,0,0,9,0,0.75448,1
18,3,0,0,10,0,0.71246,1
18,1,0,0,12,1,0.71698,1
18,1,1,0,10,0,1.0823,1
18,3,1,0,7,1,0.55347,1
18,2,1,0,9,1,0.96677,1
18,1,1,0,11,1,0.63203,1
18,3,1,0,8,1,0.67056,1
18,2,1,0,10,0,0.57724,1
18,1,1,0,12,0,1.0986,1
18,1,0,0,8,0,0.75105,1
18,3,1,0,12,1,0.58436,1
18,2,0,0,8,0,0.61023,1
18,3,0,0,12,1,0.61216,1
18,2,0,0,10,0,0.51089,1
18,2,1,0,7,1,0.66536,1
18,3,0,0,11,1,0.77118,1
18,2,0,0,9,1,0.95729,1
18,2,0,0,11,1,0.75928,1
18,3,0,0,7,1,0.68354,1
18,3,1,0,10,0,0.5476,1
18,1,1,0,7,1,0.62021,1
18,3,1,0,11,1,0.60487,1
18,2,1,0,12,1,0.64,1
18,3,0,0,8,1,0.62068,1
18,1,1,0,9,1,1.2458,1
18,2,0,0,12,1,0.87517,1
18,1,1,0,8,0,0.62447,1
18,2,1,0,11,1,0.5909,1
18,1,0,0,7,1,0.8029,1
18,1,0,0,11,1,0.7155,1
18,2,0,0,7,1,0.62,1
18,1,0,0,10,0,0.63807,1
18,3,0,0,9,1,0.50396,1
18,2,1,0,8,0,0.62048,1
18,3,1,0,9,1,0.59516,1
18,3,1,0,12,1,0.81576,1
18,3,1,0,8,1,0.71293,1
18,2,0,0,10,0,0.59571,1
18,1,0,0,7,1,0.63948,1
18,1,1,0,12,1,0.8066,1
18,2,0,0,8,0,0.59401,1
18,1,1,0,7,1,0.60791,1
18,1,1,0,9,1,0.72715,1
18,2,1,0,10,0,0.74377,1
18,3,0,0,11,1,0.55638,1
18,1,1,0,10,0,0.69955,1
18,1,0,0,12,1,0.64025,1
18,3,1,0,11,1,0.57478,1
18,2,1,0,12,1,0.64664,1
18,3,0,0,8,1,0.72005,1
18,2,1,0,7,1,0.5874,1
18,2,0,0,11,1,0.54781,1
18,3,0,0,10,0,0.67644,1
18,2,0,0,9,1,0.74049,1
18,1,1,0,11,1,0.56889,1
18,1,0,0,8,0,0.58559,1
18,3,1,0,10,0,1.0122,1
18,3,1,0,7,1,0.52131,1
18,2,0,0,12,1,0.74545,1
18,1,0,0,9,0,1.0746,1
18,2,1,0,8,0,0.67312,1
18,2,1,0,9,1,0.68788,1
18,3,0,0,7,1,0.63243,1
18,1,0,0,11,1,0.6695,1
18,2,0,0,7,1,0.62905,1
18,3,1,0,9,1,0.98752,1
18,1,0,0,10,0,0.718,1
18,3,0,0,12,1,1.074,1
18,2,1,0,11,1,0.76067,1
18,1,1,0,8,0,0.64315,1
18,2,0,0,10,0,0.66635,1
18,2,0,0,8,0,0.6768,1
18,2,0,0,12,1,0.59747,1
18,3,0,0,11,1,0.5881,1
18,1,1,0,8,0,0.59192,1
18,3,1,0,9,1,0.65859,1
18,3,1,0,12,1,0.63127,1
18,2,0,0,11,1,0.68775,1
18,1,0,0,7,1,0.68302,1
18,2,1,0,9,1,0.66971,1
18,1,1,0,11,1,0.71095,1
18,3,0,0,12,1,0.5822,1
18,3,1,0,7,1,0.64407,1
18,1,1,0,9,1,0.61796,1
18,2,0,0,7,1,0.6026,1
18,2,1,0,10,0,0.78052,1
18,2,1,0,11,1,0.58507,1
18,2,1,0,12,1,0.6637,1
18,1,0,0,11,1,0.72772,1
18,2,1,0,8,0,0.66818,1
18,3,1,0,10,0,0.76289,1
18,3,0,0,9,1,0.66409,1
18,3,1,0,11,1,0.71261,1
18,1,0,0,8,0,0.65941,1
18,3,0,0,7,1,0.64452,1
18,3,0,0,10,0,0.63644,1
18,1,0,0,9,1,0.58638,1
18,1,1,0,12,1,0.93436,1
18,1,0,0,10,0,0.62416,1
18,3,1,0,8,1,0.6476,1
18,1,1,0,10,0,0.80285,1
18,3,0,0,8,1,0.63313,1
18,2,1,0,7,1,0.71056,1
18,2,0,0,9,1,0.79184,1
18,1,1,0,7,1,0.58313,1
18,1,0,0,12,1,0.64308,1
18,3,0,1,4,1,0.6978,1
18,1,1,1,3,0,0.77911,1
18,2,0,1,4,1,0.65086,1
18,3,0,1,1,1,0.71098,1
18,1,1,1,6,0,0.68432,1
18,1,0,1,3,0,0.82732,1
18,1,1,1,4,1,0.98604,1
18,1,0,1,2,0,0.76408,1
18,2,1,1,6,0,0.68647,1
18,1,0,1,4,1,0.68384,1
18,2,1,1,2,0,0.61834,1
18,2,1,1,3,0,0.82955,1
18,3,1,1,4,1,0.55691,1
18,1,1,1,5,0,0.65151,1
18,2,1,1,1,1,0.60801,1
18,2,0,1,6,0,0.60937,1
18,3,1,1,2,0,0.90341,1
18,3,1,1,3,0,0.76455,1
18,2,1,1,4,1,0.58243,1
18,3,0,1,2,0,0.60377,1
18,1,0,1,1,1,0.70231,1
18,3,1,1,5,1,1.463,1
18,2,0,1,1,1,0.76349,1
18,1,0,1,5,1,0.90539,1
18,3,1,1,1,1,0.78,1
18,3,0,1,6,0,0.66722,1
18,1,1,1,2,0,0.58971,1
18,1,0,1,6,0,0.67518,1
18,2,0,1,3,0,0.64503,1
18,2,0,1,5,0,0.91879,1
18,2,0,1,2,0,0.65146,1
18,3,1,1,6,0,0.70875,1
18,2,1,1,5,0,1.0287,1
18,3,0,1,3,0,0.69123,1
18,1,1,1,1,1,0.72066,1
18,3,0,1,5,1,0.89437,1
18,3,0,1,3,0,0.64284,1
18,3,0,1,2,0,0.65009,1
18,1,0,1,5,1,1.0478,1
18,1,1,1,1,1,0.72269,1
