Subject,Distance,Context,Condition,ClassRef,RT,Vis
28,4,1,1,1,0.61908,1
28,2,0,1,1,0.5517,1
28,2,1,1,1,0.53469,1
28,3,1,1,1,0.49953,1
28,5,0,1,1,0.50745,1
28,1,1,1,1,0.42782,1
28,1,0,1,1,0.50395,1
28,3,0,1,1,0.35828,1
28,5,1,1,1,1.1962,1
28,6,1,1,1,0.59762,1
28,4,1,1,1,0.6056,1
28,6,0,1,1,0.5853,1
28,3,1,1,1,0.54787,1
28,2,1,1,1,0.4419,1
28,4,0,1,1,0.56856,1
28,2,0,1,1,0.5457,1
28,5,1,1,1,1.2787,1
28,2,1,1,1,0.46285,1
28,1,1,1,1,0.56598,1
28,6,0,1,1,0.64738,1
28,5,0,1,1,0.58799,1
28,1,0,1,1,0.61453,1
28,6,1,1,1,0.58015,1
28,2,0,1,1,0.5569,1
28,4,0,1,1,0.50763,1
28,4,1,1,1,0.56292,1
28,3,0,1,1,0.45081,1
28,3,1,1,1,0.56612,1
28,1,0,1,1,0.62664,1
28,5,0,1,1,0.52377,1
28,4,1,1,1,0.43917,1
28,3,1,1,1,0.43315,1
28,3,0,1,1,0.54609,1
28,5,1,1,1,0.46073,1
28,6,1,1,1,0.57546,1
28,2,0,1,1,0.46472,1
28,2,1,1,1,0.50953,1
28,1,1,1,1,0.57841,1
28,4,0,1,1,0.59905,1
28,6,0,1,1,0.54468,1
28,2,1,1,1,0.49814,1
28,6,1,1,1,0.56238,1
28,3,0,1,1,0.51197,1
28,2,0,1,1,0.48334,1
28,4,0,1,1,0.83293,1
28,4,1,1,1,0.53152,1
28,1,1,1,1,0.42365,1
28,5,0,1,1,0.50865,1
28,6,0,1,1,0.81197,1
28,5,1,1,1,0.49914,1
28,3,1,1,1,0.44361,1
28,1,0,1,1,0.38961,1
28,1,1,1,1,0.40765,1
28,6,0,1,1,0.4121,1
28,3,0,1,1,0.39685,1
28,5,0,1,1,0.39413,1
28,5,1,1,1,0.42871,1
28,1,0,1,1,0.37669,1
28,4,1,1,1,0.39199,1
28,2,0,1,1,0.4252,1
28,6,1,1,1,0.46151,1
28,2,1,1,1,0.38085,1
28,4,0,1,1,0.41209,1
28,3,1,1,1,0.38883,1
28,5,0,1,1,0.40419,1
28,4,1,1,1,0.46935,1
28,6,1,1,1,0.37261,1
28,6,0,1,1,0.40985,1
28,5,1,1,1,0.45445,1
28,2,0,1,1,0.64784,1
28,4,0,1,1,0.7384,1
28,3,0,1,1,0.68961,1
28,2,1,1,1,0.45417,1
28,1,0,1,1,0.4647,1
28,3,1,1,1,0.56936,1
28,1,1,1,0,0.95787,1
28,2,0,1,0,0.58047,1
28,3,0,1,1,0.81505,1
28,4,1,1,0,0.70357,1
28,6,0,1,1,0.60079,1
28,3,1,1,0,0.72261,1
28,2,1,1,1,1.2006,1
28,4,0,1,1,0.62384,1
28,6,1,1,1,0.57912,1
28,5,0,1,1,0.62298,1
28,1,1,1,0,0.7069,1
28,1,0,1,0,0.7913,1
28,5,1,1,1,0.59606,1
28,2,0,1,1,0.49591,1
28,1,0,1,0,0.67863,1
28,6,1,1,1,0.65429,1
28,2,1,1,0,0.61908,1
28,6,0,1,1,0.64229,1
28,4,1,1,0,0.87812,1
28,1,1,1,0,0.61264,1
28,5,1,1,1,0.65207,1
28,4,0,1,0,0.65398,1
28,5,0,1,1,0.59659,1
28,3,1,1,0,0.6304,1
28,3,0,1,0,0.78502,1
28,6,1,1,0,0.59294,1
28,3,1,1,1,0.75856,1
28,2,0,1,0,0.84395,1
28,6,0,1,1,0.68847,1
28,3,0,1,0,0.57352,1
28,4,1,1,0,0.63104,1
28,4,0,1,0,0.6976,1
28,5,0,1,1,0.5908,1
28,1,1,1,0,0.63266,1
28,2,1,1,0,0.56126,1
28,5,1,1,0,0.52586,1
28,4,0,1,0,0.51908,1
28,6,1,1,0,0.49034,1
28,3,0,1,0,0.86089,1
28,4,1,1,1,0.58533,1
28,2,0,1,0,0.74547,1
28,3,1,1,0,0.53335,1
28,2,1,1,0,0.5186,1
28,1,0,1,0,0.48579,1
28,1,1,1,0,0.56175,1
28,5,0,1,1,1.1809,1
28,6,0,1,1,0.66355,1
28,5,1,1,0,0.59929,1
28,1,0,1,0,0.49611,1
28,3,0,1,0,0.45776,1
28,5,1,1,0,0.37781,1
28,5,0,1,0,0.49631,1
28,3,1,1,0,0.4689,1
28,6,1,1,0,0.51163,1
28,2,0,1,0,0.48804,1
28,2,1,1,0,0.48352,1
28,4,1,1,0,0.47338,1
28,1,1,1,0,0.57936,1
28,4,0,1,0,0.50124,1
28,6,0,1,1,0.64051,1
28,3,1,1,0,0.71491,1
28,3,0,1,0,0.55235,1
28,2,0,1,0,0.64869,1
28,1,1,1,0,0.55749,1
28,6,1,1,1,0.636,1
28,4,0,1,0,0.61999,1
28,5,1,1,0,0.5046,1
28,1,0,1,0,0.49788,1
28,2,1,1,0,0.59956,1
28,6,0,1,1,0.58965,1
28,4,1,1,1,0.62155,1
28,5,0,1,0,0.60001,1
28,3,1,1,0,0.54819,1
28,3,0,1,0,0.49778,1
28,5,1,1,0,0.60591,1
28,5,0,1,0,0.48917,1
28,1,1,1,0,0.47158,1
28,6,1,1,0,0.47297,1
28,6,0,1,0,0.45826,1
28,4,1,1,0,0.42218,1
28,4,0,1,0,0.41613,1
28,2,1,1,0,0.52893,1
28,2,0,1,0,0.50648,1
28,1,0,1,0,0.49307,1
28,2,1,1,0,0.50251,1
28,6,0,1,0,0.77777,1
28,5,1,1,0,0.4555,1
28,4,0,1,0,0.55489,1
28,1,0,1,0,0.47018,1
28,3,0,1,0,0.52478,1
28,4,1,1,0,0.48671,1
28,3,1,1,0,0.48661,1
28,5,0,1,0,0.45323,1
28,1,1,1,0,0.44247,1
28,2,0,1,0,0.51104,1
28,6,1,1,1,0.66475,1
28,6,0,1,1,0.90684,1
28,1,0,1,0,0.62793,1
28,1,1,1,1,0.64934,1
28,3,1,1,1,0.67774,1
28,6,1,1,1,1.0751,1
28,4,0,1,0,0.56284,1
28,3,0,1,0,0.84017,1
28,4,1,1,0,0.54223,1
28,2,1,1,0,0.47888,1
28,2,0,1,0,0.51812,1
28,5,1,1,0,0.56402,1
28,5,0,1,0,0.80451,1
28,6,1,1,1,0.56049,1
28,4,0,1,1,0.69243,1
28,5,1,1,1,0.90427,1
28,2,1,1,0,0.51243,1
28,3,0,1,0,0.48534,1
28,2,0,1,0,0.55347,1
28,4,1,1,0,0.48806,1
28,3,1,1,0,0.6926,1
28,6,0,1,0,0.51183,1
28,1,0,1,0,0.49034,1
28,5,0,1,1,0.60825,1
28,1,1,1,0,0.5282,1
28,4,0,1,1,0.62882,1
28,6,1,1,1,0.62921,1
28,6,0,1,1,0.61055,1
28,2,0,1,0,0.53144,1
28,3,1,1,1,0.6891,1
28,1,1,1,0,0.70619,1
28,3,0,1,1,0.60623,1
28,4,1,1,1,0.64748,1
28,1,0,1,0,0.54343,1
28,5,1,1,1,0.58801,1
28,2,1,1,0,0.60323,1
28,5,0,1,1,0.51719,1
28,5,1,1,1,0.57755,1
28,2,0,1,0,0.54702,1
28,1,1,1,0,0.49971,1
28,2,1,1,1,0.60492,1
28,1,0,1,0,0.97746,1
28,4,0,1,1,0.62938,1
28,4,1,1,0,0.64243,1
28,5,0,1,1,0.63786,1
28,6,0,1,1,0.58515,1
28,3,0,1,0,0.61641,1
28,6,1,1,1,0.64541,1
28,3,1,1,0,0.92158,1
28,2,0,1,0,0.74056,1
28,6,1,1,1,0.54934,1
28,3,0,1,0,0.64123,1
28,3,1,1,1,0.51643,1
28,2,1,1,1,0.71445,1
28,1,0,1,0,0.53233,1
28,5,0,1,1,0.61549,1
28,5,1,1,1,0.64553,1
28,6,0,1,1,0.74256,1
28,4,1,1,0,0.52873,1
28,1,1,1,0,0.66923,1
28,1,1,1,0,0.58887,1
28,2,0,1,0,0.52415,1
28,3,1,1,0,0.4994,1
28,6,0,1,1,0.63916,1
28,4,0,1,1,0.75934,1
28,1,0,1,0,0.50233,1
28,6,1,1,1,0.66767,1
28,3,0,1,0,0.6283,1
28,2,1,1,0,0.55753,1
28,5,0,1,0,0.53934,1
28,5,1,1,1,0.68939,1
28,4,1,1,0,0.47651,1
28,1,0,1,0,0.56939,1
28,4,0,1,0,0.46981,1
28,2,1,1,0,0.62595,1
28,5,0,1,0,0.58639,1
28,4,1,1,0,0.46238,1
28,3,1,1,0,0.44368,1
28,2,0,1,0,0.44592,1
28,6,1,1,0,0.43354,1
28,3,0,1,0,0.52278,1
28,5,1,1,1,0.66404,1
28,6,0,1,1,0.57854,1
28,1,1,1,0,0.58706,1
28,3,0,1,1,0.69696,1
28,3,1,1,0,0.58634,1
28,5,1,1,1,0.57498,1
28,6,1,1,1,0.61017,1
28,2,0,1,1,0.7827,1
28,1,1,1,0,0.5074,1
28,4,1,1,0,0.67735,1
28,1,0,1,0,0.45189,1
28,2,1,1,0,0.4496,1
28,6,0,1,0,0.49834,1
28,5,0,1,0,0.55832,1
28,4,0,1,1,0.53414,1
28,4,1,1,0,0.48344,1
28,3,1,1,0,0.43604,1
28,6,1,1,0,0.44601,1
28,3,0,1,0,0.49176,1
28,1,0,1,0,0.44714,1
28,5,1,1,0,0.42355,1
28,4,0,1,0,0.42703,1
28,2,0,1,0,0.40879,1
28,1,1,1,0,0.42604,1
28,5,0,1,0,0.38283,1
28,6,0,1,1,0.63277,1
28,2,1,1,0,0.60467,1
28,6,0,1,0,0.48061,1
28,1,0,1,0,0.56918,1
28,4,1,1,0,0.50627,1
28,2,1,1,0,0.71041,1
28,3,1,1,0,0.46702,1
28,2,0,1,0,0.39205,1
28,5,0,1,0,0.41343,1
28,5,1,1,0,0.4794,1
28,3,0,1,0,0.48459,1
28,1,1,1,0,0.44126,1
28,4,0,1,0,0.42325,1
28,6,1,1,0,0.50307,1
28,1,0,1,0,0.65901,1
28,2,0,1,0,1.0882,1
28,6,1,1,0,0.39354,1
28,6,0,1,0,0.38991,1
28,1,1,1,0,0.36986,1
28,2,1,1,0,0.40707,1
28,5,0,1,0,0.42318,1
28,3,0,1,0,0.41509,1
28,4,1,1,0,0.43779,1
28,4,0,1,0,0.36434,1
28,3,1,1,0,0.39431,1
28,5,1,1,0,0.4028,1
28,1,0,1,0,0.42077,1
28,4,0,1,0,0.36252,1
28,5,1,1,0,0.43185,1
28,4,1,1,0,0.49965,1
28,5,0,1,0,0.39369,1
28,2,0,1,0,0.55105,1
28,6,1,1,0,0.64095,1
28,3,0,1,1,0.87133,1
28,2,1,1,1,0.44965,1
28,3,1,1,0,0.87406,1
28,6,0,1,1,0.7697,1
28,1,1,1,0,0.51172,1
28,6,0,1,1,0.87236,1
28,3,1,1,0,0.58691,1
28,4,1,1,1,0.51872,1
28,1,1,1,0,0.52397,1
28,1,0,1,0,0.52472,1
28,5,1,1,1,0.84246,1
28,6,1,1,1,0.76583,1
28,5,0,1,1,0.70581,1
28,4,0,1,0,0.82243,1
28,2,1,1,0,0.63964,1
28,2,0,1,0,0.55667,1
28,3,0,1,0,0.46473,1
28,6,1,1,0,0.49323,1
28,1,1,1,0,0.49655,1
28,5,0,1,0,0.50436,1
28,2,0,1,0,0.44513,1
28,1,0,1,0,0.42769,1
28,3,1,1,0,0.45813,1
28,3,0,1,0,0.41564,1
28,5,1,1,0,0.44547,1
28,2,1,1,0,0.37393,1
28,4,0,1,0,0.5127,1
28,4,1,1,0,0.37796,1
28,6,0,1,0,0.44324,1
28,3,1,1,0,0.39914,1
28,2,0,1,0,0.3884,1
28,2,1,1,0,0.42503,1
28,1,0,1,0,0.56624,1
28,5,0,1,0,1.2432,1
28,4,1,1,0,0.85646,1
28,5,1,1,0,0.62235,1
28,6,1,1,1,0.64818,1
28,6,0,1,1,0.47433,1
28,4,0,1,1,0.41958,1
28,3,0,1,1,0.48348,1
28,1,1,1,1,0.55522,1
28,6,0,1,1,0.49592,1
28,1,1,1,0,0.63993,1
28,1,0,1,0,0.5064,1
28,5,1,1,0,0.49706,1
28,5,0,1,1,0.51749,1
28,4,1,1,1,0.49988,1
28,2,1,1,0,0.77933,1
28,4,0,1,0,0.50874,1
28,3,0,1,1,1.4166,1
28,2,0,1,0,0.54049,1
28,3,1,1,1,0.65187,1
28,6,1,1,1,0.61089,1
28,1,0,1,1,0.54301,1
28,5,0,1,1,0.51026,1
28,6,1,1,1,0.56946,1
28,4,0,1,1,0.58786,1
28,3,0,1,1,0.90534,1
28,5,1,1,1,0.54044,1
28,2,1,1,1,0.52383,1
28,4,1,1,1,0.57575,1
28,2,0,1,0,0.63101,1
28,6,0,1,1,0.5397,1
28,1,1,1,1,0.58669,1
28,3,1,1,1,0.50792,1
28,1,0,1,0,0.61504,1
28,5,0,1,0,0.75773,1
28,4,0,1,1,0.45539,1
28,2,1,1,1,0.47709,1
28,6,0,1,1,0.69096,1
28,4,1,1,1,0.53156,1
28,3,1,1,1,0.47689,1
28,2,0,1,1,0.46944,1
28,3,0,1,1,0.49706,1
28,6,1,1,1,0.47579,1
28,5,1,1,1,0.48528,1
28,1,1,1,1,0.55383,1
28,3,0,1,1,0.45304,1
28,5,1,1,1,0.48568,1
28,2,0,1,1,0.46884,1
28,4,1,1,1,0.48681,1
28,6,1,1,1,0.42809,1
28,1,0,1,1,0.33935,1
28,1,1,1,1,0.36394,1
28,3,1,1,1,0.37185,1
28,4,0,1,1,0.61917,1
28,2,1,1,1,0.51486,1
28,6,0,1,1,0.53033,1
28,5,0,1,1,0.51362,1
28,6,1,1,1,1.0095,1
28,1,1,1,1,0.5012,1
28,5,0,1,1,0.48466,1
28,3,1,1,1,0.45517,1
28,3,0,1,1,0.46028,1
28,2,1,1,1,0.42433,1
28,5,1,1,1,0.38347,1
28,2,0,1,1,0.40895,1
28,4,0,1,1,0.37951,1
28,4,1,1,1,0.32461,1
28,6,0,1,1,0.30865,1
28,1,0,1,1,0.48592,1
28,1,1,1,1,0.44447,1
28,5,1,1,1,0.49985,1
28,1,0,1,1,0.55889,1
28,5,0,1,1,0.38425,1
28,6,1,1,1,0.35215,1
28,2,0,1,1,0.33276,1
28,2,1,1,1,0.29944,1
28,4,0,1,1,0.57715,1
28,4,1,1,1,0.50171,1
28,6,0,1,1,0.49855,1
28,3,0,1,1,0.48443,1
28,3,1,1,1,0.40238,1
28,3,0,1,1,0.45278,1
28,6,1,1,1,0.47753,1
28,1,1,1,1,0.55727,1
28,2,0,1,1,0.46537,1
28,2,1,1,1,0.45531,1
28,6,0,1,1,0.45326,1
28,3,1,1,1,0.74497,1
28,1,0,1,0,0.68235,1
28,5,0,1,1,0.561,1
28,4,1,1,1,0.58879,1
28,5,1,1,1,0.59074,1
28,4,0,1,1,0.58138,1
28,5,1,1,1,0.51256,1
28,4,0,1,1,0.52923,1
28,2,0,1,1,0.53845,1
28,5,0,1,1,0.51556,1
28,6,1,1,1,0.55509,1
28,4,1,1,0,0.63412,1
28,6,0,1,1,0.5715,1
28,1,0,1,0,0.59206,1
28,2,1,1,0,0.60003,1
28,1,1,1,0,0.43689,1
28,3,1,1,0,0.48549,1
28,3,0,1,0,0.43653,1
28,5,1,1,0,0.39395,1
28,6,1,1,0,0.96655,1
28,1,0,1,0,0.60358,1
28,3,0,1,0,0.42352,1
28,1,1,1,0,0.43904,1
28,4,0,1,0,0.42605,1
28,2,1,1,0,0.4741,1
28,5,0,1,0,0.44019,1
28,3,1,1,0,0.47465,1
28,2,0,1,0,0.41391,1
28,4,1,1,0,0.44037,1
28,6,0,1,0,0.45379,1
28,5,1,1,0,0.47106,1
28,6,0,1,0,0.41959,1
28,1,0,1,0,0.45222,1
28,2,1,1,0,0.43617,1
28,3,0,1,0,0.42192,1
28,3,1,1,0,0.42673,1
28,4,0,1,0,0.39526,1
28,2,0,1,0,0.44045,1
28,5,0,1,0,0.4305,1
28,4,1,1,0,0.42631,1
28,6,1,1,0,0.43014,1
28,1,1,1,0,0.43484,1
28,6,0,1,0,0.39011,1
28,5,1,1,0,0.4114,1
28,3,1,1,0,0.45132,1
28,3,0,1,0,0.49502,1
28,1,0,1,0,0.39118,1
28,2,1,1,0,0.34881,1
28,1,1,1,0,0.42899,1
28,2,0,1,0,0.41616,1
28,6,1,1,0,0.45149,1
28,5,0,1,0,0.4087,1
28,4,0,1,0,0.45783,1
28,4,1,1,0,0.45053,1
28,6,0,1,0,0.70699,1
28,2,1,1,0,0.92571,1
28,4,0,1,1,0.95696,1
28,3,1,1,1,0.51349,1
28,3,0,1,1,0.45479,1
28,4,1,1,0,0.58846,1
28,5,1,1,0,0.52183,1
28,1,1,1,0,0.5144,1
28,1,0,1,0,0.46688,1
28,6,1,1,1,0.78131,1
28,2,0,1,1,0.55489,1
28,5,0,1,1,0.75407,1
28,2,1,1,0,0.57273,1
28,1,1,1,0,0.42448,1
28,2,0,1,0,0.51657,1
28,4,1,1,1,0.71972,1
28,3,1,1,0,0.56883,1
28,5,1,1,1,0.6464,1
28,3,0,1,1,0.57199,1
28,5,0,1,1,0.87263,1
28,6,1,1,1,0.61939,1
28,1,0,1,1,0.97046,1
28,6,0,1,1,0.6086,1
28,4,0,1,1,0.51704,1
28,4,1,1,1,0.49953,1
28,1,0,1,1,0.42097,1
28,6,0,1,1,0.50415,1
28,5,1,1,1,0.52932,1
28,3,0,1,1,0.38468,1
28,2,1,1,0,0.71199,1
28,5,0,1,1,0.47522,1
28,4,0,1,1,0.48383,1
28,1,1,1,1,0.51773,1
28,6,1,1,1,0.55683,1
28,2,0,1,1,0.54028,1
28,3,1,1,1,0.57773,1
28,3,0,1,1,0.49345,1
28,2,0,1,1,0.43731,1
28,6,1,1,1,0.39977,1
28,1,0,1,1,0.52722,1
28,4,0,1,1,0.49245,1
28,2,1,1,1,0.59031,1
28,3,1,1,0,0.64229,1
28,5,0,1,1,0.72949,1
28,4,1,1,1,0.75612,1
28,6,0,1,1,0.48332,1
28,5,1,1,1,0.65325,1
28,1,1,1,0,1.0145,1
28,3,0,1,0,0.59722,1
28,6,0,1,1,0.50159,1
28,5,0,1,1,0.46207,1
28,5,1,1,1,0.45948,1
28,3,1,1,1,0.47608,1
28,1,1,1,1,0.42394,1
28,4,0,1,1,0.42464,1
28,1,0,1,1,0.4405,1
28,6,1,1,1,0.4765,1
28,4,1,1,1,0.44753,1
28,2,1,1,1,0.3676,1
28,2,0,1,1,0.2935,1
29,5,1,0,0,0.98102,1
29,3,1,0,0,0.73958,1
29,3,0,0,0,0.6622,1
29,4,0,0,0,0.80413,1
29,6,0,0,0,0.95733,1
29,4,1,0,0,0.67802,1
29,6,1,0,0,0.88238,1
29,5,0,0,0,0.65094,1
29,1,0,0,1,0.98608,1
29,2,0,0,1,0.75062,1
29,4,1,0,1,0.62078,1
29,4,0,0,1,0.67064,1
29,5,1,0,1,0.87328,1
29,6,1,0,1,0.59688,1
29,1,1,0,1,0.51428,1
29,3,0,0,1,0.89683,1
29,1,0,0,1,0.67071,1
29,2,1,0,1,0.62996,1
29,6,0,0,1,0.8524,1
29,5,0,0,1,0.5305,1
29,2,0,0,1,0.49623,1
29,3,1,0,1,0.8255,1
29,6,0,0,1,1.0902,1
29,2,0,0,1,0.67216,1
29,5,1,0,1,0.66075,1
29,1,1,0,1,0.66584,1
29,3,1,0,1,0.67318,1
29,3,0,0,1,0.66545,1
29,2,1,0,1,0.83101,1
29,6,1,0,1,0.64989,1
29,1,0,0,1,0.49374,1
29,5,0,0,1,0.5588,1
29,4,0,0,1,0.39807,1
29,4,1,0,1,0.75063,1
29,6,1,0,1,0.34788,1
29,4,1,0,1,0.36355,1
29,4,0,0,1,0.58879,1
29,5,1,0,1,0.58913,1
29,2,0,0,1,0.41061,1
29,5,0,0,1,0.33203,1
29,2,1,0,1,0.68467,1
29,1,0,0,1,0.51061,1
29,3,0,0,1,0.39584,1
29,1,1,0,1,0.5229,1
29,3,1,0,1,0.52036,1
29,4,0,0,1,0.37887,1
29,5,1,0,1,0.6149,1
29,2,1,0,1,0.54193,1
29,1,1,0,1,0.48337,1
29,3,0,0,1,0.57327,1
29,3,1,0,1,0.42972,1
29,1,0,0,1,0.60763,1
29,6,1,0,1,0.56291,1
29,6,0,0,1,0.49165,1
29,4,1,0,1,0.50298,1
29,2,0,0,1,0.45751,1
29,5,0,0,1,0.43729,1
29,5,1,0,1,0.49472,1
29,3,1,0,1,0.83922,1
29,5,0,0,1,0.6466,1
29,2,0,0,1,0.59999,1
29,4,0,0,1,0.58705,1
29,1,1,0,1,0.63745,1
29,6,1,0,1,0.58005,1
29,1,0,0,1,0.45857,1
29,6,0,0,1,0.63447,1
29,3,0,0,1,0.54133,1
29,4,1,0,1,0.42317,1
29,2,1,0,1,0.37845,1
29,6,0,0,1,0.51691,1
29,6,1,0,1,0.61969,1
29,3,1,0,1,0.67425,1
29,1,0,0,1,0.6081,1
29,5,1,0,1,0.43475,1
29,5,0,0,1,0.3625,1
29,4,0,0,1,0.41588,1
29,2,1,0,1,0.55181,1
29,3,0,0,1,0.42783,1
29,2,0,0,1,0.52444,1
29,4,1,0,1,0.57821,1
29,1,1,0,1,0.54577,1
29,1,0,0,1,0.4281,1
29,2,0,0,1,0.67075,1
29,3,1,0,1,0.65883,1
29,4,1,0,1,0.4639,1
29,3,0,0,1,0.54652,1
29,5,1,0,1,0.25297,1
29,6,1,0,1,0.95525,1
29,6,0,0,1,0.51064,1
29,3,1,0,1,0.3692,1
29,4,1,0,1,0.26918,1
29,4,0,0,1,0.40169,1
29,1,1,0,1,0.48817,1
29,6,0,0,1,0.27124,1
29,2,1,0,1,0.29255,1
29,1,0,0,1,0.26328,1
29,3,0,0,1,0.45456,1
29,6,1,0,1,0.26315,1
29,5,1,0,1,0.31555,1
29,5,0,0,1,0.34367,1
29,6,1,0,1,0.3508,1
29,3,0,0,1,0.3174,1
29,2,0,0,1,0.9399,1
29,5,1,0,1,0.63116,1
29,4,1,0,1,0.26146,1
29,4,0,0,1,0.28589,1
29,3,1,0,1,0.32665,1
29,1,0,0,1,0.50013,1
29,4,0,0,1,0.26469,1
29,2,0,0,1,0.39658,1
29,2,1,0,1,0.35982,1
29,1,1,0,1,0.33087,1
29,4,1,0,1,0.37218,1
29,6,0,0,1,0.47342,1
29,3,0,0,1,0.43187,1
29,6,1,0,1,0.37594,1
29,2,0,0,1,0.38851,1
29,1,1,0,1,0.52594,1
29,4,0,0,1,0.5897,1
29,5,1,0,1,0.49101,1
29,6,1,0,1,0.27826,1
29,1,0,0,1,0.37382,1
29,2,1,0,1,0.28724,1
29,2,0,0,1,0.44146,1
29,1,1,0,1,0.74417,1
29,2,1,0,1,0.45408,1
29,6,0,0,1,0.40413,1
29,3,1,0,1,0.33864,1
29,5,0,0,1,0.34794,1
29,1,0,0,1,0.30106,1
29,4,0,0,1,0.35145,1
29,5,1,0,1,0.40482,1
29,4,1,0,1,0.39532,1
29,4,0,0,1,0.2561,1
29,1,0,0,1,0.35623,1
29,4,1,0,1,0.38711,1
29,2,0,0,1,0.66785,1
29,6,1,0,1,0.67373,1
29,1,1,0,1,0.78376,1
29,3,0,0,1,0.50029,1
29,2,1,0,1,0.55295,1
29,5,1,0,1,0.7466,1
29,3,1,0,1,0.42386,1
29,6,0,0,1,0.5486,1
29,5,0,0,1,0.60767,1
29,5,1,0,1,0.56386,1
29,2,0,0,1,0.81439,1
29,3,0,0,1,0.75049,1
29,4,1,0,1,0.31093,1
29,1,1,0,1,0.47883,1
29,5,0,0,1,0.67519,1
29,6,0,0,1,0.57868,1
29,1,0,0,1,0.74121,1
29,3,1,0,1,0.60378,1
29,4,0,0,1,0.48242,1
29,2,1,0,1,0.50037,1
29,6,1,0,1,0.71898,1
29,1,0,0,1,1.0949,1
29,6,0,0,1,0.43433,1
29,4,1,0,1,0.29785,1
29,1,1,0,1,0.3652,1
29,3,0,0,1,0.25377,1
29,2,0,0,1,0.34437,1
29,5,1,0,1,0.40754,1
29,3,1,0,1,0.30528,1
29,5,0,0,1,0.33453,1
29,2,0,0,1,0.34263,1
29,2,1,0,1,0.28128,1
29,3,1,0,1,0.3678,1
29,3,0,0,1,0.33563,1
29,4,1,0,1,0.35839,1
29,1,1,0,1,0.87946,1
29,6,0,0,1,0.53955,1
29,1,0,0,1,0.44277,1
29,4,0,0,1,0.57824,1
29,1,1,0,1,0.3399,1
29,6,0,0,1,0.91043,1
29,4,1,0,1,0.31071,1
29,2,1,0,1,0.42765,1
29,3,0,0,1,0.38011,1
29,5,0,0,1,0.41801,1
29,2,0,0,1,0.35057,1
29,6,1,0,1,0.41987,1
29,4,0,0,1,0.38378,1
29,3,1,0,1,0.3409,1
29,5,1,0,1,0.35297,1
29,1,0,0,1,0.33612,1
29,5,1,0,1,0.29799,1
29,3,0,0,1,0.28498,1
29,6,0,0,1,0.29402,1
29,1,1,0,1,0.60912,1
29,6,1,0,1,0.33383,1
29,2,0,0,1,0.30502,1
29,1,0,0,1,0.32571,1
29,2,1,0,1,0.30566,1
29,5,0,0,1,0.30347,1
29,4,0,0,1,0.33476,1
29,5,0,0,1,0.27335,1
29,6,1,0,1,0.46223,1
29,1,1,0,1,0.31278,1
29,2,0,0,1,0.26024,1
29,4,1,0,1,0.27814,1
29,4,0,0,1,0.26147,1
29,1,0,0,1,0.37809,1
29,3,0,0,1,0.27059,1
29,4,0,0,1,0.2738,1
29,6,0,0,1,0.5748,1
29,5,1,0,1,0.52213,1
29,2,1,0,1,0.33529,1
29,1,0,0,1,0.41856,1
29,3,1,0,1,0.67387,1
29,2,0,0,1,0.46691,1
29,3,1,0,1,0.56431,1
29,4,1,0,1,0.48294,1
29,1,1,0,1,0.41807,1
29,2,0,0,1,0.33528,1
29,1,0,0,1,0.37209,1
29,6,1,0,1,0.37399,1
29,3,0,0,1,0.4092,1
29,5,0,0,1,0.44767,1
29,4,0,0,1,0.31984,1
29,5,1,0,1,0.93764,1
29,6,0,0,1,0.68556,1
29,2,1,0,1,0.3029,1
29,5,0,0,1,0.35739,1
29,6,0,0,1,0.26262,1
29,2,1,0,1,0.37713,1
29,6,1,0,1,0.81568,1
29,4,1,0,1,0.38758,1
29,1,1,0,1,0.26218,1
29,4,0,0,1,0.37258,1
29,3,0,0,1,0.47453,1
29,3,1,0,1,0.30383,1
29,2,0,0,1,0.29618,1
29,4,0,0,1,0.62711,1
29,6,0,0,1,0.41966,1
29,2,1,0,1,0.48514,1
29,3,1,0,1,0.26569,1
29,5,0,0,1,0.32629,1
29,6,1,0,1,0.33469,1
29,4,0,0,1,0.31278,1
29,5,1,0,1,0.28385,1
29,3,0,0,1,0.38783,1
29,1,0,0,1,0.3624,1
29,6,0,0,1,0.30015,1
29,1,1,0,1,0.26012,1
29,4,1,0,1,0.53695,1
29,5,1,0,1,0.2807,1
29,3,1,0,1,0.34746,1
29,2,0,0,1,0.31784,1
29,1,1,0,1,0.30835,1
29,6,1,0,1,0.32915,1
29,5,1,0,1,0.2528,1
29,2,0,0,1,0.40725,1
29,3,1,0,1,0.25101,1
29,4,1,0,1,0.47184,1
29,1,0,0,1,0.80833,1
29,5,1,0,1,0.34223,1
29,1,1,0,1,0.3582,1
29,2,0,0,1,0.25786,1
29,5,0,0,1,0.34261,1
29,4,0,0,1,0.31844,1
29,5,1,0,1,0.27636,1
29,6,0,0,1,0.32421,1
29,1,0,0,1,0.33354,1
29,1,1,0,1,0.29194,1
29,4,1,0,1,0.46223,1
29,1,0,0,1,0.56143,1
29,6,0,0,1,0.33326,1
29,4,0,0,1,0.51158,1
29,3,0,0,1,0.48179,1
29,6,1,0,1,0.4815,1
29,5,0,0,1,0.62699,1
29,5,1,0,1,0.86871,1
29,2,0,0,1,0.29522,1
29,3,1,0,1,0.40193,1
29,2,0,0,1,0.26784,1
29,5,1,0,1,0.44972,1
29,4,0,0,1,0.39562,1
29,6,0,0,1,0.27357,1
