Subject,Distance,Context,ClassRef,RT,Vis
31,5,1,1,0.46235,1
31,3,1,0,0.6129,1
31,4,0,1,0.5207,1
31,1,1,0,0.71389,1
31,6,1,1,0.67444,1
31,5,0,1,0.52575,1
31,1,0,0,0.69503,1
31,5,1,1,0.58807,1
31,3,0,0,0.65799,1
31,1,1,0,0.64475,1
31,5,0,1,0.62533,1
31,4,1,0,1.3911,1
31,3,1,0,0.78159,1
31,6,1,1,0.56681,1
31,1,0,0,0.59622,1
31,2,1,0,0.82072,1
31,6,0,1,0.55327,1
31,2,0,1,0.83656,1
31,4,0,1,0.55365,1
31,3,1,1,1.0017,1
31,6,1,1,0.6883,1
31,3,0,1,0.73022,1
31,5,1,1,0.52992,1
31,6,0,1,0.67186,1
31,4,1,1,0.65106,1
31,4,0,1,0.41192,1
31,1,0,1,0.5329,1
31,2,0,1,1.5688,1
31,5,0,1,1.6561,1
31,3,1,0,0.85316,1
31,1,0,0,0.7177,1
31,4,1,1,0.68428,1
31,3,0,0,0.79861,1
31,2,1,0,0.61451,1
31,2,0,0,0.71122,1
31,5,0,1,1.2306,1
31,1,1,0,1.5918,1
31,5,1,0,0.81983,1
31,6,0,1,0.84925,1
31,6,1,1,0.60376,1
31,3,1,0,1.0135,1
31,2,1,0,0.67352,1
31,2,0,0,0.56335,1
31,3,0,0,0.41887,1
31,4,0,1,0.68268,1
31,5,1,1,0.54184,1
31,5,0,1,0.42716,1
31,1,1,0,0.51223,1
31,4,1,1,0.71631,1
31,6,0,1,0.89874,1
31,1,0,0,0.65197,1
31,3,1,0,1.1139,1
31,4,1,0,1.0019,1
31,3,0,0,1.409,1
31,5,1,1,0.66567,1
31,5,0,1,0.71951,1
31,2,0,1,0.73156,1
31,1,1,0,1.194,1
31,6,1,1,0.61984,1
31,4,0,1,1.0519,1
31,6,0,1,0.61293,1
31,1,0,1,1.4695,1
31,2,1,0,0.74605,1
31,1,0,0,0.6127,1
31,1,1,0,0.76923,1
31,3,0,0,1.0619,1
31,2,1,0,1.0303,1
31,6,1,1,0.49365,1
31,4,0,1,0.53287,1
31,6,0,1,0.44882,1
31,2,0,1,0.41284,1
31,4,1,1,0.47546,1
31,5,0,1,0.50798,1
31,5,1,1,0.50307,1
31,3,1,1,0.47176,1
31,1,0,0,0.5444,1
31,5,1,1,0.88757,1
31,5,0,1,0.51406,1
31,6,0,1,0.50121,1
31,1,1,0,0.88393,1
31,3,1,0,1.0685,1
31,4,0,0,0.64166,1
31,4,1,1,0.40961,1
31,6,1,1,0.57428,1
31,2,1,0,0.80877,1
31,2,0,0,0.65,1
31,3,0,1,0.47853,1
31,3,1,1,0.81712,1
31,6,0,1,0.36962,1
31,6,1,1,0.52014,1
31,2,0,0,1.0902,1
31,1,0,0,0.76464,1
31,1,1,0,0.63003,1
31,5,0,1,0.63911,1
31,4,1,1,0.54973,1
31,4,0,1,0.39173,1
31,5,1,1,0.5508,1
31,2,0,1,0.75135,1
31,3,0,1,0.51518,1
31,3,1,0,0.54982,1
31,4,1,1,0.79075,1
31,6,0,1,0.6356,1
31,1,1,1,0.79147,1
31,5,1,1,0.59722,1
31,2,1,1,0.6418,1
31,1,0,0,0.79574,1
31,5,0,0,1.091,1
31,6,1,1,0.71218,1
31,6,0,1,0.60811,1
31,4,0,1,0.62085,1
31,1,1,1,0.3746,1
31,5,0,1,0.49254,1
31,3,1,0,0.55985,1
31,2,1,0,0.58312,1
31,1,0,0,0.47025,1
31,2,0,0,0.49625,1
31,6,1,1,0.66179,1
31,4,1,1,0.75334,1
31,3,0,0,0.63658,1
31,5,1,1,0.56245,1
32,5,0,0,1.2559,1
32,3,0,1,0.92912,1
32,4,1,0,1.2808,1
32,3,1,0,1.3777,1
32,6,0,1,1.2521,1
32,2,1,1,1.1735,1
32,2,0,0,0.82384,1
32,1,1,1,1.3293,1
32,1,0,1,1.739,1
32,4,0,1,1.1755,1
32,6,1,1,0.8002,1
32,5,1,1,0.85873,1
32,1,0,0,1.5307,1
32,3,0,0,0.75418,1
32,5,0,1,0.56721,1
32,6,1,1,0.55467,1
32,1,1,1,1.1405,1
32,2,0,1,0.56638,1
32,4,0,1,1.0597,1
32,3,1,1,0.5682,1
32,4,1,1,0.56403,1
32,5,1,1,0.50275,1
32,6,0,1,0.43194,1
32,4,1,1,0.69771,1
32,3,1,1,0.56433,1
32,2,1,1,0.56431,1
32,4,0,1,0.70759,1
32,1,0,1,1.0415,1
32,1,1,1,0.63727,1
32,5,0,1,0.62516,1
32,5,1,1,0.56971,1
32,6,1,1,0.59365,1
32,6,0,1,0.49158,1
32,2,0,0,1.5808,1
32,3,0,1,1.0853,1
32,6,1,1,0.70404,1
32,2,0,1,0.6265,1
32,4,0,1,1.2264,1
32,3,1,1,0.57695,1
32,5,0,1,0.59619,1
32,2,1,1,0.59888,1
32,5,1,1,0.75746,1
32,6,0,0,2.2219,1
32,1,0,1,1.1132,1
32,1,1,0,1.6049,1
32,4,1,1,0.54973,1
32,3,0,1,0.72141,1
32,2,1,1,0.50814,1
32,4,0,1,0.59982,1
32,1,1,1,0.67573,1
32,5,1,1,0.44896,1
32,6,1,1,0.43423,1
32,2,0,1,1.3782,1
32,4,1,1,0.56012,1
32,3,1,1,1.7397,1
32,1,0,0,0.74346,1
32,6,0,1,0.50874,1
32,5,0,1,0.56395,1
32,2,1,1,0.80931,1
32,5,1,1,0.8979,1
32,2,0,1,1.4985,1
32,4,1,1,1.1913,1
32,5,0,1,1.0565,2
32,6,1,1,0.6397,1
32,4,0,1,1.133,3
32,1,0,0,0.79645,1
32,1,1,1,1.3653,2
32,1,1,0,0.96154,1
32,6,0,1,0.73405,1
32,6,1,1,0.74584,1
32,2,1,0,0.64589,2
32,4,0,1,1.0896,3
32,1,0,1,0.86216,3
32,3,1,0,0.7007,2
32,5,0,1,0.82372,3
32,4,1,1,2.0796,2
32,3,0,1,0.90467,1
32,5,1,1,1.4418,1
32,5,0,1,0.79939,1
32,4,0,1,0.73692,1
32,1,1,1,1.4208,3
32,2,0,0,0.68736,2
32,2,1,0,0.81054,2
32,1,0,0,0.65507,2
32,6,1,1,0.69714,2
32,6,0,0,0.69479,2
32,4,1,1,0.61946,3
32,3,1,0,0.73796,2
32,4,0,1,0.72924,1
32,2,1,0,0.76761,2
32,5,1,1,0.54828,2
32,1,1,0,0.7595,2
32,5,0,0,0.96446,1
32,3,1,1,0.97899,1
32,2,0,0,0.60016,1
32,6,0,1,0.62663,1
32,1,0,0,0.59054,1
32,4,1,0,1.6013,2
32,6,1,1,0.6317,2
32,3,0,0,0.68773,1
32,3,1,1,1.2362,2
32,1,0,0,0.80601,2
32,4,1,1,1.926,3
32,6,0,1,0.96367,3
32,5,1,1,0.83809,3
32,5,0,1,1.1475,3
32,2,1,0,1.3725,2
32,1,1,0,0.72976,1
32,3,0,1,0.93373,3
32,6,1,1,1.1967,3
32,6,1,1,1.1577,3
32,2,0,0,1.1096,2
32,1,1,0,1.2242,2
32,5,1,1,0.69734,3
32,2,1,1,0.75923,3
32,3,0,1,0.76794,1
32,1,0,0,1.8617,1
32,3,1,0,1.0068,1
32,5,0,1,0.69682,2
32,4,0,1,0.60664,3
32,4,1,1,0.76318,4
32,6,0,1,0.60678,4
32,1,1,0,2.223,2
32,6,0,1,0.79336,2
32,6,1,1,0.61673,2
32,5,0,1,0.61924,2
32,3,0,1,0.60964,2
32,2,0,1,0.95809,1
32,1,0,1,0.89256,1
32,4,1,1,0.83972,3
32,5,1,1,0.87091,2
32,3,1,1,0.94097,2
32,4,0,1,0.64753,1
32,2,1,1,0.70285,2
32,5,1,1,0.57141,2
32,6,0,1,0.54595,2
32,5,0,1,1.0085,2
32,4,1,1,0.56443,2
32,3,1,1,0.80057,3
32,4,0,1,0.78181,3
32,6,1,1,0.60568,3
32,1,1,0,1.0164,1
32,1,0,1,1.0762,2
32,1,1,1,0.7234,2
32,3,0,1,0.50312,2
32,5,1,1,0.89513,2
32,2,1,1,2.0728,1
32,1,0,1,0.91981,1
32,3,1,1,0.84987,1
32,6,1,1,0.77428,2
32,6,0,1,0.70684,2
32,2,0,0,2.1868,1
32,4,1,1,0.75123,2
32,4,0,1,0.6465,3
32,1,1,0,2.2285,3
32,5,1,1,0.75094,2
32,3,0,1,0.92199,3
32,6,1,1,0.6113,3
32,2,1,1,0.9577,2
32,5,0,1,0.64693,3
32,6,0,1,0.65679,1
32,1,0,1,0.95431,2
32,4,1,1,0.56255,2
32,3,1,1,2.1378,3
32,2,0,1,0.70271,1
32,3,1,0,1.2148,2
32,4,0,1,1.9899,2
32,6,1,1,0.53857,3
32,2,0,0,0.98496,2
32,3,0,0,0.83528,2
32,1,0,0,1.2891,1
32,5,1,1,0.71027,3
32,2,1,0,1.0321,1
32,6,0,1,0.90079,1
32,1,1,1,0.73055,1
32,5,0,1,0.58123,1
32,1,0,0,1.1389,2
32,3,1,1,2.6758,2
32,1,1,0,0.70975,2
32,2,1,0,0.62618,1
32,5,0,1,0.69623,1
32,5,1,0,0.73734,1
32,2,0,1,1.5405,3
32,3,0,0,0.89459,1
32,4,0,0,0.86966,1
32,4,1,1,0.79625,1
32,6,0,1,0.56226,1
32,1,1,0,0.61471,1
32,6,1,1,0.70939,1
32,2,0,0,0.63587,1
32,5,0,1,0.62516,1
32,1,0,0,0.62116,1
32,5,1,1,0.7203,1
32,4,0,1,0.6655,1
32,3,0,0,0.8554,1
32,6,0,1,0.60414,1
32,2,1,1,0.88131,1
32,3,1,1,1.054,1
32,4,1,1,0.69384,1
32,1,0,0,0.78371,1
32,3,1,0,0.56749,1
32,5,0,1,0.71142,1
32,5,1,1,0.57603,1
32,6,0,1,0.66327,2
32,6,1,1,0.81768,1
32,4,1,1,0.66888,1
32,2,0,1,0.65026,1
32,2,1,1,0.57674,1
32,1,1,0,0.62673,1
32,4,0,1,0.69929,1
32,2,1,1,0.52443,1
32,1,0,0,1.293,1
32,1,1,0,0.97107,1
32,5,1,1,0.61609,1
32,5,0,1,0.56665,1
32,4,1,1,0.59888,1
32,6,0,1,0.52325,1
32,2,0,1,0.70859,1
32,3,0,1,0.634,3
32,6,1,1,0.61209,1
32,4,0,0,0.68066,1
32,3,1,0,2.7125,2
32,2,1,1,0.79361,2
32,4,0,1,0.72879,1
32,3,1,1,1.1221,1
32,2,0,0,0.78384,2
32,5,0,1,0.60908,2
32,6,0,1,0.88646,1
32,1,1,1,1.9707,3
32,5,1,0,2.2305,2
32,4,1,1,1.2095,1
32,3,0,1,1.1074,1
32,1,1,0,0.71736,1
32,6,1,1,0.61921,1
32,2,0,0,0.67106,1
32,2,1,0,0.67913,1
32,4,0,0,0.55562,1
32,5,0,0,0.75217,1
32,6,0,1,0.81849,2
32,5,1,1,1.0362,1
32,1,0,0,0.55947,1
32,4,1,1,0.64621,1
32,3,0,1,1.0734,1
32,1,1,1,0.73855,1
32,5,0,1,0.6538,1
32,6,1,1,0.50984,1
32,5,1,1,0.42567,2
32,4,0,0,1.6357,1
32,2,1,1,0.73945,1
32,4,1,1,1.9153,2
32,1,0,0,0.66563,1
32,6,0,1,0.69102,2
32,3,0,0,0.77175,1
32,2,1,0,0.6348,1
32,2,0,1,0.76553,1
32,1,1,1,0.5126,1
32,6,0,1,0.65588,1
32,1,0,0,0.91186,1
32,3,1,1,1.0497,2
32,4,1,1,0.71948,2
32,5,0,1,0.64872,2
32,4,0,1,0.54934,2
32,2,1,0,0.94338,1
32,3,0,1,0.89546,3
32,5,1,1,1.114,1
32,4,0,0,0.8799,2
32,6,1,0,0.72663,2
32,5,0,1,1.0598,1
32,4,1,0,0.70431,2
32,3,1,0,0.71885,3
32,6,0,1,1.0879,1
32,2,0,0,0.60498,1
32,3,1,0,0.98435,1
32,6,0,1,0.89814,1
32,4,0,1,0.7954,1
32,4,1,1,0.95997,2
32,1,0,0,0.59787,1
32,2,0,0,0.80443,1
32,3,0,1,0.53704,1
32,2,1,0,0.54443,1
32,1,1,0,0.53951,1
32,5,0,1,0.60207,1
32,6,1,1,0.64951,1
32,5,1,1,0.54476,2
32,1,0,0,0.92474,1
32,4,1,1,1.5857,2
32,2,0,1,1.1257,2
32,3,1,1,0.77689,2
32,5,0,1,0.60148,2
32,2,1,1,0.91596,1
32,3,0,1,0.58106,1
32,6,1,1,0.47762,1
32,6,0,1,0.42507,1
32,5,1,1,0.42839,1
32,1,1,1,0.94748,1
32,2,0,1,0.72331,1
32,4,0,1,0.57256,1
32,6,1,1,0.66448,1
32,2,1,1,0.50107,1
32,3,0,1,0.49912,1
32,5,0,1,0.66292,1
32,5,1,1,0.6915,1
32,1,0,1,0.78491,1
32,3,1,1,0.576,1
32,1,1,1,0.42474,1
32,6,0,1,0.5772,1
32,4,1,1,0.45905,1
32,6,1,1,0.42698,1
32,1,1,1,0.80023,1
32,3,1,1,0.54998,1
32,6,0,1,0.56674,1
32,2,1,0,1.01,1
32,4,0,0,1.4171,1
32,5,1,0,0.52101,1
32,2,0,0,0.81787,1
32,5,0,1,0.52857,1
32,4,1,1,0.47975,1
32,2,1,1,0.39715,1
32,6,1,1,0.37234,1
32,2,0,1,1.2322,1
32,3,1,1,1.0528,1
32,1,1,1,0.92812,1
32,3,0,1,0.63865,1
32,6,0,1,0.52743,1
32,5,1,1,0.49454,1
32,1,0,0,1.0023,1
32,4,0,1,0.66289,1
32,5,0,1,0.4582,1
32,2,1,1,0.4251,1
32,5,1,1,0.57257,1
32,6,1,1,0.38433,1
32,4,1,1,0.47756,1
32,2,0,1,1.5616,1
32,1,1,0,1.1394,1
32,3,0,1,0.61806,1
32,4,0,1,0.52264,1
32,3,1,1,0.51502,1
32,5,0,1,0.5397,1
32,1,1,1,0.93936,1
32,5,0,1,0.52593,1
32,3,0,1,0.49334,1
32,5,1,1,0.43993,1
32,1,0,0,0.72238,1
32,4,0,1,0.90379,1
32,2,1,0,0.75653,1
32,6,1,1,0.53307,1
32,6,0,1,0.54246,1
32,4,1,1,1.3449,1
32,2,0,0,0.59692,1
32,3,1,0,0.39472,1
32,6,1,1,0.81568,1
32,5,0,1,0.56359,1
32,1,1,0,0.54147,1
32,4,1,1,0.5667,1
32,1,0,0,0.50075,1
32,4,0,1,0.49804,1
32,6,0,1,0.54064,1
32,5,1,1,0.51122,1
32,2,1,0,0.53312,1
32,3,0,1,0.4296,1
32,3,1,0,0.55088,1
32,3,0,1,0.53431,1
32,2,1,0,0.67811,1
32,4,1,1,0.55014,1
32,1,0,0,1.2832,1
32,2,0,0,0.62035,1
32,6,1,1,0.51694,1
32,5,0,1,0.59886,1
32,3,1,1,0.74012,1
32,6,0,1,0.52619,1
32,1,1,0,0.58082,1
32,5,1,1,0.47389,1
32,4,0,1,0.57521,1
32,6,1,1,0.51709,1
32,4,0,1,0.68495,1
32,2,0,0,0.58759,1
32,3,1,0,0.58079,1
32,1,1,1,0.8027,1
32,4,1,0,0.40063,1
32,5,0,1,1.0174,1
32,1,0,0,0.58465,1
32,6,0,1,0.50391,1
32,5,1,0,2.3477,2
32,2,1,0,0.61366,1
32,3,0,0,0.69678,1
32,2,1,0,0.73947,1
32,6,0,1,1.3999,3
32,3,1,0,0.83178,2
32,5,0,1,0.72155,2
32,2,0,0,1.4541,1
32,1,1,0,1.6248,2
32,1,0,0,1.7705,3
32,4,1,1,1.499,4
32,4,0,1,1.2175,4
32,5,1,1,1.2007,2
32,3,0,1,1.506,3
32,5,1,0,1.6438,2
32,5,0,1,0.89754,1
32,1,1,1,0.86355,1
32,4,0,1,1.0707,2
32,6,1,1,1.1606,3
32,1,0,0,2.2458,2
32,3,1,0,1.0384,2
32,2,0,1,0.80902,3
32,6,0,1,0.99525,2
32,3,0,0,0.71103,1
32,2,1,0,0.55776,1
32,2,0,0,0.49355,2
32,5,1,0,1.0974,2
32,3,0,0,0.96943,3
32,3,1,0,0.65189,2
32,5,0,0,0.55582,1
32,4,1,0,0.59635,1
32,6,1,1,0.56142,1
32,2,1,0,1.4515,2
32,4,0,1,0.80316,1
32,6,0,0,0.7599,2
32,1,1,0,0.76698,1
32,4,0,0,0.78488,1
32,5,0,1,0.68227,2
32,3,0,0,0.6534,1
32,2,1,0,0.6426,1
32,1,1,0,0.99129,2
32,4,1,0,1.1311,2
32,1,0,0,0.62168,2
32,6,1,1,0.55773,2
32,5,1,1,0.78092,2
32,2,0,0,0.66209,2
32,6,0,1,1.4494,3
32,3,1,0,0.67445,2
32,2,1,1,0.79419,2
32,1,0,0,0.58242,1
32,5,1,1,0.57752,2
32,4,0,1,0.96681,2
32,4,1,0,0.85573,1
32,5,0,1,0.63344,1
32,6,0,1,0.64269,1
32,3,1,0,0.5527,1
32,6,1,1,0.50327,1
32,1,1,0,0.54962,1
32,1,0,0,0.56387,1
32,3,1,1,0.51912,1
32,6,1,1,1.6875,1
32,6,0,1,0.7094,1
32,5,0,0,0.74677,1
32,2,1,0,0.59466,2
32,3,0,0,0.80995,2
32,1,1,0,1.5443,3
32,2,0,0,0.63118,2
32,5,1,0,1.827,4
32,1,0,0,1.4395,1
32,2,1,0,0.78946,3
32,4,1,0,1.2656,4
32,5,0,1,1.4258,1
32,2,0,0,0.73902,4
32,1,1,0,0.65414,2
32,4,0,1,1.9051,3
32,3,0,0,0.60103,1
32,5,1,1,0.72517,1
32,6,0,1,0.79477,2
32,3,1,0,0.61064,4
32,6,1,1,1.0512,3
32,1,0,0,0.64649,4
32,4,0,1,1.1011,2
32,5,1,1,0.66362,3
32,4,1,0,0.7129,2
32,5,0,1,0.66669,3
32,6,1,1,0.75405,1
32,3,0,1,0.54713,2
32,6,0,1,1.6174,2
32,2,0,1,0.67657,1
32,2,1,0,0.77346,1
32,3,1,0,0.69403,2
32,1,1,0,0.75263,1
32,1,0,0,0.6993,1
32,2,0,1,0.7257,1
32,3,0,1,0.63172,1
32,5,1,0,0.46754,1
32,2,1,0,1.6387,3
32,4,0,1,0.58355,2
32,1,1,0,0.65204,4
32,6,0,1,0.59976,3
32,6,1,1,1.5176,2
32,5,0,1,0.5723,3
32,4,1,1,1.0122,2
32,3,1,1,0.69125,3
32,5,1,1,2.4023,3
32,6,1,1,0.73474,3
32,1,0,0,0.94549,2
32,2,1,0,0.69579,2
32,6,0,1,0.88188,3
32,2,0,0,0.61241,3
32,3,0,0,0.60782,3
32,3,1,1,1.6449,3
32,4,1,0,0.61282,3
32,6,0,1,1.1928,3
32,4,0,0,1.6614,2
32,3,0,0,0.76679,1
32,1,1,0,0.58791,1
32,4,1,1,1.9057,3
32,2,1,0,1.5796,1
32,1,0,0,1.9106,2
32,5,1,0,0.97512,2
32,3,1,0,0.72507,3
32,2,0,1,0.7022,2
32,3,0,1,1.1153,1
32,1,1,0,0.62056,1
32,3,1,1,0.63845,1
32,2,0,1,0.70435,1
32,5,1,1,1.8543,1
32,5,0,0,0.71194,1
32,4,1,1,0.58793,1
32,6,0,1,0.69772,1
32,2,1,0,0.54885,1
32,1,0,0,0.53411,1
32,5,1,1,0.50136,1
32,1,0,0,0.56528,1
32,2,0,0,0.70391,1
32,2,1,0,0.49182,1
32,1,1,0,0.54978,1
32,6,0,1,0.58499,1
32,3,0,0,0.57017,1
32,4,0,1,0.56144,1
32,3,1,0,0.67536,1
32,4,1,1,0.54862,1
32,6,1,1,0.74328,1
32,2,1,0,0.63618,1
32,6,0,1,0.62474,1
32,2,0,0,0.54934,1
32,1,1,0,0.56326,1
32,4,0,1,0.61065,1
32,4,1,0,0.55989,1
32,6,1,1,1.1137,2
32,5,1,0,1.42,2
32,5,0,1,1.1072,3
32,3,1,0,0.85769,1
32,4,0,0,0.58077,1
32,1,0,0,0.44954,1
32,4,1,0,0.7815,1
32,5,0,1,0.59689,1
32,1,1,0,0.94842,1
32,5,1,1,0.62166,1
32,3,0,0,0.53238,1
32,2,1,0,0.86226,1
32,6,1,0,1.5595,2
32,6,0,0,0.71603,1
32,3,1,1,0.99797,1
32,2,0,0,0.57972,1
32,6,1,1,0.89104,1
32,4,1,1,0.61744,1
32,1,0,0,0.56684,1
32,1,1,0,0.42797,1
32,5,1,1,0.5519,1
32,6,0,1,0.51663,1
32,5,0,1,0.48609,1
32,3,1,0,0.53101,1
32,3,0,0,0.43576,1
32,2,1,0,0.44153,1
32,4,0,1,0.52413,1
32,2,0,0,0.54206,1
32,6,1,1,0.52071,1
32,6,0,1,0.55937,1
32,3,1,1,0.36318,1
32,4,0,1,0.50377,1
32,3,0,0,0.52784,1
32,1,0,1,0.76177,1
32,1,1,1,0.92556,1
32,2,0,1,0.85674,1
32,4,1,1,0.71602,1
32,5,1,1,0.53136,1
32,2,1,1,0.53921,1
32,5,0,1,0.50443,1
32,1,1,1,0.6337,1
32,5,1,1,0.50511,1
32,4,0,1,0.46768,1
32,4,1,1,0.3909,1
32,2,0,1,0.33942,1
32,6,1,1,0.59478,1
32,1,0,0,0.80445,1
32,3,0,0,0.7137,1
32,6,0,1,0.56964,1
32,3,1,1,0.49887,1
32,5,0,1,0.52668,1
32,2,1,0,0.95329,1
32,2,0,0,0.53323,1
32,1,1,0,0.44532,1
32,4,1,1,0.42176,1
32,1,0,1,0.31835,1
32,4,0,1,0.65155,1
32,6,1,1,0.46685,1
32,6,0,1,0.53495,1
32,2,1,0,0.80671,1
32,3,0,1,0.49708,1
32,5,0,1,0.45578,1
32,3,1,1,0.86222,1
32,5,1,1,0.73284,1
32,2,0,1,0.3974,1
32,2,1,1,0.53465,1
32,6,0,1,0.43212,1
32,5,0,1,0.51888,1
32,6,1,1,0.56686,1
32,3,1,1,0.58932,1
32,3,0,1,0.51319,1
32,1,1,1,0.82425,1
32,4,0,1,0.55012,1
32,1,0,0,0.81471,1
32,1,1,0,0.57609,1
32,3,0,0,0.45004,1
32,3,1,0,1.7514,1
32,5,1,1,0.73052,1
32,5,0,1,0.55904,1
32,4,1,1,0.48358,1
32,6,1,1,0.39766,1
32,2,1,1,0.32211,1
32,6,0,1,0.34382,1
32,2,0,1,0.33333,1
32,1,0,1,0.44386,1
32,3,1,1,0.60791,1
32,4,0,1,0.41646,1
32,2,1,1,0.41033,1
32,6,0,1,0.46029,1
32,2,0,1,0.36611,1
32,6,1,1,0.3362,1
32,3,0,1,0.45817,1
32,5,0,1,0.58475,1
32,1,0,1,0.38591,1
32,1,1,0,0.57716,1
32,4,1,1,0.55251,1
32,5,1,1,0.64025,1
32,2,0,0,0.53462,1
32,2,1,1,0.88519,1
32,3,0,0,0.62051,1
32,6,1,1,0.49709,1
32,1,1,1,0.84826,1
32,4,1,1,0.57148,1
32,1,0,0,0.53277,1
32,5,0,1,0.54469,1
32,3,1,1,1.8207,1
32,6,0,1,0.55194,1
32,5,1,1,0.36724,1
32,6,0,1,0.44766,1
32,3,0,1,0.39974,1
32,2,0,1,0.33286,1
32,5,0,0,1.2337,1
32,4,0,1,0.56363,1
32,6,1,1,0.35157,1
32,4,1,1,0.39565,1
32,1,0,0,0.61623,1
32,3,1,1,0.52935,1
32,2,1,1,1.2567,1
32,5,1,1,0.53052,1
32,6,0,1,0.39589,1
32,6,1,1,0.33646,1
32,2,0,1,0.31032,1
32,1,1,1,0.57224,1
32,3,0,1,0.58885,1
32,5,0,1,0.54206,1
32,2,1,0,0.46193,1
32,3,1,1,0.87261,1
32,4,1,1,0.59292,1
32,4,0,1,0.66683,1
32,1,0,0,0.87887,1
32,5,1,1,0.48531,1
32,5,0,1,0.52935,1
32,2,0,0,0.51194,1
32,4,0,1,0.48775,1
32,5,1,1,0.46109,1
32,3,0,1,0.61096,1
32,2,1,1,0.52294,1
32,1,1,1,0.57226,1
32,1,0,0,0.57207,1
32,4,1,1,0.56864,1
32,3,1,1,1.1219,1
32,6,1,1,0.58674,1
32,6,0,1,0.49104,1
32,3,1,1,0.35845,1
32,5,0,1,0.34035,1
32,3,0,1,0.37522,1
32,1,0,1,0.87491,1
32,2,1,0,1.3439,1
32,6,0,1,0.64199,1
32,4,1,0,0.85856,1
32,4,0,1,0.74114,4
32,1,1,0,0.709,1
32,6,1,0,0.72415,1
32,2,0,1,1.4355,1
32,5,1,1,0.66191,1
32,5,0,1,0.69392,1
32,4,1,0,0.69122,1
32,4,0,1,0.51699,1
32,1,0,0,0.5597,1
32,6,0,1,0.61495,1
32,2,1,0,1.0962,1
32,2,0,0,0.77612,1
32,5,1,1,0.652,1
32,6,1,1,1.5058,1
32,3,1,0,0.99885,1
32,1,1,0,0.56422,1
32,2,0,0,0.86609,1
32,4,1,1,0.81666,1
32,5,1,1,0.55649,1
32,2,1,0,0.61551,1
32,3,1,1,0.64424,1
32,1,0,0,0.61168,1
32,5,0,1,0.52655,1
32,1,1,0,0.59385,1
32,4,0,1,0.64441,1
32,6,1,1,0.83978,3
32,3,0,0,0.69962,1
32,3,1,0,0.67005,1
32,1,0,0,0.96266,1
32,3,0,0,0.74975,1
32,4,0,1,0.64515,2
32,1,1,0,0.68427,1
32,2,0,0,0.63091,1
32,5,1,1,0.63212,1
32,4,1,1,0.80861,1
32,6,0,1,0.63667,1
32,5,0,1,0.66447,1
32,2,1,0,0.49714,1
32,1,0,0,0.36449,1
32,6,1,1,0.59158,1
32,5,0,0,0.55418,1
32,1,1,1,1.1849,1
32,4,0,0,0.63733,1
32,3,0,0,0.88539,1
32,3,1,0,0.88472,1
32,6,0,1,0.77264,1
32,4,1,1,0.49774,1
32,2,0,0,0.51183,1
32,5,1,1,0.71367,1
32,4,0,1,0.68697,1
32,5,0,1,0.63152,1
32,5,1,1,0.48546,1
32,1,1,0,0.65991,1
32,1,0,1,1.1111,1
32,3,1,0,0.6258,1
32,2,0,0,0.53424,1
32,6,0,1,0.71955,1
32,3,0,0,0.7172,1
32,4,1,1,0.67774,1
32,6,1,1,0.49354,1
32,2,1,0,0.47681,1
32,2,0,0,0.50883,1
32,3,1,0,0.3494,1
32,2,1,0,0.62272,1
32,6,1,1,0.46849,1
32,4,0,1,0.51797,1
32,5,1,1,0.59102,1
32,1,0,0,1.3664,1
32,4,1,1,0.53021,1
32,1,1,0,0.60006,1
32,3,0,1,0.47731,1
32,5,0,0,0.50344,1
32,6,0,0,0.40797,1
32,6,1,0,0.43657,1
32,4,0,0,0.4551,1
32,5,0,1,1.4449,1
32,3,0,0,1.1257,1
32,5,1,1,0.65675,1
32,2,0,1,0.62617,1
32,1,1,0,0.73727,1
32,3,1,0,0.33598,1
32,2,1,0,0.43393,1
32,6,0,1,0.61438,1
32,1,0,0,0.48902,1
32,4,1,1,0.50657,1
32,1,0,1,0.75415,1
32,1,1,0,1.1754,1
32,6,0,1,0.75445,1
32,4,1,1,0.61506,1
32,5,0,1,0.48963,1
32,2,1,1,0.96637,1
32,5,1,1,0.59402,1
32,3,1,1,0.84992,1
32,4,0,1,0.47602,1
32,6,1,1,0.3966,1
32,2,0,1,0.76436,1
32,3,0,0,1.4702,1
32,1,1,0,0.56825,1
32,4,1,0,0.4861,1
32,2,0,0,0.5533,1
32,4,0,0,0.68927,1
32,3,1,1,0.9366,1
32,2,1,0,0.5691,1
32,6,0,1,0.54569,1
32,6,1,1,0.55394,1
32,5,0,1,0.40699,1
32,5,1,1,0.46889,1
32,1,0,1,0.74673,1
32,6,1,0,0.60812,1
32,4,1,1,0.58389,1
32,4,0,0,1.3413,1
32,2,1,1,0.72701,1
32,5,1,1,0.52041,1
32,3,1,1,0.4362,1
32,5,0,1,0.42889,1
32,1,0,0,0.53883,1
32,1,1,0,0.52213,1
32,3,0,0,0.37589,1
32,2,0,1,0.86176,1
32,6,0,1,0.48906,1
32,4,1,1,0.45709,1
32,5,0,1,0.49171,1
32,5,1,1,1.1369,1
32,6,1,1,0.64005,1
32,6,0,1,0.50483,1
32,2,0,1,1.1108,1
32,2,1,1,0.58643,1
32,3,1,0,0.61618,1
32,3,0,0,0.95619,1
32,1,1,1,1.0468,1
32,1,1,0,0.52316,1
