Subject,Distance,Is_Let,Is_Num,Resp13,RT,Vis
2,5,0,1,0,1.9514,1
2,4,0,0,0,1.6762,1
2,2,0,1,0,1.2447,1
2,6,0,0,1,2.1982,1
2,6,0,0,0,0.92684,1
2,4,0,1,0,0.88738,1
2,6,0,1,0,1.2573,1
2,4,0,1,0,0.7407,1
2,1,1,0,0,0.92561,1
2,2,1,0,0,0.78833,1
2,2,0,1,1,1.1777,1
2,1,0,1,1,1.4732,1
2,4,0,0,0,0.77025,1
2,4,0,0,1,0.93237,1
2,6,0,0,1,1.2904,1
2,1,1,0,1,1.7159,1
2,2,0,1,1,0.79561,1
2,4,1,0,0,0.92491,1
2,1,0,1,0,0.97953,1
2,1,0,1,1,0.96202,1
2,2,0,0,0,0.99189,1
2,4,0,1,0,0.8837,1
2,4,1,0,1,2.0436,1
2,6,0,0,1,1.3753,1
2,5,0,1,1,1.2918,1
2,3,1,0,0,1.0392,1
2,6,0,0,0,1.3496,1
2,1,0,1,0,0.85932,1
2,1,0,0,1,1.2065,1
2,4,1,0,0,1.1591,1
2,1,1,0,1,1.5441,1
2,4,0,0,1,1.2812,1
2,1,1,0,0,0.94362,1
2,1,0,1,1,1.1853,1
2,3,0,1,0,2.0694,1
2,3,0,1,1,1.2556,1
2,1,0,0,0,1.2904,1
2,1,1,0,1,1.6078,1
2,5,0,0,0,0.95304,1
2,1,1,0,0,0.77555,1
2,4,0,1,1,1.9613,1
2,5,0,0,1,0.81959,1
2,5,0,1,1,2.0608,1
2,5,0,0,1,0.57006,1
2,3,1,0,1,0.72436,1
2,2,0,1,1,0.72901,1
2,5,0,1,0,0.97513,1
2,3,1,0,1,0.95638,1
2,1,1,0,1,1.2933,1
2,3,1,0,1,0.67539,1
2,3,0,0,0,1.0132,1
2,5,1,0,0,0.79526,1
2,6,0,0,0,1.4511,1
2,3,1,0,0,1.0162,1
2,5,0,0,0,0.90128,1
2,6,0,1,0,1.0601,1
2,1,0,1,0,0.73537,1
2,5,0,0,0,0.78266,1
2,6,1,0,0,0.95057,1
2,2,1,0,0,0.78067,1
2,2,1,0,0,0.72885,1
2,6,0,0,0,0.75199,1
2,2,1,0,1,0.96301,1
2,2,0,1,1,0.77156,1
2,6,1,0,1,0.82546,1
2,4,1,0,1,0.76661,1
2,4,0,0,1,0.77017,1
2,5,0,1,1,0.43182,1
2,4,0,0,0,0.99798,1
2,5,1,0,0,0.98638,1
2,3,0,1,1,0.78144,1
2,4,0,0,1,0.67415,1
2,1,0,0,1,0.62266,1
2,2,1,0,1,0.61181,1
2,5,0,0,1,0.6333,1
2,3,0,1,1,0.86487,1
2,3,1,0,1,0.74572,1
2,2,0,0,0,1.2142,1
2,5,0,1,1,1.1346,1
2,4,0,0,1,0.63558,1
2,5,0,0,1,0.67937,1
2,2,0,1,1,0.60056,1
2,2,1,0,1,0.6438,1
2,3,1,0,0,0.91823,1
2,4,0,1,1,0.71962,1
2,3,0,0,1,0.70605,1
2,6,0,1,1,0.9182,1
2,1,0,1,1,0.48134,1
2,4,1,0,1,0.7697,1
2,3,0,1,0,0.69587,1
2,6,1,0,1,1.0046,1
2,5,0,1,0,2.1231,1
2,3,0,1,1,0.79522,1
2,5,1,0,1,0.62669,1
2,2,0,1,1,1.0901,1
2,2,0,1,1,0.85087,1
2,5,1,0,0,0.73424,1
2,5,0,1,1,0.95465,1
2,5,1,0,0,0.96375,1
2,4,0,0,0,0.76739,1
2,2,0,1,0,0.74138,1
2,1,0,0,0,0.95465,1
2,2,1,0,0,0.88185,1
2,3,1,0,0,0.80235,1
2,5,0,0,0,0.73145,1
2,1,0,1,0,0.71971,1
2,4,1,0,0,0.78295,1
2,4,0,1,0,0.77646,1
2,3,0,1,0,0.86172,1
2,5,0,0,1,0.60081,1
2,5,0,1,1,0.68303,1
2,5,0,0,0,0.74511,1
2,5,1,0,0,0.78715,1
2,4,1,0,0,0.67217,1
2,2,0,0,0,0.63009,1
2,2,1,0,0,0.68315,1
2,5,0,0,0,0.72874,1
2,3,0,1,0,0.70237,1
2,3,1,0,0,0.78237,1
2,1,1,0,0,0.72093,1
2,3,1,0,0,0.65737,1
2,5,0,1,0,0.64669,1
2,2,1,0,0,0.69714,1
2,3,0,0,0,0.68964,1
2,6,0,1,0,0.74616,1
2,4,0,1,0,0.6848,1
2,6,0,0,0,0.79437,1
2,6,1,0,0,0.74712,1
2,2,0,1,0,0.7536,1
2,3,0,1,0,0.95236,1
2,5,0,0,0,0.53134,1
2,2,0,0,1,0.85088,1
2,2,0,1,0,0.6972,1
2,4,1,0,0,0.66532,1
2,6,0,1,0,0.70429,1
2,1,0,0,0,0.65072,1
2,3,0,0,0,0.68186,1
2,3,0,0,0,0.82007,1
2,4,1,0,0,0.71563,1
2,6,0,1,0,0.82686,1
2,6,1,0,0,0.78137,1
2,4,1,0,0,0.73706,1
2,4,1,0,0,0.77186,1
2,2,0,0,0,0.70359,1
2,4,1,0,1,0.63973,1
2,5,0,0,1,0.6813,1
2,6,0,1,1,0.70188,1
2,1,0,1,0,0.72771,1
2,3,0,1,1,1.4844,1
2,5,0,0,0,0.74947,1
2,6,1,0,0,0.77916,1
2,3,1,0,0,0.96379,1
2,6,0,1,1,0.94302,1
2,2,0,1,0,1.0258,1
2,3,1,0,0,0.69033,1
2,1,1,0,0,0.67546,1
2,2,0,0,0,0.70403,1
2,5,0,0,0,0.77167,1
2,2,0,1,0,0.74996,1
2,5,0,0,1,0.73633,1
2,1,0,1,0,1.889,1
2,6,1,0,0,0.89073,1
2,3,0,1,1,0.74455,1
2,5,0,1,1,1.3751,1
2,5,0,1,0,0.73956,1
2,3,1,0,0,0.66492,1
2,4,0,0,0,0.93836,1
2,1,0,0,0,1.1426,1
2,2,0,1,0,0.62512,1
2,1,0,0,0,0.65966,1
2,6,0,0,0,0.68674,1
2,2,1,0,0,0.67202,1
2,6,0,0,0,0.54422,1
2,5,1,0,1,0.72257,1
2,5,0,0,0,0.78549,1
2,3,1,0,0,0.6867,1
2,1,1,0,0,0.64817,1
2,5,0,0,0,1.1779,1
2,2,0,0,0,1.5237,1
2,6,1,0,1,0.70143,1
2,3,1,0,0,0.66015,1
2,5,1,0,0,0.71395,1
2,4,0,0,0,1.7571,1
2,4,1,0,1,0.84688,1
2,5,0,1,0,1.7195,1
2,6,1,0,1,0.80281,1
2,5,0,0,1,0.7898,1
2,6,1,0,0,0.78431,1
2,1,0,0,0,0.94469,1
2,4,0,1,1,0.83415,1
2,1,0,1,0,1.8379,1
2,6,0,1,1,1.0003,1
2,2,0,1,0,0.853,1
2,3,0,0,0,1.5834,1
2,4,0,0,0,1.003,1
2,1,0,0,0,1.0016,1
2,4,0,0,0,0.84747,1
2,4,0,1,0,1.366,1
2,5,1,0,1,0.73578,1
2,4,0,0,0,2.2705,1
2,6,0,0,1,0.94683,1
2,5,0,0,1,0.87187,1
2,2,0,1,1,0.7488,1
2,4,0,1,1,0.89376,1
2,6,0,1,1,0.897,1
2,4,0,0,1,1.5474,1
2,6,0,0,1,0.7014,1
2,2,1,0,0,0.57796,1
2,5,1,0,1,0.6365,1
2,4,0,1,1,0.74959,1
2,2,0,0,1,0.7354,1
2,1,0,1,0,0.65669,1
2,3,0,1,0,0.79797,1
2,1,0,1,1,1.0329,1
2,1,0,0,1,0.74421,1
2,3,0,1,1,2.1427,1
2,2,1,0,1,0.82555,1
2,1,0,0,0,0.78026,1
2,3,0,1,1,0.93106,1
2,5,0,1,1,0.7648,1
2,4,0,0,1,0.92585,1
2,6,0,0,1,0.70648,1
2,5,1,0,1,0.71243,1
2,4,1,0,1,0.68758,1
2,3,1,0,1,0.8341,1
2,2,0,1,0,0.80733,1
2,6,1,0,1,0.77134,1
2,3,1,0,1,0.71322,1
2,3,0,1,1,0.6493,1
2,4,1,0,0,0.36407,1
2,5,0,1,0,0.68268,1
2,5,0,1,1,0.97063,1
2,3,0,1,1,0.7197,1
2,6,1,0,1,0.94411,1
2,4,1,0,1,0.6548,1
2,3,1,0,1,0.70723,1
2,5,0,0,0,0.79913,1
2,3,0,0,1,0.64304,1
2,3,0,1,1,2.306,1
2,1,0,1,0,1.0065,1
2,4,0,0,1,0.73351,1
2,2,0,1,0,0.80281,1
2,5,1,0,1,0.73529,1
2,1,1,0,0,0.80147,1
2,1,1,0,0,0.74064,1
2,6,0,0,1,0.74679,1
2,6,0,0,0,0.96692,1
2,6,1,0,1,0.63712,1
2,6,0,1,1,0.92011,1
2,5,0,1,1,1.0535,1
2,5,0,0,1,0.73243,1
2,4,0,1,0,0.71046,1
2,3,0,1,0,0.62832,1
2,2,0,0,0,1.3027,1
2,6,0,0,0,0.76513,1
2,4,0,0,1,0.93907,1
2,3,1,0,0,1.6523,1
2,6,0,1,1,0.75539,1
2,2,1,0,0,0.85977,1
2,6,1,0,1,1.0289,1
2,2,0,0,0,0.79192,1
2,6,0,1,1,1.0716,1
2,6,0,1,1,1.0321,1
2,4,0,0,0,1.0264,1
2,2,1,0,0,0.87582,1
2,4,0,1,1,0.91582,1
2,5,0,1,1,0.8117,1
2,1,0,0,0,0.75937,1
2,3,1,0,0,2.1092,1
2,3,0,1,1,2.0737,1
2,1,0,0,0,0.88638,1
2,5,0,1,0,2.3768,1
2,4,0,1,1,1.2761,1
2,6,1,0,1,1.0287,1
2,6,0,0,1,0.98579,1
2,5,0,1,1,1.0688,1
2,4,0,1,0,1.0454,1
2,4,0,0,0,2.0716,1
2,6,0,1,0,1.2768,1
2,2,1,0,0,1.044,1
2,6,0,1,1,0.84437,1
2,6,0,1,1,0.8516,1
2,1,0,0,0,0.79496,1
2,4,1,0,0,1.0614,1
2,6,1,0,1,0.77518,1
2,3,0,1,0,1.0479,1
2,6,1,0,1,0.84512,1
2,5,0,1,1,1.9408,1
2,2,0,0,0,0.68799,1
2,5,1,0,1,1.048,1
2,4,0,1,0,1.2245,1
2,5,1,0,1,0.86754,1
2,2,0,1,0,0.80794,1
2,6,0,1,1,0.82812,1
2,3,1,0,0,1.2544,1
2,4,1,0,1,1.3057,1
2,3,1,0,1,0.95603,1
2,6,0,0,1,0.8887,1
2,4,1,0,0,0.69009,1
2,6,0,1,1,1.3616,1
2,3,0,0,0,0.58929,1
2,5,0,0,1,0.6503,1
2,2,0,1,0,0.71007,1
2,1,0,0,1,0.86927,1
2,4,0,1,0,0.70328,1
2,3,0,0,0,1.1794,1
2,1,0,1,0,0.73352,1
2,1,0,1,0,0.70387,1
2,2,1,0,0,0.85439,1
2,2,0,1,0,0.94492,1
2,5,0,0,1,0.91628,1
2,1,1,0,0,0.64972,1
2,2,0,0,0,1.1867,1
2,6,0,0,1,0.95262,1
2,4,1,0,0,0.75775,1
2,1,0,1,0,0.72981,1
2,3,0,0,0,0.73667,1
2,1,0,1,0,0.62918,1
2,6,0,0,1,1.1744,1
2,6,1,0,0,0.99356,1
2,2,0,0,0,0.71618,1
2,2,0,1,0,0.72614,1
2,6,0,0,1,0.85752,1
2,4,1,0,0,0.78675,1
2,2,0,0,0,0.64233,1
2,2,1,0,0,0.67363,1
2,2,0,1,0,0.68152,1
2,6,0,0,1,0.70535,1
2,3,1,0,0,0.57046,1
2,4,0,0,1,0.71025,1
2,1,0,0,0,0.6764,1
2,4,0,0,1,0.73944,1
2,3,0,1,1,0.88865,1
2,3,0,0,0,0.69372,1
2,5,0,1,1,0.82366,1
2,6,1,0,1,0.65167,1
2,5,0,1,1,0.63092,1
2,5,0,1,1,0.78371,1
2,6,0,0,1,0.71513,1
2,2,0,0,0,0.5841,1
2,2,0,1,0,0.6685,1
2,1,0,1,0,0.61426,1
2,3,0,0,0,0.64198,1
2,4,0,0,0,0.66137,1
2,1,0,1,0,0.70386,1
2,3,0,0,0,0.82447,1
2,6,0,0,1,0.66217,1
2,4,0,1,1,0.63736,1
2,5,1,0,1,0.72327,1
2,5,1,0,1,0.67967,1
2,6,1,0,1,0.65694,1
2,2,0,0,0,0.72382,1
2,2,1,0,0,0.69601,1
2,2,0,0,0,0.87059,1
2,5,0,0,1,0.56064,1
2,6,0,0,1,0.69281,1
2,1,0,1,0,0.79488,1
2,2,0,0,0,0.60945,1
2,3,1,0,0,1.7151,1
2,5,0,0,1,0.67718,1
2,3,0,1,0,0.64298,1
2,2,1,0,0,0.62454,1
2,3,0,0,0,0.7716,1
2,4,0,0,1,0.7067,1
2,2,0,0,0,0.83402,1
2,6,0,0,1,0.63781,1
2,4,1,0,1,0.59173,1
2,6,0,0,1,0.71343,1
2,4,0,0,1,1.3508,1
2,2,1,0,0,0.68802,1
2,1,0,0,0,0.57067,1
2,5,1,0,1,0.67156,1
2,6,0,1,1,0.67434,1
2,3,0,0,1,0.58818,1
2,1,0,0,0,0.71011,1
2,3,0,1,1,0.62198,1
2,1,1,0,0,0.80688,1
2,1,0,0,0,0.58955,1
2,1,1,0,0,0.59686,1
2,2,0,0,0,0.72365,1
2,1,1,0,0,0.85461,1
2,1,0,0,0,0.77771,1
2,6,0,0,1,0.75475,1
2,2,0,0,0,0.54208,1
2,2,0,1,0,0.62261,1
2,2,1,0,0,0.63396,1
2,6,1,0,1,0.5074,1
2,3,0,0,0,0.66486,1
2,3,0,0,1,0.56678,1
2,2,1,0,0,0.55802,1
2,4,1,0,1,0.65927,1
2,6,0,1,1,0.6219,1
2,5,0,1,1,0.61385,1
2,6,0,1,1,0.61053,1
2,2,1,0,0,0.52212,1
2,2,0,1,0,0.57727,1
2,3,0,0,1,0.80489,1
2,6,0,0,1,0.58379,1
2,6,0,1,0,1.2543,1
2,5,0,0,1,0.67623,1
2,3,0,1,1,0.59752,1
2,1,0,0,0,0.57984,1
2,6,0,1,1,0.61713,1
2,2,1,0,0,0.93226,1
2,5,0,1,1,0.68561,1
2,2,0,1,1,0.68859,1
2,2,0,0,0,0.62189,1
2,6,0,0,1,0.62033,1
2,2,0,0,0,0.65634,1
2,2,0,0,0,0.69149,1
2,6,0,1,0,1.2582,1
2,2,1,0,0,0.55277,1
2,5,1,0,1,0.65413,1
2,1,0,1,0,0.58886,1
2,1,1,0,0,0.54156,1
2,4,0,1,0,0.61478,1
2,2,0,0,0,0.55588,1
2,4,0,1,0,0.79194,1
2,3,0,0,0,0.55505,1
2,4,0,1,0,0.61882,1
2,6,1,0,1,0.45536,1
2,6,1,0,1,0.71536,1
2,1,1,0,0,0.50925,1
2,3,0,0,0,0.69581,1
2,2,1,0,0,0.55387,1
2,1,0,0,0,0.54426,1
2,5,0,1,0,0.59603,1
2,5,0,1,1,0.6102,1
2,3,1,0,0,1.107,1
2,6,0,1,1,0.67902,1
2,4,0,1,1,0.72258,1
2,5,1,0,1,0.66288,1
2,2,0,1,0,0.58083,1
2,1,0,1,0,0.59782,1
2,1,0,1,0,0.54638,1
2,5,0,1,1,0.69304,1
2,2,1,0,1,0.5801,1
2,4,1,0,1,0.74799,1
2,5,1,0,1,0.56257,1
2,6,0,1,1,0.52381,1
2,5,1,0,1,0.58423,1
2,4,0,0,1,0.66379,1
2,6,1,0,1,0.61005,1
2,4,1,0,0,1.2125,1
2,3,0,0,1,0.82316,1
2,1,1,0,0,2.0944,1
2,3,1,0,1,1.158,1
2,2,0,1,0,0.77079,1
2,2,0,0,0,0.61083,1
2,1,0,0,0,0.57707,1
2,3,0,1,0,0.62013,1
2,4,1,0,1,0.63085,1
2,2,1,0,0,0.56467,1
2,3,1,0,0,0.58684,1
2,4,0,1,0,0.62796,1
2,4,0,0,1,0.52378,1
2,3,0,1,0,0.63298,1
2,5,1,0,1,0.64416,1
2,1,0,1,0,0.53471,1
2,6,0,1,1,0.63476,1
2,2,1,0,0,0.60402,1
2,1,0,1,0,0.8207,1
2,4,0,1,0,0.74783,1
2,2,0,0,0,0.65135,1
2,6,0,1,1,0.68436,1
2,6,1,0,1,0.70613,1
2,2,0,0,0,0.60863,1
2,5,0,0,1,0.63181,1
2,5,1,0,1,0.57783,1
2,3,0,1,0,0.58105,1
2,4,1,0,1,0.65485,1
2,1,1,0,0,0.57374,1
2,3,0,0,0,1.0309,1
2,3,1,0,0,0.61786,1
2,1,0,1,0,0.5571,1
2,2,1,0,0,0.58295,1
2,3,0,0,0,0.72078,1
2,4,0,0,0,0.51878,1
2,4,0,1,0,0.58735,1
2,5,0,1,1,0.5953,1
2,4,0,1,1,0.82313,1
2,6,0,0,1,0.57152,1
2,5,0,1,1,0.57071,1
2,5,0,0,1,0.69519,1
2,6,1,0,1,0.6497,1
2,2,1,0,0,0.544,1
2,6,1,0,1,0.60503,1
2,6,1,0,1,0.56434,1
2,2,0,0,0,0.56126,1
2,3,0,1,0,0.60924,1
2,1,1,0,0,0.5479,1
2,5,1,0,1,0.56295,1
2,3,1,0,0,0.89036,1
2,2,1,0,0,0.58874,1
2,6,0,1,1,0.57204,1
2,4,1,0,1,0.70535,1
2,1,0,0,0,0.66216,1
2,4,0,0,1,0.64832,1
2,1,1,0,0,0.53157,1
2,1,1,0,0,0.61473,1
2,1,0,0,0,0.65631,1
2,4,1,0,1,0.60582,1
2,6,1,0,1,0.59898,1
2,4,0,1,1,0.63835,1
2,4,0,1,0,0.52269,1
2,4,0,0,1,0.61466,1
2,1,0,0,0,0.5359,1
2,6,0,1,1,0.6012,1
2,6,1,0,1,0.62631,1
2,1,0,1,0,0.62361,1
2,3,0,1,1,1.0634,1
2,2,1,0,0,0.55652,1
2,1,0,0,0,0.59712,1
2,3,1,0,1,0.47848,1
2,1,0,0,0,0.45445,1
2,3,0,1,1,0.65093,1
2,5,0,1,1,0.66602,1
2,4,1,0,0,1.0733,1
2,3,0,1,0,0.99982,1
2,6,0,0,1,0.74295,1
2,4,1,0,0,0.79229,1
2,1,0,1,0,1.2667,1
2,4,0,0,1,1.074,1
2,3,0,0,0,0.97112,1
2,4,0,1,1,0.98031,1
2,1,0,1,0,1.1166,1
2,6,0,1,1,0.75889,1
2,3,1,0,0,1.4967,1
2,5,0,1,1,0.9144,1
2,3,0,0,0,0.79829,1
2,2,0,1,0,0.61796,1
2,3,0,1,0,1.0505,1
2,1,0,0,0,0.69396,1
2,4,1,0,1,0.63603,1
2,2,0,1,0,0.46767,1
2,4,0,0,1,0.56438,1
2,2,0,0,0,0.51161,1
2,6,1,0,1,0.58675,1
2,3,0,1,1,0.61997,1
2,5,0,0,1,0.60407,1
2,6,0,1,1,0.49702,1
2,6,1,0,0,0.38546,1
2,3,0,0,1,0.70005,1
2,5,0,1,1,0.67856,1
2,6,1,0,1,0.5879,1
2,4,1,0,1,0.99491,1
2,1,0,1,0,0.7478,1
2,1,1,0,0,0.72426,1
2,6,1,0,1,0.6563,1
2,2,0,0,0,0.72143,1
2,3,1,0,1,0.68707,1
2,4,0,1,1,0.63575,1
2,5,0,1,1,0.6409,1
2,5,0,0,1,0.64291,1
2,6,0,1,1,0.5533,1
2,5,1,0,1,0.60804,1
2,6,1,0,1,0.61777,1
2,6,0,0,1,0.57834,1
2,5,1,0,1,0.61547,1
2,5,1,0,1,0.60214,1
2,6,0,1,1,0.59208,1
2,2,0,0,0,0.66361,1
2,2,1,0,0,0.61326,1
2,3,0,0,0,0.64429,1
2,6,1,0,1,0.51156,1
2,3,0,1,0,0.79549,1
2,3,1,0,1,0.5374,1
2,3,1,0,0,0.77448,1
2,1,0,0,0,0.60731,1
2,5,1,0,1,0.64353,1
2,5,0,0,0,0.59879,1
2,4,0,1,0,0.63545,1
2,1,0,1,0,0.56582,1
2,1,0,1,0,0.67173,1
2,1,0,0,0,0.56227,1
2,1,0,0,0,0.6023,1
2,2,0,1,0,0.46276,1
2,4,1,0,1,0.71515,1
2,6,0,1,1,0.83046,1
2,2,0,0,0,0.57769,1
2,2,0,1,0,0.53704,1
2,4,1,0,0,0.84101,1
2,1,0,0,0,0.55797,1
2,4,0,1,1,0.59734,1
2,1,0,1,0,0.59981,1
2,1,0,0,0,0.59135,1
2,5,1,0,1,0.5162,1
2,3,1,0,0,0.61742,1
2,2,1,0,0,0.4961,1
2,5,0,0,0,0.68255,1
2,5,0,1,1,0.58657,1
2,5,1,0,1,0.52034,1
2,3,0,0,1,0.49631,1
2,3,0,1,0,0.59273,1
2,5,0,0,1,0.58912,1
2,1,1,0,0,0.59114,1
2,1,1,0,0,0.49443,1
2,1,0,1,0,0.53771,1
2,3,0,0,0,0.69215,1
2,4,1,0,0,0.44801,1
2,3,0,0,0,0.47195,1
2,6,0,0,1,0.63381,1
2,2,0,1,0,0.56245,1
2,2,1,0,0,0.48693,1
2,3,0,0,0,0.44879,1
2,3,0,1,0,0.89478,1
2,4,0,0,0,0.7166,1
2,3,1,0,0,0.56197,1
2,4,0,0,0,0.55477,1
2,6,1,0,1,0.56974,1
2,3,0,1,0,0.48293,1
2,4,0,0,0,0.55152,1
2,1,1,0,0,0.45785,1
2,2,0,1,0,0.51399,1
2,6,0,1,1,0.72471,1
2,3,1,0,0,0.50776,1
2,2,1,0,0,0.43215,1
2,5,0,0,1,0.65119,1
2,1,0,1,0,0.47725,1
2,1,0,0,0,0.45015,1
2,6,0,0,0,0.41598,1
2,6,1,0,1,0.58884,1
2,5,0,0,1,0.56821,1
2,2,0,0,0,0.47331,1
2,2,1,0,0,0.48651,1
2,5,0,0,1,0.52194,1
2,4,1,0,0,0.52315,1
2,5,1,0,1,0.49359,1
2,1,0,1,0,0.45517,1
2,3,0,1,0,0.51868,1
2,1,1,0,0,0.57983,1
2,3,0,0,1,0.60245,1
2,1,0,0,0,0.46082,1
2,2,0,1,0,0.44559,1
2,6,0,0,1,0.56132,1
2,4,1,0,0,0.36634,1
2,4,0,0,0,0.49667,1
2,1,0,1,0,0.52019,1
2,1,0,1,0,0.48892,1
2,3,0,1,0,0.54889,1
2,2,0,0,0,0.54545,1
2,1,1,0,0,0.52275,1
2,5,0,1,1,0.48791,1
2,1,0,1,0,0.47185,1
2,2,0,0,0,0.48457,1
2,4,1,0,1,0.55082,1
2,1,0,1,0,0.47965,1
2,1,0,1,0,0.42065,1
2,3,0,0,1,0.76992,1
2,1,0,0,0,0.50982,1
2,6,0,1,1,0.55609,1
2,2,1,0,0,0.58776,1
2,1,1,0,0,0.46603,1
2,2,0,0,0,0.50415,1
2,4,0,1,1,0.59721,1
2,1,0,0,0,0.4313,1
2,5,0,1,1,0.51703,1
2,3,0,1,0,0.47157,1
2,6,1,0,1,0.4654,1
2,1,1,0,0,0.42266,1
2,2,1,0,0,0.4909,1
2,4,0,0,1,0.55592,1
2,2,0,1,0,0.48356,1
2,5,0,0,1,0.52323,1
2,2,0,0,0,0.51677,1
2,1,0,0,0,0.49081,1
2,1,1,0,0,0.50406,1
2,2,0,1,0,0.4814,1
2,6,1,0,1,0.40381,1
2,6,0,0,1,0.51954,1
2,5,1,0,1,0.52092,1
2,2,0,0,0,0.47503,1
2,5,0,1,1,0.44532,1
2,3,0,1,1,0.81519,1
2,4,0,0,1,0.50306,1
2,1,0,0,0,0.45888,1
2,1,0,1,0,0.52289,1
2,2,1,0,0,0.51744,1
2,2,0,1,0,0.46007,1
2,4,0,1,1,0.51182,1
2,4,1,0,1,0.46316,1
2,4,0,1,1,0.37223,1
2,5,0,1,1,0.5334,1
2,1,0,0,0,0.46343,1
2,1,0,0,0,0.53332,1
2,5,0,0,1,0.43943,1
2,4,1,0,1,0.45743,1
2,3,0,1,1,1.257,1
2,5,0,0,1,0.45873,1
2,5,0,1,1,0.50338,1
2,5,1,0,1,0.44533,1
2,2,0,1,0,0.50401,1
2,1,1,0,0,0.5019,1
2,6,0,1,1,0.51232,1
2,4,0,0,1,0.50993,1
2,4,1,0,1,0.44745,1
2,3,1,0,1,0.57133,1
2,4,0,0,1,1.0167,1
2,3,0,0,1,0.56896,1
2,1,0,1,0,0.63628,1
2,6,1,0,1,0.66952,1
2,4,0,0,1,2.4564,1
2,6,0,0,1,0.67372,1
2,5,0,0,1,0.57688,1
2,4,1,0,0,0.5689,1
2,5,1,0,1,0.5587,1
2,3,0,1,1,0.5912,1
2,6,0,0,1,0.56996,1
2,1,1,0,0,0.59983,1
2,5,1,0,1,0.55501,1
2,4,0,0,0,0.51087,1
2,4,0,0,0,0.66401,1
2,5,1,0,1,1.1698,1
2,6,0,0,1,0.50397,1
2,5,1,0,1,0.63436,1
2,5,0,0,1,0.60089,1
2,3,0,0,1,0.50812,1
2,2,0,0,0,0.5773,1
2,6,0,0,1,0.61269,1
2,6,1,0,1,0.47042,1
2,3,0,0,0,1.8431,1
2,6,0,0,1,0.62491,1
2,1,0,0,0,0.54734,1
2,2,0,0,0,0.75408,1
2,5,1,0,1,0.54134,1
2,2,0,0,1,0.48802,1
2,5,1,0,1,0.61156,1
2,4,0,0,0,1.4756,1
2,3,1,0,1,0.85869,1
2,4,1,0,1,0.58331,1
2,6,0,1,1,0.58788,1
2,5,0,0,1,0.51324,1
2,2,1,0,0,0.73703,1
2,1,1,0,0,0.63275,1
2,2,0,0,0,0.69209,1
2,1,1,0,0,0.60869,1
2,3,1,0,0,0.58988,1
2,4,0,1,1,1.1391,1
2,1,0,0,0,0.70631,1
2,5,1,0,1,1.2193,1
2,3,0,0,1,0.99727,1
2,6,0,1,1,0.70459,1
2,5,0,1,1,0.80814,1
2,2,1,0,0,0.49118,1
2,2,0,1,0,0.53662,1
2,1,0,0,0,0.49909,1
2,6,0,1,1,0.47583,1
2,4,0,1,0,0.90576,1
2,5,0,1,1,0.68302,1
2,3,0,0,0,0.67883,1
2,1,0,1,0,0.5543,1
2,4,0,1,1,0.81998,1
2,6,0,1,1,0.74448,1
2,1,0,0,0,0.4709,1
2,1,1,0,0,0.61758,1
2,2,0,1,0,0.50199,1
2,2,1,0,0,0.50993,1
2,6,1,0,1,0.64063,1
2,6,0,1,1,0.59831,1
2,6,0,0,1,0.50711,1
2,4,0,1,1,0.49872,1
2,2,0,0,0,0.40431,1
2,4,0,1,1,0.50142,1
2,2,0,1,1,0.55607,1
2,5,1,0,0,0.53609,1
2,4,0,1,1,1.5043,1
2,6,0,0,1,0.73833,1
2,1,1,0,0,0.68402,1
2,3,1,0,0,1.3569,1
2,3,1,0,1,0.72062,1
2,5,0,1,1,0.74094,1
2,6,1,0,1,1.1126,1
2,5,0,0,1,1.0347,1
2,1,0,0,0,0.67321,1
2,2,0,1,0,0.50728,1
2,6,0,0,1,0.50004,1
2,3,1,0,1,1.0819,1
2,5,1,0,1,0.64618,1
2,3,0,1,0,0.52802,1
2,2,0,1,0,0.51869,1
2,1,0,1,0,0.61221,1
2,5,0,1,1,0.71475,1
2,2,1,0,0,0.57355,1
2,3,0,0,0,1.0569,1
2,4,0,1,1,0.8741,1
2,3,1,0,1,0.52922,1
2,2,0,0,0,0.78994,1
2,5,1,0,1,0.51313,1
2,1,1,0,0,0.55306,1
2,4,0,0,1,0.6774,1
2,2,1,0,1,0.64735,1
2,1,0,1,0,0.63131,1
2,1,1,0,1,1.6447,1
2,5,0,1,1,0.57633,1
2,3,0,0,1,0.48694,1
2,5,1,0,1,0.57675,1
2,6,1,0,1,0.42683,1
2,6,0,0,1,0.48004,1
2,5,1,0,1,0.42716,1
2,3,0,0,1,0.42168,1
2,5,1,0,1,0.48907,1
2,4,0,1,1,0.49138,1
2,6,0,1,1,0.56788,1
2,6,1,0,1,0.50054,1
2,3,1,0,1,0.47955,1
2,5,0,0,1,0.43772,1
2,5,0,0,1,0.45195,1
2,6,0,1,1,0.52246,1
2,4,0,1,1,2.0108,1
2,6,0,0,1,0.42254,1
2,2,0,0,0,0.49514,1
2,3,1,0,1,0.43774,1
2,5,0,1,1,0.4862,1
2,4,0,1,0,0.72375,1
2,6,1,0,1,0.50817,1
2,4,1,0,1,0.60652,1
2,3,0,0,0,0.77471,1
2,5,0,1,1,0.58396,1
2,3,1,0,0,1.0731,1
2,1,1,0,0,0.57306,1
2,4,0,1,1,0.74019,1
2,5,0,0,1,0.78264,1
