Subject,Distance,Context,Style,Item,ClassRef,RT,Vis
8,3,0,0,11,0,0.59897,4
8,1,1,0,8,0,0.76483,4
8,3,0,0,10,0,0.97022,4
8,1,0,0,10,0,0.54984,4
8,1,0,0,7,0,0.59123,4
8,2,0,0,11,0,0.58046,4
8,2,0,0,9,0,0.68173,4
8,1,0,0,12,0,0.901,4
8,2,0,0,7,0,0.5728,4
8,1,1,0,12,1,0.74398,4
8,2,1,0,9,0,0.54067,4
8,3,1,0,12,1,0.75805,4
8,3,0,0,9,0,0.6091,4
8,3,1,0,10,1,0.73508,4
8,1,0,0,11,0,0.56531,4
8,3,0,0,7,1,0.8161,4
8,1,1,0,11,0,0.86793,4
8,3,1,0,7,1,0.66995,4
8,1,1,0,10,1,0.69454,4
8,1,1,0,7,0,0.678,4
8,1,0,0,9,0,0.75662,4
8,1,1,0,12,1,0.64778,4
8,1,1,0,10,1,0.7038,4
8,1,1,0,11,0,0.59039,4
8,1,0,0,7,0,0.55083,4
8,2,0,0,8,0,0.67821,4
8,3,0,0,9,0,0.51016,4
8,2,1,0,7,0,0.69329,4
8,2,0,0,7,0,0.62635,4
8,2,1,0,8,0,0.59704,4
8,1,0,0,11,0,0.68341,4
8,3,0,0,10,0,0.81745,4
8,1,1,0,9,0,0.61266,4
8,3,1,0,8,0,1.0338,4
8,3,0,0,11,0,0.56445,4
8,1,0,0,10,0,0.62984,4
8,3,1,0,9,0,0.57954,4
8,3,1,0,11,0,0.59901,4
8,3,1,0,12,1,0.60938,4
8,2,0,0,9,0,0.60862,4
8,3,0,0,12,1,0.87656,4
8,2,0,0,10,0,0.79041,4
8,2,1,0,9,0,0.60306,4
8,3,0,0,8,0,0.62829,4
8,2,1,0,11,0,0.5402,4
8,3,1,0,7,1,0.93885,4
8,2,0,0,11,0,1.038,4
8,1,1,0,8,1,1.0086,4
8,2,1,0,10,1,1.0592,4
8,2,1,0,12,1,0.73451,4
8,1,0,0,12,0,0.97501,4
8,3,0,0,7,1,0.69394,4
8,1,0,0,8,0,0.80259,4
8,3,1,0,10,1,0.90656,4
8,2,0,0,12,1,0.91041,4
9,1,0,0,8,0,1.0586,4
9,1,1,0,11,1,1.8839,1
9,2,1,0,9,1,1.2423,3
9,2,1,0,7,1,1.4894,3
9,2,0,0,9,0,1.1765,3
9,2,0,0,11,1,0.96426,3
9,3,1,0,8,1,1.0237,4
9,2,0,0,10,0,0.98809,4
9,3,0,0,9,0,1.5666,4
9,1,0,0,7,0,0.91982,4
9,2,1,0,12,1,1.8675,4
9,3,0,0,10,0,1.1862,3
9,3,1,0,11,0,2.152,1
9,3,1,0,12,0,1.1817,4
9,1,0,0,11,0,1.1038,4
9,1,1,0,8,0,1.0689,4
9,3,0,0,7,0,0.98871,3
9,2,1,0,8,0,1.013,3
9,1,0,0,9,0,1.4917,4
9,1,1,0,12,0,1.241,4
9,1,1,0,7,1,2.3573,4
9,3,0,0,8,0,2.1712,4
9,3,0,0,12,0,1.5555,2
9,2,0,0,8,0,1.2076,4
9,1,1,0,9,1,1.1247,3
9,1,0,0,12,0,1.7571,4
9,3,1,0,9,1,1.1156,3
9,2,1,0,11,0,1.7774,1
9,2,0,0,7,0,1.5553,3
9,2,1,0,10,0,2.1085,1
9,3,0,0,11,1,1.0708,4
9,1,1,0,10,1,1.3209,4
9,1,0,0,10,0,1.6931,1
9,2,1,0,11,0,2.0643,1
9,1,0,0,11,1,0.91013,4
9,2,0,0,8,0,1.0879,4
9,1,0,0,10,0,1.0918,4
9,3,1,0,11,1,2.8942,1
9,3,1,0,12,1,1.3074,1
9,1,1,0,9,1,1.2424,4
9,1,0,0,12,1,1.6275,3
9,1,0,0,9,0,1.1907,4
9,2,1,0,12,1,1.0404,4
9,1,0,0,8,0,1.3791,4
9,1,1,0,12,0,1.6922,1
9,1,1,0,10,1,1.1047,4
9,3,0,0,9,0,1.0758,4
9,2,1,0,7,0,1.3451,4
9,3,1,0,10,0,0.77155,4
9,1,0,0,7,0,1.1442,4
9,3,1,0,9,1,1.8306,4
9,3,0,0,10,0,1.9671,4
9,3,1,0,7,1,1.7842,4
9,3,0,0,8,0,2.3488,4
9,2,1,0,10,1,2.6787,1
9,3,0,0,12,1,2.2504,3
9,3,0,0,7,1,2.6478,1
9,2,0,0,12,1,2.2322,1
9,2,0,0,9,0,1.012,4
9,2,0,0,7,0,1.1757,4
9,3,0,0,11,0,2.6227,1
9,3,1,0,8,1,1.9899,4
9,1,1,0,11,0,2.1479,1
9,2,0,0,10,0,1.4729,4
9,1,1,0,8,1,2.0362,4
9,2,0,0,11,1,2.4519,4
9,2,1,0,9,1,1.1172,4
9,1,0,0,9,0,1.1671,4
9,3,1,0,12,1,0.95327,4
9,3,1,0,9,1,0.86666,4
9,1,1,0,11,0,2.4208,1
9,3,1,0,10,1,1.084,4
9,2,1,0,12,1,1.2992,1
9,2,1,0,11,1,1.6303,4
9,3,1,0,8,1,0.89484,4
9,3,0,0,9,0,0.806,4
9,1,0,0,8,0,1.1024,4
9,2,0,0,10,0,0.92274,1
9,3,1,0,11,0,1.4,1
9,1,0,0,7,0,0.89323,1
9,3,0,0,12,1,1.3037,1
9,3,1,0,7,1,1.3769,4
9,1,1,0,8,1,0.74877,4
9,2,0,0,7,0,0.75394,4
9,3,0,0,10,0,0.72454,4
9,2,1,0,7,0,0.71841,4
9,2,0,0,12,1,1.6415,1
9,2,0,0,8,0,0.71746,4
9,1,0,0,11,0,1.1458,1
9,2,1,0,8,1,1.0089,4
9,2,1,0,9,1,1.5586,4
9,2,0,0,11,1,1.4807,1
9,2,1,0,10,1,2.1026,4
9,1,1,0,7,0,1.2296,1
9,1,0,0,12,0,1.0761,1
9,3,0,0,7,0,2.72,1
9,1,0,0,10,1,0.70642,1
9,1,1,0,9,1,1.2398,4
9,3,0,0,8,0,0.82429,4
9,1,1,0,12,1,0.82545,4
9,3,0,0,11,1,1.6153,3
9,1,0,0,8,0,0.71709,4
9,3,0,0,12,0,0.81285,4
9,3,0,0,10,0,0.85679,4
9,3,1,0,8,1,0.84799,4
9,2,1,0,10,1,2.0045,1
9,1,1,0,7,0,0.68374,4
9,2,0,0,12,0,0.63281,4
9,3,1,0,11,0,2.7847,1
9,2,0,0,9,0,0.72265,4
9,1,0,0,7,0,0.77181,1
9,2,1,0,7,0,1.2956,4
9,2,1,0,8,1,1.0574,4
9,2,0,0,11,1,0.89872,1
9,2,1,0,9,1,2.005,4
9,1,1,0,12,1,1.4776,3
9,1,0,0,9,0,0.68539,4
9,3,1,0,10,1,1.1632,4
9,3,0,0,9,0,1.0873,4
9,1,0,0,10,0,0.87716,4
9,1,1,0,8,1,0.77312,4
9,2,0,0,10,0,0.65755,4
9,3,1,0,12,1,0.79598,4
9,3,1,0,9,1,0.75595,4
9,3,0,0,8,0,0.66245,4
9,3,0,0,7,0,1.1682,4
9,2,1,0,12,0,0.79681,4
9,1,0,0,11,0,1.3467,4
9,1,1,0,10,0,1.0631,4
9,2,0,0,8,0,0.72777,4
9,1,0,0,12,0,0.73969,4
9,1,1,0,11,0,1.7601,4
9,3,1,0,7,1,0.71659,4
9,1,1,0,9,1,0.93233,4
9,3,0,0,11,0,0.69089,3
9,2,0,0,7,0,0.83195,4
9,2,1,0,11,0,1.9214,2
9,3,0,0,12,1,0.78084,4
9,3,0,0,9,0,1.3913,3
9,2,1,0,7,0,0.98194,3
9,2,1,0,8,1,0.88438,3
9,1,0,0,9,0,1.311,2
9,3,0,0,10,0,0.95541,4
9,1,1,0,9,0,0.64516,1
9,3,1,0,10,1,1.0439,3
9,2,0,0,7,0,0.6298,4
9,2,1,0,9,1,0.65345,4
9,1,0,0,11,1,0.83407,4
9,1,0,0,7,0,0.7399,4
9,2,1,0,10,1,0.75849,4
9,1,1,0,11,0,0.96578,1
9,2,0,0,12,0,1.0321,1
9,2,1,0,11,0,3.2274,1
9,3,1,0,8,1,0.79506,4
9,3,1,0,9,1,0.76841,4
9,1,0,0,8,0,0.64888,4
9,3,0,0,7,0,1.2214,4
9,1,1,0,8,1,1.0273,4
9,1,1,0,7,0,0.71244,4
9,1,0,0,10,0,0.656,4
9,3,0,0,8,0,0.57751,4
9,3,1,0,12,1,0.86338,4
9,2,0,0,8,0,0.73975,4
9,2,0,0,11,1,1.163,4
9,2,1,0,12,0,0.63227,4
9,1,1,0,12,1,0.77135,4
9,2,0,0,9,0,0.6884,4
9,3,1,0,11,0,0.93995,1
9,3,1,0,7,1,0.8849,4
9,1,1,0,10,1,0.75141,4
9,1,0,0,12,0,0.63791,1
9,2,0,0,10,1,0.81113,1
9,3,0,0,11,0,1.3602,1
9,3,0,0,11,0,1.0988,1
9,1,1,0,7,0,1.2011,4
9,3,1,0,11,0,0.73357,2
9,2,1,0,9,0,1.1561,4
9,3,1,0,10,1,1.3285,4
9,2,1,0,11,0,1.6141,1
9,2,1,0,7,0,0.96747,4
9,3,0,0,12,0,2.0387,4
9,1,0,0,10,0,0.82586,1
9,3,0,0,8,0,2.0145,4
9,1,1,0,12,1,0.91219,4
9,2,0,0,10,0,0.79331,4
9,3,1,0,9,1,0.94132,4
9,1,0,0,8,0,0.81788,4
9,2,0,0,7,0,0.74363,4
9,3,0,0,10,0,0.85084,4
9,2,1,0,12,1,0.8959,4
9,3,0,0,7,0,1.6812,4
9,3,1,0,8,0,0.89573,4
9,3,0,0,9,0,0.8028,4
9,1,1,0,10,1,0.80681,4
9,2,0,0,12,0,1.1911,2
9,2,0,0,8,0,1.2683,4
9,1,0,0,11,0,1.8189,4
9,3,1,0,12,1,1.0605,4
9,1,1,0,9,1,0.87019,4
9,2,0,0,9,0,0.6994,4
9,1,1,0,8,0,0.84717,4
9,1,0,0,9,0,0.76312,4
9,2,1,0,8,1,2.5529,4
9,1,1,0,11,0,2.3013,2
9,2,1,0,10,1,0.73038,4
9,2,0,0,11,1,1.4889,1
9,1,0,0,7,0,0.69486,4
9,1,0,0,11,0,1.2591,4
9,2,1,0,12,0,2.3911,1
9,1,1,0,8,1,0.89822,4
9,3,0,0,10,0,0.80468,4
9,1,0,0,9,0,1.3001,4
9,1,1,0,7,0,1.4518,1
9,3,0,0,8,0,2.9314,4
9,2,1,0,9,0,2.4008,4
9,3,0,0,11,0,0.82333,4
9,2,0,0,7,0,0.67243,4
9,3,1,0,12,0,1.4909,4
9,1,0,0,8,0,1.3587,4
9,1,0,0,12,0,1.0873,2
9,2,1,0,8,1,0.95604,4
9,1,1,0,10,1,1.0412,4
9,3,1,0,8,0,0.97969,4
9,1,1,0,12,1,1.2483,4
9,3,0,0,7,1,1.1062,2
9,2,0,0,12,0,1.6472,4
9,3,0,0,12,0,0.8856,1
9,2,1,0,7,1,1.2626,1
9,2,1,0,10,1,1.0187,4
9,3,1,0,9,1,0.74638,4
9,1,0,0,7,0,0.705,1
9,3,0,0,9,0,1.344,1
9,2,0,0,11,0,1.01,4
9,2,0,0,10,0,0.80192,4
9,3,1,0,11,0,0.85294,1
9,1,1,0,9,1,1.1247,4
9,3,1,0,10,1,2.8825,1
9,1,1,0,11,0,0.80173,1
9,3,1,0,7,1,0.78565,4
9,2,0,0,8,0,0.85275,4
9,2,0,0,9,0,0.66002,4
9,1,0,0,11,0,0.79767,4
9,3,0,0,8,0,0.68159,4
9,1,1,0,9,1,0.82134,4
9,3,1,0,12,1,0.76659,4
9,3,1,0,9,1,0.65713,4
9,3,1,0,8,1,0.90106,4
9,3,0,0,11,0,0.76077,4
9,1,1,0,12,1,0.68283,4
9,2,0,0,10,0,0.79919,4
9,1,0,0,12,1,0.76247,4
9,2,0,0,7,0,0.7135,4
9,2,1,0,12,1,1.0101,4
9,3,1,0,11,0,0.9767,4
9,1,1,0,8,1,0.69249,4
9,2,0,0,11,0,0.69641,4
9,1,0,0,10,0,0.79697,4
9,1,0,0,8,0,0.75816,4
9,1,1,0,11,0,1.6087,1
9,2,1,0,10,1,0.89134,4
9,2,1,0,11,0,1.6677,1
9,2,1,0,7,0,0.75972,3
9,3,0,0,10,0,0.74373,4
9,1,0,0,9,0,0.6364,4
9,1,1,0,7,0,0.63803,4
9,2,0,0,8,0,1.9792,4
9,2,0,0,12,0,1.4029,3
9,3,1,0,10,1,1.0706,4
9,2,1,0,8,1,0.93395,4
9,3,0,0,9,0,0.59645,4
9,3,0,0,7,0,0.75207,3
9,2,1,0,9,1,0.60429,3
9,3,1,0,7,1,1.1639,4
9,1,1,0,10,1,0.7448,4
9,2,0,0,9,0,0.72992,4
9,3,0,0,12,0,2.5177,4
9,1,0,0,7,0,0.78427,4
9,2,0,1,6,0,1.7836,4
9,2,1,1,3,1,0.99678,4
9,3,1,1,6,1,1.108,4
9,3,0,1,3,1,0.80754,4
9,3,1,1,5,1,0.99884,3
9,1,1,1,2,0,1.2085,4
9,1,1,1,1,1,0.88304,4
9,1,1,1,4,0,0.89462,4
9,2,0,1,1,1,0.75349,4
9,3,1,1,2,1,0.97285,4
9,1,0,1,1,1,0.75988,4
9,2,0,1,2,1,1.089,4
9,3,1,1,3,1,0.74298,4
9,2,1,1,6,1,0.7753,4
9,3,0,1,1,1,1.0826,4
9,1,1,1,3,1,0.69134,4
9,2,0,1,4,0,2.0833,4
9,1,0,1,6,0,1.7123,4
9,3,0,1,2,1,1.5257,4
9,1,0,1,4,0,1.1375,4
9,2,1,1,1,0,2.4012,1
9,1,1,1,5,1,0.90048,4
9,1,0,1,3,1,1.489,3
9,3,1,1,4,0,1.0868,1
9,2,0,1,3,1,1.2681,4
9,1,1,1,6,1,0.85395,4
9,1,0,1,5,1,2.4978,3
9,3,1,1,1,1,1.3151,3
9,2,1,1,2,1,0.98664,2
9,3,0,1,6,1,1.2589,4
9,2,1,1,5,1,0.85134,4
9,1,0,1,2,1,1.3765,3
9,1,0,1,1,0,0.98937,4
9,3,1,1,6,1,0.91252,4
9,3,0,1,1,1,0.77366,4
9,3,0,1,6,0,1.2603,1
9,2,0,1,2,1,1.2455,2
9,3,1,1,4,0,0.76136,2
9,2,0,1,1,0,1.4439,1
9,1,1,1,2,1,0.90513,4
9,1,1,1,6,1,0.88217,1
9,3,0,1,5,1,0.78078,4
9,1,1,1,3,1,0.79575,1
9,1,1,1,4,0,1.703,1
9,2,1,1,1,1,1.5014,1
9,1,0,1,6,1,0.79339,3
9,3,1,1,1,1,0.7572,2
9,3,1,1,5,1,0.98504,4
9,3,1,1,2,0,1.1056,3
9,2,1,1,5,1,0.81127,4
9,3,0,1,4,1,1.2894,1
9,3,0,1,2,1,0.88713,4
9,2,0,1,5,0,2.0063,4
9,2,0,1,3,1,0.93545,4
9,1,0,1,4,0,1.258,4
9,3,0,1,3,1,0.73182,4
9,2,1,1,4,0,0.77962,4
9,1,0,1,5,0,1.1241,4
9,3,1,1,3,1,0.85019,4
9,2,0,1,4,0,0.98325,4
9,1,0,1,3,1,0.77298,4
9,2,1,1,6,0,2.7774,4
9,2,1,1,2,1,0.93583,4
9,1,1,1,1,1,0.98049,4
9,1,1,1,5,1,1.2152,4
9,2,1,1,3,1,0.95005,4
9,2,0,1,6,1,2.1264,4
9,2,1,1,3,1,0.78328,4
9,1,1,1,1,1,0.96519,4
9,1,1,1,4,0,1.1171,4
9,2,0,1,6,1,1.9343,1
9,2,0,1,3,1,1.0419,4
9,3,0,1,2,1,1.8126,4
9,3,0,1,4,0,0.90073,4
9,2,1,1,2,1,1.0062,4
9,3,1,1,6,1,0.86416,4
9,1,0,1,5,0,1.0001,4
9,2,1,1,1,1,0.86008,4
9,3,1,1,2,0,0.74252,4
9,3,1,1,5,1,1.0315,4
9,2,0,1,2,0,2.1973,4
9,2,1,1,4,0,0.82899,4
9,1,1,1,5,0,1.0435,4
9,3,0,1,6,0,1.0682,4
9,2,1,1,5,0,0.75484,4
9,1,0,1,4,0,1.3054,4
9,1,0,1,2,0,1.0958,4
9,2,0,1,5,0,1.341,4
9,1,0,1,3,0,0.91761,4
9,3,0,1,5,0,1.4526,4
9,3,0,1,1,0,0.99249,4
9,3,1,1,4,0,1.1656,4
9,1,0,1,6,0,0.87215,4
9,3,1,1,1,0,0.93555,4
9,1,1,1,6,1,0.93119,2
9,1,1,1,2,0,1.5398,3
9,1,0,1,1,1,0.96061,4
9,3,0,1,3,1,0.88045,4
9,2,0,1,1,1,1.3769,4
9,3,1,1,2,1,0.8163,4
9,3,1,1,3,1,0.73081,4
9,2,1,1,6,1,0.63122,4
9,2,0,1,4,0,0.89727,4
9,3,0,1,2,1,0.87763,4
9,1,0,1,1,1,0.84495,4
9,1,0,1,4,0,0.8795,4
9,1,0,1,6,0,0.91337,2
9,2,1,1,2,1,1.1719,4
9,2,1,1,4,0,0.72299,4
9,3,1,1,1,0,1.403,1
9,1,1,1,1,1,0.89376,4
9,1,0,1,5,0,1.2159,4
9,1,1,1,4,0,0.7464,4
9,2,1,1,1,1,0.79083,4
9,2,0,1,5,0,0.98618,4
9,3,0,1,4,0,0.84753,4
9,3,0,1,6,0,0.97395,4
9,1,1,1,3,1,0.66991,4
9,1,1,1,5,1,0.68981,4
9,1,0,1,3,1,0.6569,4
9,1,1,1,2,1,1.0022,3
9,2,1,1,3,1,0.68611,4
9,3,1,1,6,1,0.76856,4
9,3,0,1,1,1,0.83119,4
9,3,1,1,5,1,0.60907,4
9,1,0,1,2,1,0.89488,1
9,1,1,1,6,1,0.65832,4
9,2,0,1,2,1,1.2575,3
9,3,0,1,5,1,0.64581,4
9,3,1,1,4,0,0.84914,4
9,2,0,1,1,1,0.6049,4
9,2,0,1,3,1,0.6116,4
9,2,0,1,6,1,0.64791,4
9,2,1,1,5,1,0.61853,4
9,3,0,1,3,1,0.93489,4
9,2,1,1,4,0,1.2017,4
9,2,0,1,2,0,0.91398,4
9,1,0,1,6,1,1.1553,4
9,3,0,1,2,1,0.80902,4
9,3,1,1,5,1,0.66053,4
9,1,1,1,4,0,0.86712,3
9,1,1,1,2,1,0.69757,4
9,3,1,1,6,1,0.76457,4
9,2,0,1,4,0,0.79658,1
9,2,0,1,1,1,0.67845,4
9,2,1,1,6,1,0.73687,4
9,3,0,1,4,0,0.7121,4
9,1,1,1,6,1,0.64732,4
9,2,0,1,3,1,0.67391,4
9,3,1,1,4,0,0.65515,4
9,3,0,1,1,1,0.65578,4
9,2,1,1,3,1,0.71953,4
9,2,1,1,5,1,0.69076,4
9,1,1,1,3,1,0.58199,4
9,3,0,1,6,1,0.72054,4
9,2,1,1,1,1,0.71055,3
9,1,0,1,3,1,0.64218,3
9,2,0,1,5,1,0.81085,1
9,3,0,1,3,1,1.3567,4
9,1,0,1,2,0,1.4578,4
9,1,0,1,5,0,1.0831,4
9,2,0,1,6,0,0.70766,3
9,3,1,1,2,1,1.2607,3
9,2,1,1,2,0,1.0784,3
9,1,0,1,1,1,0.71242,4
9,3,1,1,1,1,1.3687,3
9,3,0,1,5,0,1.1393,4
9,3,1,1,3,1,0.67114,4
9,1,0,1,4,0,0.90989,4
9,1,1,1,5,1,0.77888,4
9,1,1,1,1,1,1.1427,4
9,1,0,1,6,0,0.77431,4
9,2,1,1,4,0,0.60284,3
9,1,0,1,5,0,0.72678,4
9,3,1,1,1,1,1.0039,2
9,2,0,1,6,1,1.1316,2
9,3,1,1,2,0,0.89231,2
9,2,1,1,5,1,0.68814,4
9,3,0,1,2,1,0.85665,2
9,2,1,1,1,1,1.1918,4
9,3,1,1,6,1,1.3536,4
9,3,0,1,5,0,0.95965,4
9,1,1,1,3,1,1.1941,4
9,3,1,1,3,1,0.86055,4
9,2,0,1,1,0,1.5778,1
9,3,0,1,4,0,0.89946,2
9,1,1,1,6,1,0.67524,4
9,2,1,1,2,0,0.83975,4
9,3,0,1,6,1,0.76251,4
9,1,1,1,2,1,1.1675,4
9,1,0,1,4,0,1.0645,4
9,1,0,1,3,1,1.933,4
9,3,1,1,4,0,1.3602,4
9,2,1,1,6,1,1.8181,4
9,1,1,1,5,1,1.0919,4
9,3,0,1,3,1,1.0192,4
9,3,0,1,1,1,0.90231,4
9,3,1,1,5,1,1.2042,4
9,2,0,1,2,1,1.2327,4
9,2,0,1,3,1,0.822,4
9,1,1,1,4,0,1.0504,4
9,1,0,1,1,1,0.87775,4
9,2,0,1,4,0,1.1008,4
9,1,0,1,2,1,1.6206,4
9,2,0,1,5,0,1.2266,4
9,1,1,1,1,1,0.7613,4
9,2,1,1,3,1,0.74292,4
9,2,0,1,5,0,1.0056,4
9,2,1,1,4,0,0.65402,4
9,3,1,1,1,1,1.1798,3
9,2,1,1,5,1,0.68247,4
9,2,1,1,2,0,1.8137,1
9,2,1,1,6,1,0.89951,1
9,1,0,1,2,0,0.90529,4
9,1,0,1,4,0,0.80513,4
9,3,1,1,2,0,1.443,4
9,1,1,1,6,1,0.68277,3
9,2,0,1,2,0,1.4331,2
9,3,0,1,6,0,1.0015,4
9,2,0,1,1,0,1.5547,1
9,1,1,1,2,1,0.67328,1
9,1,0,1,5,1,0.64981,2
9,2,0,1,6,1,1.0191,4
9,1,0,1,1,1,1.2022,1
9,2,0,1,4,0,1.4254,4
9,3,0,1,1,1,1.1945,4
9,2,1,1,3,1,0.84444,4
9,3,1,1,6,1,1.0264,4
9,3,1,1,4,0,0.89826,4
9,3,0,1,3,1,0.75348,4
9,2,1,1,1,1,0.67004,4
9,1,1,1,5,1,0.70241,4
9,1,1,1,1,1,0.76169,4
9,1,1,1,4,1,0.89633,4
9,3,1,1,3,1,1.206,4
9,3,1,1,5,1,0.72798,4
9,3,0,1,4,0,1.7178,4
9,1,0,1,6,1,0.84482,4
9,1,0,1,3,1,0.79534,4
9,3,0,1,2,1,1.1957,4
9,1,1,1,3,1,1.4429,4
9,3,0,1,5,0,1.5106,4
9,3,1,1,1,1,0.78425,3
9,2,1,1,3,1,1.1902,3
9,2,1,1,4,0,1.1166,3
9,1,0,1,2,0,0.74266,2
9,2,0,1,3,1,0.70353,3
9,3,1,1,5,1,0.63232,4
9,1,1,1,4,1,1.0362,2
9,1,1,1,6,1,0.66596,2
9,3,0,1,1,1,0.86995,2
9,2,1,1,5,1,0.6265,2
9,3,0,1,5,1,0.95033,3
9,1,0,1,4,0,1.0249,3
9,1,1,1,5,1,0.63132,3
9,1,0,1,6,1,1.1369,2
9,1,0,1,3,1,2.3092,4
9,1,1,1,2,1,0.82624,3
9,3,0,1,3,1,1.0462,4
9,3,0,1,4,0,1.1959,2
9,2,0,1,1,1,0.67728,4
9,2,0,1,4,0,0.77192,2
9,1,0,1,1,1,0.69705,4
9,1,0,1,5,0,1.0896,4
9,3,0,1,2,1,0.85475,1
9,2,1,1,2,1,1.0565,4
9,3,1,1,4,0,0.91439,1
9,2,1,1,1,1,0.76813,4
9,3,1,1,3,1,1.1195,4
9,1,1,1,1,1,0.70129,3
9,2,0,1,6,1,1.7164,4
9,3,0,1,6,1,1.0807,3
9,2,0,1,2,1,0.91017,3
9,2,1,1,6,1,0.95116,4
9,1,1,1,3,1,0.70358,3
9,3,1,1,6,1,0.60838,4
9,2,0,1,5,0,1.5162,4
10,2,0,1,6,0,2.3505,2
10,2,1,1,3,1,2.7235,2
10,3,1,1,6,1,2.2384,1
10,3,1,1,5,1,3.168,1
10,3,0,1,4,0,2.3933,4
10,1,1,1,1,0,2.6654,4
10,3,1,1,2,1,1.3646,4
10,3,1,1,3,1,2.4801,3
10,2,1,1,6,1,1.5223,3
10,3,0,1,1,1,1.5033,3
10,2,0,1,5,0,0.87527,4
10,1,1,1,3,1,1.4156,4
10,2,0,1,4,0,1.0167,4
10,1,0,1,6,0,0.97057,4
10,3,0,1,2,0,1.0505,4
10,1,0,1,4,0,1.0324,4
10,2,1,1,1,1,1.5184,4
10,1,1,1,5,0,2.9835,3
10,1,0,1,3,1,0.98587,4
10,3,1,1,4,1,1.2344,4
10,2,0,1,3,1,1.4564,4
10,1,1,1,6,1,0.89468,4
10,1,0,1,5,0,1.1007,3
10,3,1,1,1,1,1.0153,4
10,2,1,1,2,1,0.92083,3
10,3,0,1,5,0,0.83904,4
10,3,0,1,6,0,0.87904,4
10,2,1,1,4,1,2.3847,4
10,2,1,1,5,1,1.988,4
10,1,0,1,2,0,1.5712,3
10,1,0,1,1,1,0.91605,4
10,3,1,1,6,1,0.89924,4
10,3,0,1,1,1,1.3378,3
10,3,0,1,6,0,2.489,3
10,2,0,1,2,0,0.82471,4
10,3,1,1,4,1,1.1767,4
10,2,0,1,1,1,1.0133,3
10,1,1,1,2,1,1.083,2
10,1,1,1,6,1,0.99631,3
10,3,0,1,5,0,1.0439,4
10,1,1,1,3,1,0.97888,4
10,1,1,1,4,1,2.1834,2
10,2,1,1,1,1,1.0606,4
10,1,0,1,6,0,0.90247,4
10,3,1,1,1,1,2.4088,3
10,3,1,1,5,1,1.1094,4
10,3,1,1,2,1,1.2644,4
10,2,1,1,5,0,1.6011,3
10,3,0,1,4,0,1.0196,4
10,3,0,1,2,0,0.80197,4
10,2,0,1,5,0,1.07,4
10,2,0,1,3,1,1.0766,4
10,1,0,1,4,0,1.0698,4
10,3,0,1,3,1,1.987,2
10,2,1,1,4,0,2.5251,3
10,1,0,1,5,0,1.0939,4
10,3,1,1,3,1,1.491,4
10,2,0,1,4,0,0.91214,3
10,1,0,1,2,0,0.92029,4
10,1,0,1,3,1,1.0366,4
10,2,1,1,6,0,2.6932,3
10,2,1,1,2,1,1.089,3
10,1,1,1,1,0,1.6307,3
10,1,1,1,5,1,1.2599,3
10,2,1,1,3,1,0.90161,4
10,2,0,1,6,0,1.6108,3
10,2,1,1,3,1,0.80825,4
10,1,1,1,1,1,1.0296,4
10,1,1,1,4,0,1.0389,3
10,2,0,1,6,0,1.5993,3
10,2,0,1,3,1,1.1219,4
10,3,0,1,2,0,0.85115,4
10,3,0,1,4,0,0.93278,4
10,2,1,1,2,1,2.0741,3
10,1,1,1,3,1,1.136,4
10,3,1,1,6,1,1.7504,3
10,1,0,1,5,0,0.80154,3
10,2,1,1,1,1,0.93001,3
10,3,1,1,2,1,1.5826,2
10,2,1,1,6,1,2.6189,3
10,2,0,1,4,0,0.66935,4
10,3,1,1,5,1,1.5327,4
10,2,0,1,2,0,0.98838,3
10,2,1,1,4,0,1.3392,3
10,1,1,1,5,1,1.789,3
10,2,1,1,5,0,1.2099,3
10,1,0,1,4,0,0.74645,4
10,1,0,1,2,0,0.76549,4
10,2,0,1,5,0,0.90539,4
10,1,0,1,3,1,1.1912,4
10,3,0,1,5,0,0.83829,4
10,3,0,1,1,1,1.1875,3
10,3,1,1,4,0,0.95742,3
10,1,0,1,6,0,0.80078,4
10,3,1,1,1,1,0.85183,3
10,1,1,1,6,0,1.5023,3
10,1,1,1,2,0,1.2722,3
10,3,1,1,3,1,0.88455,4
10,1,0,1,1,1,1.2103,3
10,3,0,1,3,1,1.1455,4
10,2,0,1,1,1,0.96144,3
10,3,1,1,2,1,1.4132,3
10,3,1,1,3,1,0.87907,4
10,2,1,1,6,1,1.4277,3
10,2,0,1,4,0,0.87952,4
10,3,0,1,2,0,0.9346,4
10,1,0,1,1,1,0.92255,3
10,1,0,1,4,0,0.85445,4
10,1,0,1,6,0,1.9835,3
10,2,1,1,2,0,0.84198,3
10,2,1,1,4,0,1.1878,4
10,3,1,1,1,1,0.9223,4
10,1,1,1,1,1,0.85081,4
10,1,0,1,5,0,0.85194,4
10,1,1,1,4,1,1.5325,3
10,2,1,1,1,1,0.97774,4
10,2,0,1,5,0,0.79824,4
10,3,0,1,4,0,1.1474,3
10,3,0,1,6,1,1.6953,4
10,1,1,1,3,0,0.64054,1
10,1,1,1,5,0,1.0775,3
10,1,0,1,3,1,0.94817,3
10,1,1,1,2,0,0.8187,3
10,2,1,1,3,1,0.86724,3
10,3,1,1,6,1,2.7037,3
10,3,0,1,1,1,0.84485,3
10,3,1,1,5,0,0.84657,4
10,1,0,1,2,0,0.7919,4
