Subject,Distance,Is_Let,Is_Num,Resp13,RT,Vis
11,6,0,0,1,0.86909,4
11,2,1,0,0,0.75537,4
11,3,1,0,1,1.2014,4
11,5,0,0,1,0.61666,4
11,6,1,0,1,0.57501,4
11,5,0,0,1,0.6555,4
11,4,1,0,1,0.57006,4
11,1,0,1,1,0.71066,4
11,1,0,0,0,1.0725,4
11,4,0,0,0,0.81349,4
11,5,0,1,1,0.62735,4
11,2,1,0,0,0.74089,4
11,2,1,0,0,0.79955,4
11,1,0,1,0,1.0685,4
11,6,0,1,1,0.77975,4
11,6,0,1,1,0.5689,4
11,4,1,0,1,0.6015,4
11,2,0,1,1,0.54605,4
11,5,0,0,0,0.50002,4
11,5,1,0,0,0.76064,4
11,2,0,1,1,0.71918,4
11,2,0,1,1,0.71107,4
11,1,0,1,0,0.88028,4
11,2,0,0,0,0.96418,4
11,5,1,0,1,1.0713,4
11,1,1,0,0,0.65738,4
11,1,1,0,0,0.57507,4
11,4,0,0,1,0.7323,4
11,4,0,1,1,0.92112,4
11,6,0,0,1,0.89599,4
11,2,0,0,0,0.57673,4
11,4,0,1,1,0.98583,4
11,2,0,1,0,0.80117,4
11,2,1,0,0,0.75935,4
11,6,0,0,1,0.68433,4
11,2,0,1,1,0.85945,4
11,3,0,0,1,0.77588,4
11,2,1,0,0,0.9639,4
11,6,0,1,1,0.75391,4
11,3,1,0,0,1.0918,4
11,1,1,0,0,0.89008,4
11,5,0,0,0,0.51636,4
11,6,0,0,1,0.52999,4
11,6,0,1,1,0.60159,4
11,3,1,0,1,0.56886,4
11,1,0,1,0,0.93628,4
11,5,0,0,1,0.67419,4
11,4,1,0,0,1.0245,4
11,4,0,1,1,0.66805,4
11,2,1,0,0,0.6105,4
11,1,0,1,1,0.95216,4
11,1,0,0,0,0.59781,4
11,2,0,1,1,0.97633,4
11,3,0,0,0,1.0821,4
11,5,0,0,1,0.52553,4
11,3,0,0,1,0.89232,4
11,1,1,0,0,0.58342,4
11,3,1,0,0,0.62511,4
11,5,1,0,0,0.66333,4
11,4,0,1,1,0.57053,4
11,1,0,0,0,0.64888,4
11,2,1,0,0,0.72619,4
11,4,0,0,1,0.7787,4
11,1,0,0,0,0.82622,4
11,2,1,0,0,0.81107,4
11,6,0,0,1,0.65231,4
11,1,1,0,0,0.60174,4
11,6,0,1,1,0.64822,4
11,5,0,1,1,0.70721,4
11,1,1,0,0,0.61452,4
11,1,1,0,0,0.63065,4
11,3,1,0,1,0.52048,4
11,3,0,0,1,0.64375,4
11,1,0,0,0,0.6337,4
11,4,0,1,0,1.0836,4
11,1,0,1,1,0.76882,4
11,1,1,0,0,0.65558,4
11,4,1,0,0,0.98191,4
11,4,1,0,0,0.59445,4
11,3,0,0,0,0.99783,4
11,5,1,0,1,0.75554,4
11,1,0,1,1,0.77935,4
11,6,0,0,1,1.0987,4
11,1,1,0,0,0.56221,4
11,3,1,0,1,1.321,4
11,2,0,1,1,0.80139,4
11,4,1,0,0,0.83258,4
11,2,1,0,0,0.48675,4
11,4,1,0,0,0.4663,4
11,6,1,0,0,0.63805,4
11,4,0,1,1,0.59078,4
11,1,0,1,1,0.5881,4
11,3,0,0,0,0.79003,4
11,3,1,0,1,0.84713,4
11,3,0,1,1,0.55045,4
11,4,1,0,0,0.62293,4
11,6,0,1,1,0.65067,4
11,3,1,0,0,0.82686,4
11,6,0,1,1,0.49714,4
11,2,0,0,0,0.64281,4
11,6,1,0,0,0.7915,4
11,1,1,0,0,0.55666,4
11,3,1,0,0,0.53471,4
11,2,0,0,0,0.75508,4
11,5,0,0,1,1.1648,4
11,5,0,1,1,0.57748,4
11,1,0,1,1,0.53543,4
11,5,0,1,1,0.47094,4
11,6,0,1,1,0.48241,4
11,1,0,0,0,0.54639,4
11,5,0,1,1,0.68862,4
11,2,0,0,0,0.48309,4
11,5,0,1,1,0.63298,4
11,6,1,0,0,0.51231,4
11,1,0,1,1,0.62181,4
11,5,0,0,0,1.2899,4
11,5,0,0,1,0.7048,4
11,4,0,0,1,0.51843,4
11,3,0,1,1,0.64435,4
11,6,0,0,1,0.80591,4
11,5,1,0,1,0.97086,4
11,6,0,1,1,0.64493,4
11,1,0,0,0,0.50051,4
11,1,0,0,0,0.60891,4
11,1,0,1,1,0.58348,4
11,6,0,1,1,0.53571,4
11,1,0,1,1,0.62798,4
11,2,0,1,1,0.593,4
11,5,0,0,1,0.4978,4
11,5,0,1,1,0.52763,4
11,6,1,0,1,0.76053,4
11,1,1,0,0,0.56275,4
11,1,1,0,0,0.46129,4
11,3,1,0,0,0.50904,4
11,3,0,0,0,0.64177,4
11,5,1,0,1,1.0709,4
11,2,0,0,0,0.59345,4
11,1,1,0,0,0.54284,4
11,3,1,0,0,0.83116,4
11,3,1,0,0,0.51595,4
11,6,0,1,1,0.58725,4
11,6,1,0,0,0.69434,4
11,4,0,0,1,1.0043,4
11,2,1,0,0,0.89499,4
11,3,1,0,0,0.50713,4
11,6,1,0,0,0.61508,4
11,2,1,0,0,0.63309,4
11,1,0,0,0,0.67314,4
11,4,0,0,0,0.51678,4
11,4,1,0,1,0.87925,4
11,3,0,0,1,0.74893,4
11,4,0,1,1,0.66999,4
11,2,0,1,1,0.56256,4
11,6,1,0,1,0.53966,4
11,6,0,0,1,0.53386,4
11,4,0,0,1,0.53662,4
11,2,0,0,0,0.44825,4
11,2,0,1,1,0.5852,4
11,3,1,0,0,0.52498,4
11,2,1,0,0,0.62502,4
11,5,0,1,0,0.54921,4
11,1,0,0,0,0.59543,4
11,3,1,0,0,0.67814,4
11,1,1,0,0,0.6579,4
11,6,0,1,1,0.54565,4
11,2,1,0,0,0.89445,4
11,3,0,0,1,0.55977,4
11,4,0,1,1,0.66161,4
11,5,0,1,1,0.48727,4
11,3,1,0,0,0.82409,4
11,4,0,1,1,0.59251,4
11,4,1,0,0,0.60782,4
11,1,1,0,0,0.51049,4
11,2,0,0,1,0.5751,4
11,5,1,0,0,0.6267,4
11,6,1,0,0,0.77955,4
11,6,0,1,1,0.59547,4
11,1,1,0,0,0.51351,4
11,1,1,0,0,0.58055,4
11,2,1,0,0,0.59944,4
11,5,0,0,1,0.52309,4
11,3,0,1,1,0.54268,4
11,3,0,1,1,0.64525,4
11,3,0,1,1,0.54552,4
11,6,0,0,1,0.51843,4
11,4,1,0,0,0.71441,4
11,4,0,1,1,0.51816,4
11,2,0,0,0,0.75892,4
11,6,0,0,1,0.48072,4
11,3,1,0,0,0.77066,4
11,5,0,0,1,0.67181,4
11,1,0,0,0,0.72496,4
11,1,0,1,1,0.56806,4
11,5,0,1,1,0.5995,4
11,2,1,0,0,0.56535,4
11,6,0,0,1,0.6179,4
11,6,0,0,1,0.59998,4
11,3,1,0,0,0.52165,4
11,5,0,0,1,0.48682,4
11,2,0,0,1,1.3449,4
11,2,0,1,1,0.57958,4
11,6,1,0,0,0.48685,4
11,3,0,0,0,0.39797,4
11,6,0,0,1,0.61931,4
11,6,1,0,1,1.2305,4
11,1,0,0,1,0.6909,4
11,1,0,0,0,0.85752,4
11,3,0,1,1,0.93687,4
11,3,1,0,0,1.0525,4
11,5,0,1,1,0.5407,4
11,1,0,0,0,1.0816,4
11,5,1,0,0,1.3725,4
11,1,0,1,1,0.65505,4
11,1,0,1,1,0.71722,4
11,4,1,0,0,0.65451,4
11,6,0,0,1,1.0421,4
11,5,0,0,1,0.49906,4
11,5,0,1,0,0.50787,4
11,2,0,1,1,1.1837,4
11,2,0,0,1,0.47998,4
11,1,0,1,1,0.65452,4
11,6,0,0,1,0.58336,4
11,2,0,0,1,0.48838,4
11,6,1,0,0,0.93611,4
11,5,1,0,1,0.92013,4
11,4,1,0,1,0.65417,4
11,3,0,1,1,0.62472,4
11,6,0,0,1,0.64942,4
11,4,0,0,0,0.7658,4
11,1,0,1,1,0.88971,4
11,1,1,0,0,0.52581,4
11,2,0,0,1,0.73652,4
11,4,0,0,1,0.56863,4
11,6,0,0,1,0.5947,4
11,3,0,1,1,0.67259,4
11,4,0,1,1,0.6218,4
11,4,1,0,0,0.55252,4
11,6,1,0,0,0.55896,4
11,1,1,0,0,0.50454,4
11,3,1,0,0,0.5325,4
11,3,0,0,0,0.85988,4
11,5,1,0,0,0.48915,4
11,5,1,0,0,0.47978,4
11,5,0,0,1,0.67703,4
11,6,0,0,1,0.6855,4
11,5,0,1,1,0.87286,4
11,3,0,0,1,0.62661,4
11,4,0,0,1,0.65994,4
11,1,0,1,0,0.70714,4
11,1,0,1,0,0.57308,4
11,3,0,1,1,0.59754,4
11,6,1,0,0,0.71733,4
11,4,0,1,1,0.61998,4
11,6,1,0,0,0.60338,4
11,6,0,0,1,0.63657,4
11,1,0,1,1,0.5398,4
11,5,0,1,1,0.59742,4
11,4,0,1,1,0.6483,4
11,1,1,0,0,0.4237,4
11,6,0,1,1,0.59621,4
11,5,0,0,1,1.2727,4
11,6,0,0,1,0.79262,4
11,2,0,1,1,0.86918,4
11,6,1,0,0,0.47982,4
11,6,0,0,1,0.61456,4
11,1,1,0,0,0.49754,4
11,2,0,1,1,0.70208,4
11,4,1,0,0,0.6087,4
11,5,0,1,1,0.60618,4
11,2,0,1,1,0.59471,4
11,5,0,1,1,0.53083,4
11,5,0,0,1,0.55261,4
11,2,0,0,0,0.62713,4
11,3,1,0,0,0.6944,4
11,2,0,0,0,0.42581,4
11,1,0,1,0,1.2041,4
11,4,1,0,0,0.48957,4
11,6,0,1,1,0.61459,4
11,1,0,0,0,0.59047,4
11,6,1,0,0,0.54927,4
11,3,1,0,0,0.51589,4
11,5,0,0,1,0.62427,4
11,3,0,1,1,0.66507,4
11,6,0,1,1,0.57474,4
11,6,0,1,1,0.63202,4
11,4,0,0,0,0.50852,4
11,3,0,1,1,0.64246,4
11,5,0,1,1,0.81011,4
11,3,0,1,1,0.58362,4
11,2,1,0,0,0.48693,4
11,1,1,0,0,0.52335,4
11,3,1,0,0,0.49309,4
11,5,0,0,1,0.64416,4
11,2,0,0,0,0.55787,4
11,3,0,1,1,0.83886,4
11,4,0,0,1,0.77847,4
11,3,1,0,0,0.48479,4
11,3,0,1,1,0.59313,4
11,2,1,0,0,0.53291,4
11,3,0,0,0,0.73484,4
11,1,0,0,0,0.51622,4
11,1,1,0,0,0.451,4
11,6,0,0,1,0.66892,4
11,5,0,1,1,0.66338,4
11,5,0,1,0,0.44089,4
11,5,0,0,1,0.83737,4
11,2,0,1,0,0.88084,4
11,4,0,0,1,0.71034,4
11,3,0,0,0,0.78771,4
11,3,0,0,0,0.57177,4
11,2,0,1,0,1.0528,4
11,4,1,0,0,0.45624,4
11,2,1,0,0,0.70604,4
11,3,0,0,1,0.44085,4
11,4,0,0,1,0.44311,4
11,4,0,0,1,0.49719,4
11,3,0,0,1,0.51965,4
11,5,0,0,0,0.61395,4
11,4,0,1,1,0.68193,4
11,3,0,0,1,1.1668,4
11,2,0,0,0,0.46646,4
11,6,1,0,0,0.5104,4
11,6,0,0,1,0.86513,4
11,1,0,0,0,0.57433,4
11,3,1,0,0,0.42405,4
11,5,0,1,1,0.53218,4
11,2,0,0,0,0.45788,4
11,6,0,0,1,0.8406,4
11,4,0,1,0,0.49651,4
11,6,1,0,0,0.65377,4
11,3,1,0,0,0.50405,4
11,4,1,0,0,0.4439,4
11,3,0,0,0,0.47738,4
11,4,0,1,1,0.5347,4
11,3,1,0,0,0.50526,4
11,2,1,0,0,0.45163,4
11,1,1,0,0,0.43468,4
11,4,0,1,1,0.57538,4
11,5,0,0,1,0.97219,4
11,3,0,1,1,1.1373,4
11,3,0,0,0,0.4997,4
11,1,1,0,0,0.43625,4
11,5,0,0,1,0.59156,4
11,6,0,0,1,0.57334,4
11,2,0,0,0,0.41017,4
11,4,0,1,1,0.59147,4
11,4,0,1,1,0.58776,4
11,6,1,0,0,0.50101,4
11,3,0,0,0,0.45845,4
11,1,0,0,0,0.45213,4
11,1,0,0,0,0.3562,4
11,3,1,0,0,0.32471,4
11,2,0,1,0,0.55046,4
11,5,0,0,0,1.0301,4
11,1,0,0,0,0.554,4
11,2,0,1,1,0.58009,4
11,5,0,1,1,0.65059,4
11,1,0,1,1,0.55735,4
11,3,0,0,0,0.64958,4
11,4,0,0,0,0.61666,4
11,2,0,1,1,0.79264,4
11,3,0,0,1,0.78916,4
11,1,0,1,1,0.64808,4
11,1,0,0,0,0.70908,4
11,5,0,1,1,0.68975,4
11,4,1,0,0,0.70547,4
11,3,0,1,1,0.69596,4
11,6,0,0,0,0.90561,4
11,1,0,0,0,0.5598,4
11,6,0,1,1,0.59555,4
11,1,0,0,0,0.65293,4
11,5,1,0,0,0.4973,4
11,3,1,0,0,0.48864,4
11,2,1,0,0,0.45112,4
11,1,0,1,0,0.57778,4
11,2,1,0,0,0.60089,4
11,6,0,0,0,0.7797,4
11,5,1,0,0,0.75854,4
11,1,1,0,0,0.61336,4
11,3,0,0,0,0.49342,4
11,3,0,1,1,0.93719,4
11,5,0,0,1,0.81816,4
11,6,1,0,0,0.53773,4
11,3,0,1,1,0.62974,4
11,1,0,0,0,0.53751,4
11,3,0,0,0,0.4802,4
11,1,0,1,1,0.75319,4
11,4,0,0,0,0.54341,4
11,4,0,0,0,0.80812,4
11,4,0,1,1,0.49063,4
11,5,1,0,0,0.56221,4
11,2,0,1,1,0.62427,4
11,5,0,0,0,0.4756,4
11,2,0,1,1,0.57198,4
11,2,0,1,1,0.68514,4
11,3,0,0,0,0.56177,4
11,3,0,1,1,0.58013,4
11,2,0,1,1,0.91616,4
11,4,0,1,1,0.62983,4
11,6,0,0,1,0.88144,4
11,5,1,0,0,0.6053,4
11,3,0,1,1,0.66483,4
11,6,0,0,1,0.57975,4
11,3,0,0,0,0.62871,4
11,3,0,0,0,0.51362,4
11,2,1,0,0,1.3637,4
11,5,0,1,1,0.54388,4
11,1,1,0,0,0.47755,4
11,4,1,0,0,0.63845,4
11,3,0,0,0,0.50144,4
11,2,1,0,0,0.43838,4
11,1,1,0,0,0.40341,4
11,3,0,0,0,0.63815,4
11,5,1,0,0,0.88695,4
11,1,1,0,0,0.47952,4
11,4,0,1,1,0.49641,4
11,2,0,0,0,0.46215,4
11,3,0,0,0,0.58495,4
11,3,1,0,0,0.54603,4
11,5,1,0,0,0.52331,4
11,2,1,0,0,0.59086,4
11,1,0,1,1,0.51626,4
11,6,0,1,1,0.46357,4
11,2,0,1,1,0.67143,4
11,5,0,1,0,0.63508,4
11,3,0,0,0,0.7502,4
11,3,1,0,0,0.70179,4
11,6,1,0,0,0.59854,4
11,1,0,0,0,0.56363,4
11,3,0,1,1,0.54289,4
11,6,0,1,1,0.51278,4
11,5,0,0,0,0.56485,4
11,5,0,0,1,0.87067,4
11,1,0,1,0,0.55675,4
11,5,0,0,0,0.91507,4
11,4,0,1,1,0.54694,4
11,2,1,0,0,0.59815,4
11,1,1,0,0,0.61338,4
11,4,0,0,1,0.60482,4
11,4,0,1,1,0.6252,4
11,6,1,0,0,0.58845,4
11,6,0,1,1,0.57168,4
11,5,0,1,1,0.56383,4
11,1,0,1,1,0.52216,4
11,6,1,0,0,0.71905,4
11,3,0,0,1,0.62051,4
11,6,0,0,1,0.6724,4
11,1,1,0,0,0.64521,4
11,1,0,0,0,0.68186,4
11,5,0,0,1,0.52023,4
11,5,0,1,1,0.47618,4
11,4,0,0,1,0.6081,4
11,6,1,0,0,1.1746,4
11,4,1,0,1,0.84006,4
11,5,0,1,1,0.63787,4
11,5,1,0,0,0.54771,4
11,3,1,0,0,0.47438,4
11,6,0,1,1,0.50446,4
11,6,0,0,0,0.5383,4
11,5,0,1,1,0.57998,4
11,4,0,1,1,0.4954,4
11,6,1,0,0,0.53752,4
11,3,0,0,0,0.90225,4
11,5,1,0,0,0.68362,4
11,1,1,0,0,0.55586,4
11,4,0,0,0,0.78918,4
11,1,0,0,0,0.61271,4
11,5,0,0,1,0.66807,4
11,5,1,0,0,0.67215,4
11,2,1,0,0,0.55102,4
11,5,1,0,0,0.46892,4
11,4,1,0,0,0.47522,4
11,1,0,1,1,0.70898,4
11,4,0,0,0,0.68274,4
11,2,0,0,0,0.53835,4
11,4,0,0,1,0.85936,4
11,4,0,1,1,0.57038,4
11,6,1,0,0,0.54981,4
11,2,0,0,0,0.59688,4
11,4,1,0,0,0.50545,4
11,1,0,0,1,0.89491,4
11,3,1,0,0,0.78429,4
11,2,1,0,0,0.46748,4
11,2,0,0,0,0.83203,4
11,6,0,1,1,0.65833,4
11,1,0,1,1,0.57639,4
11,5,0,1,1,0.62471,4
11,3,0,0,0,0.45339,4
11,1,1,0,0,0.44858,4
11,6,1,0,0,0.41466,4
11,5,0,0,1,0.72799,4
11,3,0,1,1,0.65625,4
11,5,1,0,1,1.4517,4
11,2,0,0,0,0.76775,4
11,5,1,0,0,0.72673,4
11,2,0,0,0,0.61926,4
11,5,0,1,1,0.55161,4
11,4,0,0,1,0.61353,4
11,2,0,0,0,0.66066,4
11,4,0,0,0,0.88832,4
11,1,0,1,0,0.56682,4
11,3,1,0,0,0.76646,4
11,1,0,1,1,0.58135,4
11,6,0,1,1,0.7056,4
11,5,1,0,0,0.61184,4
11,6,0,1,1,0.60692,4
11,6,0,1,1,0.55133,4
11,5,0,0,1,0.63326,4
11,4,1,0,0,0.50698,4
11,4,0,0,1,0.57629,4
11,2,0,1,1,0.55668,4
11,1,1,0,0,0.4743,4
11,2,0,1,1,0.55038,4
11,1,1,0,0,0.50542,4
11,2,1,0,0,0.88888,4
11,1,0,1,1,0.48718,4
11,4,0,1,1,0.55971,4
11,4,0,0,0,0.47726,4
11,4,0,0,0,0.53217,4
11,1,0,1,1,0.54687,4
11,3,0,1,1,0.69615,4
11,3,1,0,0,0.5141,4
11,3,1,0,0,0.56822,4
11,1,0,0,0,0.54763,4
11,3,0,1,1,0.55056,4
11,5,0,0,1,0.55962,4
11,2,1,0,0,0.42996,4
11,4,0,0,1,0.60209,4
11,6,1,0,0,0.60385,4
11,4,0,0,0,1.1148,4
11,4,1,0,0,0.77958,4
11,3,0,1,1,0.58901,4
11,2,0,1,1,0.52666,4
11,5,1,0,0,0.50886,4
11,5,0,0,1,0.83287,4
11,1,0,1,1,0.84264,4
11,2,0,0,1,0.5196,4
11,2,1,0,0,0.63087,4
11,6,1,0,0,0.7149,4
11,5,0,0,1,0.90261,4
11,4,0,0,0,0.53379,4
11,3,0,0,0,0.55839,4
11,6,0,0,0,0.46244,4
11,4,1,0,0,0.76209,4
11,6,0,1,1,0.54827,4
11,4,1,0,0,1.0109,4
11,2,0,1,1,0.56637,4
11,2,1,0,0,0.54277,4
11,2,0,0,0,0.83415,4
11,3,1,0,0,0.74015,4
11,4,0,0,0,0.91962,4
11,5,1,0,0,0.60992,4
11,3,1,0,0,0.52029,4
11,2,1,0,0,0.5942,4
11,3,0,1,1,0.60824,4
11,5,0,1,1,0.62085,4
11,1,0,1,1,0.65328,4
11,3,0,1,1,0.64254,4
11,5,1,0,0,0.57826,4
11,5,1,0,0,0.50691,4
11,4,1,0,0,0.4356,4
11,3,0,1,0,0.44884,4
11,1,0,0,0,0.52865,4
11,5,1,0,1,0.6283,4
11,1,1,0,0,0.47136,4
11,1,0,1,1,0.66369,4
11,2,1,0,0,0.48219,4
11,6,1,0,0,0.48112,4
11,2,1,0,0,0.65286,4
11,6,1,0,0,0.58019,4
11,5,0,0,1,0.50047,4
11,5,0,0,0,0.84939,4
11,4,1,0,0,0.56156,4
11,4,0,1,1,0.58769,4
11,5,0,0,1,0.72155,4
11,5,0,0,1,0.61461,4
11,1,0,1,0,0.5374,4
11,4,1,0,0,0.49986,4
11,1,0,0,0,0.50728,4
11,2,0,1,1,0.68793,4
11,4,0,0,1,0.95795,4
11,4,0,0,0,0.55949,4
11,6,1,0,0,0.60383,4
11,1,0,0,0,0.45578,4
11,5,1,0,0,0.55033,4
11,2,0,1,1,0.61119,4
11,1,0,0,0,0.54746,4
11,4,1,0,0,0.52153,4
11,1,0,0,0,0.63874,4
11,2,1,0,0,0.51094,4
11,4,1,0,0,0.53458,4
11,5,0,0,0,0.64178,4
11,2,1,0,0,0.43211,4
11,6,1,0,0,0.42413,4
11,6,0,0,0,0.56265,4
11,1,0,0,0,0.38263,4
11,3,0,0,0,0.37934,4
11,5,0,1,0,0.60783,4
11,4,0,0,1,0.88638,4
11,4,1,0,0,0.53792,4
11,2,0,0,0,0.71378,4
11,2,0,1,1,0.831,4
11,5,1,0,0,0.47066,4
11,4,0,0,1,0.68964,4
11,6,0,0,1,0.6119,4
11,3,0,1,1,0.64176,4
11,1,0,0,0,0.45281,4
11,3,0,0,0,0.43547,4
11,2,1,0,0,0.45178,4
11,1,1,0,0,0.40565,4
11,3,0,1,1,0.63161,4
11,6,1,0,0,0.47603,4
11,4,1,0,0,0.53043,4
11,3,0,1,1,0.67514,4
11,2,0,0,0,0.53394,4
11,4,0,1,1,0.61822,4
11,3,1,0,0,0.46818,4
11,2,0,0,0,0.83981,4
11,5,0,0,1,0.6295,4
11,6,1,0,0,0.63125,4
11,1,1,0,0,0.51411,4
11,4,1,0,0,0.53177,4
11,1,0,1,1,0.55517,4
11,3,0,0,1,0.93221,4
11,1,0,1,1,0.67502,4
11,1,0,1,1,0.85872,4
11,3,1,0,0,0.4453,4
11,1,1,0,0,0.42718,4
11,6,1,0,0,0.43428,4
11,4,0,1,1,0.58696,4
11,5,0,0,1,0.8236,4
11,1,1,0,0,0.45213,4
11,2,0,1,1,0.65616,4
11,2,0,0,0,0.4581,4
11,2,0,0,0,0.727,4
11,2,1,0,0,0.51994,4
11,5,1,0,0,0.5659,4
11,3,0,1,1,0.56577,4
11,1,0,0,0,0.56495,4
11,4,0,1,1,0.60683,4
11,4,0,0,0,0.5788,4
11,1,0,0,0,0.4328,4
11,6,1,0,0,0.50458,4
11,6,0,0,0,0.5291,4
11,1,0,0,0,0.49656,4
11,2,0,0,0,0.79679,4
11,2,0,1,1,0.58955,4
11,3,0,1,1,0.55161,4
11,5,0,0,1,0.7808,4
11,4,0,1,1,0.76094,4
11,5,0,1,1,0.6542,4
11,4,0,0,0,0.7098,4
11,1,0,0,0,0.72346,4
11,6,0,0,0,0.82465,4
11,4,1,0,0,0.56992,4
11,6,0,0,0,0.45647,4
11,5,1,0,1,0.61857,4
11,1,0,0,0,0.65228,4
11,1,0,0,0,0.63604,4
11,5,0,0,1,0.63333,4
11,1,1,0,0,0.54001,4
11,4,0,1,1,0.70639,4
11,5,0,1,1,0.58046,4
11,4,0,1,1,0.60505,4
11,3,0,0,0,0.45123,4
11,4,0,1,1,0.46054,4
11,5,1,0,0,0.49674,4
11,2,0,1,1,0.75013,4
11,3,0,0,1,0.6029,4
11,4,0,0,1,0.49956,4
11,3,0,1,1,0.52998,4
11,2,0,0,1,0.48657,4
11,5,0,0,1,0.71924,4
11,1,1,0,0,0.47254,4
11,5,1,0,0,0.47916,4
11,5,0,1,1,0.66867,4
11,2,1,0,0,0.60094,4
11,6,0,0,1,0.60748,4
11,6,0,0,1,0.63059,4
11,5,0,1,1,0.64901,4
11,1,0,0,0,0.51479,4
11,2,1,0,0,0.61924,4
11,2,1,0,0,0.42589,4
11,2,1,0,0,0.44492,4
11,2,1,0,0,0.54502,4
11,6,0,1,1,0.57207,4
11,1,0,1,1,0.6881,4
11,5,0,1,1,0.55651,4
11,3,0,1,0,1.127,4
11,6,1,0,0,0.5229,4
11,6,0,1,1,0.57695,4
11,2,0,1,1,0.57878,4
11,3,1,0,0,0.51754,4
11,3,1,0,0,0.47985,4
11,5,0,1,1,0.52931,4
11,2,0,1,1,0.65805,4
11,4,1,0,0,0.38516,4
11,2,0,1,1,0.57759,4
12,3,0,0,0,0.90743,4
12,2,1,0,0,0.69619,4
12,5,1,0,0,0.59169,4
12,6,1,0,0,0.54501,4
12,4,0,1,1,0.86531,4
12,3,0,1,1,0.60236,4
12,5,1,0,0,0.49994,4
12,2,0,1,1,0.92784,4
12,5,0,1,1,0.72757,4
12,5,0,1,1,0.58253,4
12,5,0,1,1,0.70632,4
12,3,0,0,0,0.67312,4
12,4,1,0,0,0.58577,4
12,1,0,0,0,0.56954,4
12,6,1,0,0,0.98182,4
12,5,0,0,0,0.60759,4
12,2,0,1,1,0.56636,4
12,4,0,1,1,0.49922,4
12,5,1,0,0,0.51879,4
12,1,0,1,1,0.59914,4
12,6,1,0,0,0.53551,4
12,3,1,0,0,0.51233,4
12,1,0,0,0,0.56421,4
12,2,0,0,0,0.54851,4
12,4,0,0,0,0.52036,4
12,1,0,0,0,0.64914,4
12,3,1,0,0,0.73574,4
12,1,1,0,0,0.61168,4
12,3,0,1,1,0.66901,4
12,4,1,0,1,0.52787,4
12,5,1,0,0,0.53467,4
12,5,0,0,0,0.46114,4
12,5,0,0,1,1.026,4
12,2,1,0,0,0.69507,4
12,2,1,0,0,0.54025,4
12,2,0,1,1,0.61241,4
12,1,0,1,1,0.67553,4
12,6,1,0,0,0.71576,4
12,3,1,0,0,0.48041,4
12,2,0,1,1,0.63702,4
12,3,1,0,0,0.54634,4
12,2,0,1,1,0.62428,4
12,4,1,0,0,0.48934,4
12,6,0,1,1,0.50159,4
12,1,0,1,1,0.63298,4
12,4,1,0,0,0.61975,4
12,3,0,1,1,0.51945,4
12,2,0,0,0,0.55435,4
12,2,0,1,1,0.52114,4
12,3,0,0,0,0.98242,4
12,4,0,1,1,0.57043,4
12,2,0,0,0,0.67127,4
12,4,1,0,1,0.37189,4
12,2,0,0,0,0.55549,4
12,4,0,1,1,0.53118,4
12,6,0,0,0,0.78309,4
12,4,0,0,0,0.79834,4
12,4,0,1,1,0.55217,4
12,6,1,0,0,0.49779,4
12,1,0,1,1,0.53279,4
12,5,0,0,0,0.47369,4
12,5,1,0,0,0.60318,4
12,2,0,0,1,0.52442,4
12,1,1,0,0,0.65053,4
12,1,0,0,0,0.60354,4
12,3,0,0,0,0.69227,4
12,2,1,0,0,0.65043,4
12,5,0,1,1,0.76033,4
12,4,0,0,0,0.62739,4
12,5,0,1,1,0.50123,4
12,2,1,0,0,0.52651,4
12,2,0,0,0,0.58993,4
12,4,0,0,0,0.56915,4
12,3,0,1,1,0.46868,4
12,1,0,0,0,0.54836,4
12,1,0,1,1,0.45422,4
12,5,0,1,1,0.62694,4
12,1,1,0,0,0.5701,4
12,6,0,1,1,0.73803,4
12,1,1,0,0,0.57188,4
12,1,0,0,0,0.88086,4
12,2,0,0,0,0.94254,4
12,1,0,1,1,0.51198,4
12,4,0,0,0,0.63721,4
12,6,0,0,1,0.69358,4
12,3,1,0,0,0.80678,4
12,6,0,0,1,1.0892,4
12,3,0,0,1,0.98915,4
12,3,0,1,1,0.78461,4
12,2,0,0,0,0.67988,4
12,2,1,0,0,0.65022,4
12,5,0,0,1,0.67519,4
12,1,0,0,0,0.5623,4
12,3,0,1,1,0.54647,4
12,3,1,0,0,0.93471,4
12,5,1,0,0,0.95336,4
12,5,1,0,0,0.52365,4
12,2,0,0,0,0.62798,4
12,3,1,0,0,0.58488,4
12,4,0,1,1,0.45368,4
12,2,1,0,0,0.57607,4
12,6,1,0,0,0.95433,4
12,3,1,0,0,0.67196,4
12,5,0,1,1,0.57816,4
12,3,1,0,0,0.48189,4
12,5,0,1,1,0.48259,4
12,5,1,0,0,0.48737,4
12,6,0,1,1,0.53138,4
12,4,1,0,0,0.50274,4
12,3,0,1,1,0.67867,4
12,2,1,0,0,0.45366,4
12,2,1,0,0,0.6555,4
12,3,1,0,0,0.58492,4
12,2,0,0,0,0.78824,4
12,3,0,0,0,0.49317,4
12,5,1,0,0,0.6367,4
12,3,1,0,0,0.57737,4
12,4,0,1,1,0.49903,4
12,6,0,0,0,0.57689,4
12,3,1,0,0,0.69932,4
12,6,0,1,1,0.55021,4
12,1,0,0,0,0.8661,4
12,5,1,0,0,0.49788,4
12,3,1,0,0,0.56718,4
