Subj,Cond,Block,Trial,Order,prim,real result,distance,target,congruent,Resp,Name,Stim,RT,Correct,
1183,3,8,0,193,Z-S-E,x,,x,x,-1, 190.wav,fix.bmp,584,TRUE,
1183,3,8,0,189,L+B+J,x,,x,x,-1, 191.wav,fix.bmp,624,TRUE,
1183,3,8,0,194,N+K+Q,x,,x,x,-1, 192.wav,fix.bmp,404,TRUE,
1183,3,8,0,188,7+2+5,x,,x,x,-1, 193.wav,fix.bmp,594,TRUE,
1183,3,8,0,190,3+2+7,x,,x,x,-1, 194.wav,fix.bmp,393,TRUE,
1183,3,8,0,192,2+3+4,x,,x,x,-1, 195.wav,fix.bmp,475,TRUE,
1183,3,8,0,195,5/4/2001,x,,x,x,-1, 196.wav,fix.bmp,454,TRUE,
1183,3,8,0,191,7/5/2002,x,,x,x,-1, 197.wav,fix.bmp,435,TRUE,
1183,3,8,0,198,x,x,,x,inst,1,1,fin.bmp,6213,TRUE,
1183,3,8,0,199,x,x,,x,inst,1,1,inst5.bmp,17523,TRUE,
1183,3,8,0,200,x,x,,x,inst,1,1,inst6.bmp,26574,TRUE,
1183,3,8,0,210,U-R-Y,x,,x,x,-1, 201.wav,fix.bmp,943,TRUE,
1183,3,8,0,201,V-T-P,x,,x,x,-1, 202.wav,fix.bmp,3343,TRUE,
1183,3,8,0,208,Z-S-E,x,,x,x,-1, 203.wav,fix.bmp,1094,TRUE,
1183,3,8,0,204,L+B+J,x,,x,x,-1, 204.wav,fix.bmp,1294,TRUE,
1183,3,8,0,205,N+K+Q,x,,x,x,-1, 205.wav,fix.bmp,774,TRUE,
1183,3,8,0,209,7+2+5,x,,x,x,-1, 206.wav,fix.bmp,845,TRUE,
1183,3,8,0,206,3+2+7,x,,x,x,-1, 207.wav,fix.bmp,1134,TRUE,
1183,3,8,0,203,2+3+4,x,,x,x,-1, 208.wav,fix.bmp,884,TRUE,
1183,3,8,0,207,5/4/2001,x,,x,x,-1, 209.wav,fix.bmp,1014,TRUE,
1183,3,8,0,202,7/5/2002,x,,x,x,-1, 210.wav,fix.bmp,1514,TRUE,
1183,3,7,0,211,x,x,,x,inst,1,1,fin.bmp,7779,TRUE,
1183,3,8,0,212,x,x,,x,inst,1,1,getready.bmp,824,TRUE,
1183,3,8,1,248,C+U+A,,,,letters,-1, 213.wav,fix.bmp,734,TRUE,0
1183,3,8,2,242,L+B+C,,,,letters,-1, 214.wav,fix.bmp,555,TRUE,1
1183,3,8,3,217,D+M+A,,,,letters,-1, 215.wav,fix.bmp,575,TRUE,0
1183,3,8,4,273,E+L+S,,,,letters,-1, 216.wav,fix.bmp,484,TRUE,1
1183,3,8,5,269,H+B+V,,,,letters,-1, 217.wav,fix.bmp,614,TRUE,0
1183,3,8,6,231,K+N+F,,,,letters,-1, 218.wav,fix.bmp,563,TRUE,1
1183,3,8,7,222,A+T+B,,,,letters,-1, 219.wav,fix.bmp,473,TRUE,1
1183,3,8,8,253,M+Q+T,,,,letters,-1, 220.wav,fix.bmp,855,TRUE,1
1183,3,8,9,236,T+A+L,,,,letters,-1, 221.wav,fix.bmp,565,TRUE,1
1183,3,8,10,214,E+Q+F,,,,letters,-1, 222.wav,fix.bmp,614,TRUE,0
1183,3,8,11,261,G+Z+D,,,,letters,-1, 223.wav,fix.bmp,624,TRUE,1
1183,3,8,12,227,V+E+P,,,,letters,-1, 224.wav,fix.bmp,574,TRUE,0
1183,3,8,13,232,H+Q+K,,,,letters,-1, 225.wav,fix.bmp,403,TRUE,0
1183,3,8,14,254,S+B+H,,,,letters,-1, 226.wav,fix.bmp,724,TRUE,0
1183,3,8,15,238,B+C+N,,,,letters,-1, 227.wav,fix.bmp,674,TRUE,0
1183,3,8,16,256,R+L+E,,,,letters,-1, 228.wav,fix.bmp,563,TRUE,1
1183,3,8,17,239,E-D-T,,,,letters,-1, 229.wav,fix.bmp,614,TRUE,0
1183,3,8,18,234,S-N-H,,,,letters,-1, 230.wav,fix.bmp,393,TRUE,1
1183,3,8,19,224,N-R-U,,,,letters,-1, 231.wav,fix.bmp,414,TRUE,0
1183,3,8,20,225,S-N-E,,,,letters,-1, 232.wav,fix.bmp,734,TRUE,1
1183,3,8,21,235,Q-N-W,,,,letters,-1, 233.wav,fix.bmp,514,TRUE,1
1183,3,8,22,228,M-R-K,,,,letters,-1, 234.wav,fix.bmp,774,TRUE,0
1183,3,8,23,218,F-V-M,,,,letters,-1, 235.wav,fix.bmp,523,TRUE,0
1183,3,8,24,271,Z-A-X,,,,letters,-1, 236.wav,fix.bmp,424,TRUE,0
1183,3,8,25,221,C-K-B,,,,letters,-1, 237.wav,fix.bmp,513,TRUE,1
1183,3,8,26,257,L-T-X,,,,letters,-1, 238.wav,fix.bmp,544,TRUE,0
1183,3,8,27,220,W-L-Y,,,,letters,-1, 239.wav,fix.bmp,584,TRUE,1
1183,3,8,28,247,G-A-J,,,,letters,-1, 240.wav,fix.bmp,544,TRUE,1
1183,3,8,29,264,D-R-Q,,,,letters,-1, 241.wav,fix.bmp,914,TRUE,0
1183,3,8,30,266,L-A-H,,,,letters,-1, 242.wav,fix.bmp,464,TRUE,0
1183,3,8,31,270,F-W-G,,,,letters,-1, 243.wav,fix.bmp,504,TRUE,1
1183,3,8,32,276,U-C-A,,,,letters,-1, 244.wav,fix.bmp,484,TRUE,1
1183,3,8,33,263,9/6/2002,,,,x,-1, 245.wav,fix.bmp,624,TRUE,0
1183,3,8,34,246,5/2/2002,,,,x,-1, 246.wav,fix.bmp,634,TRUE,1
1183,3,8,35,229,8/2/2005,,,,x,-1, 247.wav,fix.bmp,514,TRUE,0
1183,3,8,36,240,9/2/2006,,,,x,-1, 248.wav,fix.bmp,504,TRUE,0
1183,3,8,37,230,4/1/2001,,,,x,-1, 249.wav,fix.bmp,584,TRUE,0
1183,3,8,38,237,9/1/2006,,,,x,-1, 250.wav,fix.bmp,104,TRUE,1
